time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
7.8451,812,510,1,0,0,0
7.8489,812,510,1,0,0,0
7.8490,809,510,1,0,0,0
7.8491,804,510,1,0,0,0
7.8492,801,510,1,0,0,0
7.8530,801,510,1,0,0,0
7.8531,799,510,1,0,0,0
7.8532,794,510,1,0,0,0
7.8533,795,510,1,0,0,0
7.8533,851,510,1,0,0,0
7.8571,798,510,1,0,0,0
7.8572,859,510,1,0,0,0
7.8573,823,510,1,0,0,0
7.8573,827,510,1,0,0,0
7.8612,829,510,1,0,0,0
7.8613,831,510,1,0,0,0
7.8614,832,510,1,0,0,0
7.8614,835,510,1,0,0,0
7.8653,836,510,1,0,0,0
7.8654,838,510,1,0,0,0
7.8655,839,510,1,0,0,0
7.8655,842,510,1,0,0,0
7.8695,845,510,1,0,0,0
7.8695,847,510,1,0,0,0
7.8696,848,510,1,0,0,0
7.8697,846,510,1,0,0,0
7.8735,848,510,1,0,0,0
7.8736,832,510,1,0,0,0
7.8736,839,510,1,0,0,0
7.8737,830,510,1,0,0,0
7.8776,831,510,1,0,0,0
7.8777,827,510,1,0,0,0
7.8778,842,510,1,0,0,0
7.8778,841,510,1,0,0,0
7.8817,842,510,1,0,0,0
7.8818,841,510,1,0,0,0
7.8819,842,511,1,0,0,0
7.8820,841,510,1,0,0,0
7.8858,840,510,1,0,0,0
7.8859,841,510,1,0,0,0
7.8859,840,510,1,0,0,0
7.8859,841,510,1,0,0,0
7.8899,830,510,1,0,0,0
7.8900,828,510,1,0,0,0
7.8901,828,510,1,0,0,0
7.8902,828,510,1,0,0,0
7.8940,828,510,1,0,0,0
7.8941,825,510,1,0,0,0
7.8941,829,510,1,0,0,0
7.8942,829,510,1,0,0,0
7.8980,829,510,1,0,0,0
7.8981,829,510,1,0,0,0
7.8982,829,510,1,0,0,0
7.8983,829,510,1,0,0,0
7.8983,826,510,1,0,0,0
7.9022,824,510,1,0,0,0
7.9022,829,510,1,0,0,0
7.9023,829,510,1,0,0,0
7.9024,829,510,1,0,0,0
7.9063,829,510,1,0,0,0
7.9064,828,510,1,0,0,0
7.9064,828,510,1,0,0,0
7.9065,826,510,1,0,0,0
7.9104,829,510,1,0,0,0
7.9104,829,510,1,0,0,0
7.9105,828,510,1,0,0,0
7.9106,826,510,1,0,0,0
7.9145,829,510,1,0,0,0
7.9145,828,510,1,0,0,0
7.9146,828,511,1,0,0,0
7.9147,828,510,1,0,0,0
7.9185,828,510,1,0,0,0
7.9186,828,510,1,0,0,0
7.9187,828,510,1,0,0,0
7.9188,849,510,1,0,0,0
7.9227,842,510,1,0,0,0
7.9227,840,510,1,0,0,0
7.9228,839,510,1,0,0,0
7.9229,829,510,1,0,0,0
7.9268,777,510,1,0,0,0
7.9268,837,510,1,0,0,0
7.9269,833,510,1,0,0,0
7.9270,775,510,1,0,0,0
7.9309,837,511,1,0,0,0
7.9310,776,510,1,0,0,0
7.9310,766,510,1,0,0,0
7.9311,827,510,1,0,0,0
7.9350,766,510,1,0,0,0
7.9350,826,510,1,0,0,0
7.9351,765,510,1,0,0,0
7.9352,871,510,1,0,0,0
7.9390,767,510,1,0,0,0
7.9391,829,510,1,0,0,0
7.9392,766,510,1,0,0,0
7.9392,828,510,1,0,0,0
7.9431,766,510,1,0,0,0
7.9432,828,510,1,0,0,0
7.9432,763,510,1,0,0,0
7.9433,828,510,1,0,0,0
7.9434,766,510,1,0,0,0
7.9472,828,510,1,0,0,0
7.9473,764,510,1,0,0,0
7.9474,819,510,1,0,0,0
7.9474,765,510,1,0,0,0
7.9513,763,510,1,0,0,0
7.9514,764,510,1,0,0,0
7.9515,764,510,1,0,0,0
7.9515,764,511,1,0,0,0
7.9555,828,510,1,0,0,0
7.9555,765,510,1,0,0,0
7.9556,763,510,1,0,0,0
7.9557,831,510,1,0,0,0
7.9595,764,510,1,0,0,0
7.9596,764,510,1,0,0,0
7.9597,832,510,1,0,0,0
7.9597,765,510,1,0,0,0
7.9636,763,510,1,0,0,0
7.9637,775,510,1,0,0,0
7.9637,773,510,1,0,0,0
7.9638,773,510,1,0,0,0
7.9677,775,511,1,0,0,0
7.9678,774,510,1,0,0,0
7.9679,774,510,1,0,0,0
7.9680,773,510,1,0,0,0
7.9718,773,510,1,0,0,0
7.9719,775,510,1,0,0,0
7.9720,782,510,1,0,0,0
7.9720,835,510,1,0,0,0
7.9759,765,511,1,0,0,0
7.9760,832,510,1,0,0,0
7.9761,765,511,1,0,0,0
7.9762,833,510,1,0,0,0
7.9800,765,510,1,0,0,0
7.9801,833,510,1,0,0,0
7.9801,765,510,1,0,0,0
7.9802,831,510,1,0,0,0
7.9841,766,510,1,0,0,0
7.9842,831,510,1,0,0,0
7.9842,764,510,1,0,0,0
7.9843,876,510,1,0,0,0
7.9881,763,510,1,0,0,0
7.9882,831,510,1,0,0,0
7.9883,765,510,1,0,0,0
7.9883,831,510,1,0,0,0
7.9884,763,510,1,0,0,0
7.9923,826,511,1,0,0,0
7.9924,767,510,1,0,0,0
7.9924,764,510,1,0,0,0
7.9925,764,510,1,0,0,0
7.9964,830,510,1,0,0,0
7.9964,765,510,1,0,0,0
7.9965,823,510,1,0,0,0
7.9966,766,510,1,0,0,0
8.0005,764,510,1,0,0,0
8.0005,763,510,1,0,0,0
8.0006,763,510,1,0,0,0
8.0007,765,510,1,0,0,0
8.0046,765,510,1,0,0,0
8.0046,764,510,1,0,0,0
8.0047,762,510,1,0,0,0
8.0048,774,511,1,0,0,0
8.0087,774,510,1,0,0,0
8.0087,774,510,1,0,0,0
8.0088,774,510,1,0,0,0
8.0089,775,510,1,0,0,0
8.0128,776,510,1,0,0,0
8.0128,774,510,1,0,0,0
8.0129,843,510,1,0,0,0
8.0130,778,510,1,0,0,0
8.0169,845,510,1,0,0,0
8.0170,767,510,1,0,0,0
8.0170,827,510,1,0,0,0
8.0171,766,510,1,0,0,0
8.0210,764,511,1,0,0,0
8.0211,764,510,1,0,0,0
8.0211,802,510,1,0,0,0
8.0212,771,510,1,0,0,0
8.0250,764,510,1,0,0,0
8.0251,765,511,1,0,0,0
8.0252,765,511,1,0,0,0
8.0253,764,510,1,0,0,0
8.0291,764,510,1,0,0,0
8.0292,803,510,1,0,0,0
8.0293,768,510,1,0,0,0
8.0294,764,510,1,0,0,0
8.0332,766,511,1,0,0,0
8.0333,764,511,1,0,0,0
8.0333,765,510,1,0,0,0
8.0334,765,510,1,0,0,0
8.0335,764,510,1,0,0,0
8.0373,764,511,1,0,0,0
8.0374,765,510,1,0,0,0
8.0375,765,511,1,0,0,0
8.0376,765,510,1,0,0,0
8.0415,765,510,1,0,0,0
8.0415,766,511,1,0,0,0
8.0416,766,511,1,0,0,0
8.0417,766,510,1,0,0,0
8.0455,765,510,1,0,0,0
8.0456,765,510,1,0,0,0
8.0457,766,511,1,0,0,0
8.0457,764,510,1,0,0,0
8.0496,785,510,1,0,0,0
8.0497,778,511,1,0,0,0
8.0498,776,511,1,0,0,0
8.0498,775,511,1,0,0,0
8.0537,775,510,1,0,0,0
8.0538,776,510,1,0,0,0
8.0539,776,510,1,0,0,0
8.0539,776,511,1,0,0,0
8.0578,776,510,1,0,0,0
8.0579,775,510,1,0,0,0
8.0580,777,510,1,0,0,0
8.0580,765,510,1,0,0,0
8.0619,832,510,1,0,0,0
8.0620,765,510,1,0,0,0
8.0621,769,510,1,0,0,0
8.0622,836,510,1,0,0,0
8.0660,762,510,1,0,0,0
8.0661,765,510,1,0,0,0
8.0662,836,510,1,0,0,0
8.0663,765,510,1,0,0,0
8.0701,795,510,1,0,0,0
8.0702,762,510,1,0,0,0
8.0702,764,510,1,0,0,0
8.0703,871,510,1,0,0,0
8.0742,764,510,1,0,0,0
8.0743,764,510,1,0,0,0
8.0744,833,510,1,0,0,0
8.0744,764,510,1,0,0,0
8.0745,835,510,1,0,0,0
8.0783,764,510,1,0,0,0
8.0784,838,510,1,0,0,0
8.0784,843,510,1,0,0,0
8.0785,766,510,1,0,0,0
8.0824,840,510,1,0,0,0
8.0825,849,510,1,0,0,0
8.0825,854,510,1,0,0,0
8.0826,858,510,1,0,0,0
8.0865,858,510,1,0,0,0
8.0865,763,510,1,0,0,0
8.0866,840,510,1,0,0,0
8.0867,855,510,1,0,0,0
8.0906,858,510,1,0,0,0
8.0907,838,510,1,0,0,0
8.0907,863,510,1,0,0,0
8.0908,868,510,1,0,0,0
8.0947,849,510,1,0,0,0
8.0947,861,510,1,0,0,0
8.0948,866,510,1,0,0,0
8.0949,848,510,1,0,0,0
8.0988,858,510,1,0,0,0
8.0988,845,510,1,0,0,0
8.0989,845,510,1,0,0,0
8.0990,843,510,1,0,0,0
8.1029,831,510,1,0,0,0
8.1030,829,510,1,0,0,0
8.1030,830,510,1,0,0,0
8.1031,828,510,1,0,0,0
8.1070,829,510,1,0,0,0
8.1071,828,510,1,0,0,0
8.1071,827,510,1,0,0,0
8.1072,826,510,1,0,0,0
8.1111,826,510,1,0,0,0
8.1112,825,510,1,0,0,0
8.1113,824,510,1,0,0,0
8.1113,823,510,1,0,0,0
8.1151,819,510,1,0,0,0
8.1152,817,510,1,0,0,0
8.1153,820,510,1,0,0,0
8.1154,819,510,1,0,0,0
8.1192,818,510,1,0,0,0
8.1193,811,510,1,0,0,0
8.1194,813,510,1,0,0,0
8.1195,813,510,1,0,0,0
8.1195,810,510,1,0,0,0
8.1233,806,510,1,0,0,0
8.1234,806,510,1,0,0,0
8.1235,804,510,1,0,0,0
8.1236,802,510,1,0,0,0
8.1274,797,510,1,0,0,0
8.1275,830,510,1,0,0,0
8.1276,795,510,1,0,0,0
8.1277,789,510,1,0,0,0
8.1315,787,510,1,0,0,0
8.1316,785,510,1,0,0,0
8.1317,784,510,1,0,0,0
8.1318,817,510,1,0,0,0
8.1356,797,510,1,0,0,0
8.1357,789,510,1,0,0,0
8.1358,788,510,1,0,0,0
8.1359,788,510,1,0,0,0
8.1397,786,511,1,0,0,0
8.1398,786,510,1,0,0,0
8.1399,783,510,1,0,0,0
8.1400,784,510,1,0,0,0
8.1438,783,510,1,0,0,0
8.1439,782,510,1,0,0,0
8.1440,773,510,1,0,0,0
8.1441,772,510,1,0,0,0
8.1479,771,510,1,0,0,0
8.1480,772,510,1,0,0,0
8.1481,772,510,1,0,0,0
8.1482,811,510,1,0,0,0
8.1520,778,510,1,0,0,0
8.1521,772,510,1,0,0,0
8.1522,773,510,1,0,0,0
8.1523,773,510,1,0,0,0
8.1561,775,510,1,0,0,0
8.1562,776,510,1,0,0,0
8.1563,812,510,1,0,0,0
8.1564,779,510,1,0,0,0
8.1602,778,510,1,0,0,0
8.1603,778,510,1,0,0,0
8.1603,816,510,1,0,0,0
8.1604,783,510,1,0,0,0
8.1643,781,510,1,0,0,0
8.1643,782,510,1,0,0,0
8.1644,782,510,1,0,0,0
8.1645,783,510,1,0,0,0
8.1646,787,510,1,0,0,0
8.1685,788,510,1,0,0,0
8.1685,788,510,1,0,0,0
8.1686,792,510,1,0,0,0
8.1687,792,510,1,0,0,0
8.1725,830,510,1,0,0,0
8.1726,797,510,1,0,0,0
8.1726,793,510,1,0,0,0
8.1727,797,510,1,0,0,0
8.1766,834,510,1,0,0,0
8.1767,823,510,1,0,0,0
8.1767,816,510,1,0,0,0
8.1768,816,510,1,0,0,0
8.1807,818,510,1,0,0,0
8.1808,818,510,1,0,0,0
8.1808,819,510,1,0,0,0
8.1809,822,510,1,0,0,0
8.1848,823,510,1,0,0,0
8.1848,825,510,1,0,0,0
8.1849,825,510,1,0,0,0
8.1850,826,510,1,0,0,0
8.1889,815,510,1,0,0,0
8.1890,816,510,1,0,0,0
8.1890,816,510,1,0,0,0
8.1891,817,510,1,0,0,0
8.1930,817,510,1,0,0,0
8.1931,814,510,1,0,0,0
8.1931,818,510,1,0,0,0
8.1932,818,510,1,0,0,0
8.1971,818,510,1,0,0,0
8.1972,818,510,1,0,0,0
8.1973,818,510,1,0,0,0
8.1973,818,510,1,0,0,0
8.2012,815,510,1,0,0,0
8.2012,818,510,1,0,0,0
8.2013,818,510,1,0,0,0
8.2014,817,510,1,0,0,0
8.2052,816,510,1,0,0,0
8.2053,811,510,1,0,0,0
8.2054,810,510,1,0,0,0
8.2055,808,510,1,0,0,0
8.2093,804,510,1,0,0,0
8.2094,802,510,1,0,0,0
8.2095,800,510,1,0,0,0
8.2095,794,510,1,0,0,0
8.2096,786,510,1,0,0,0
8.2134,781,510,1,0,0,0
8.2135,777,510,1,0,0,0
8.2136,772,510,1,0,0,0
8.2137,769,510,1,0,0,0
8.2175,768,510,1,0,0,0
8.2176,766,510,1,0,0,0
8.2177,765,510,1,0,0,0
8.2178,776,510,1,0,0,0
8.2216,774,510,1,0,0,0
8.2217,775,510,1,0,0,0
8.2218,774,510,1,0,0,0
8.2219,774,510,1,0,0,0
8.2257,773,510,1,0,0,0
8.2258,773,510,1,0,0,0
8.2259,774,510,1,0,0,0
8.2259,774,510,1,0,0,0
8.2298,773,510,1,0,0,0
8.2299,763,510,1,0,0,0
8.2300,765,510,1,0,0,0
8.2301,764,510,1,0,0,0
8.2339,764,510,1,0,0,0
8.2340,763,510,1,0,0,0
8.2341,763,510,1,0,0,0
8.2342,764,510,1,0,0,0
8.2380,764,510,1,0,0,0
8.2381,764,510,1,0,0,0
8.2382,763,510,1,0,0,0
8.2383,763,510,1,0,0,0
8.2422,764,510,1,0,0,0
8.2422,761,510,1,0,0,0
8.2423,761,511,1,0,0,0
8.2425,763,510,1,0,0,0
8.2462,764,510,1,0,0,0
8.2463,764,510,1,0,0,0
8.2464,764,510,1,0,0,0
8.2464,764,510,1,0,0,0
8.2503,763,510,1,0,0,0
8.2504,765,510,1,0,0,0
8.2505,764,510,1,0,0,0
8.2505,764,510,1,0,0,0
8.2544,764,510,1,0,0,0
8.2545,761,510,1,0,0,0
8.2545,765,510,1,0,0,0
8.2546,764,510,1,0,0,0
8.2547,764,510,1,0,0,0
8.2585,764,511,1,0,0,0
8.2586,764,510,1,0,0,0
8.2586,765,510,1,0,0,0
8.2587,765,510,1,0,0,0
8.2626,762,510,1,0,0,0
8.2627,775,510,1,0,0,0
8.2627,775,510,1,0,0,0
8.2628,774,510,1,0,0,0
8.2667,774,510,1,0,0,0
8.2668,774,510,1,0,0,0
8.2668,775,510,1,0,0,0
8.2669,775,510,1,0,0,0
8.2708,774,510,1,0,0,0
8.2709,774,510,1,0,0,0
8.2709,774,510,1,0,0,0
8.2710,763,510,1,0,0,0
8.2749,765,510,1,0,0,0
8.2750,764,510,1,0,0,0
8.2750,764,510,1,0,0,0
8.2751,765,510,1,0,0,0
8.2790,762,510,1,0,0,0
8.2791,765,510,1,0,0,0
8.2792,765,510,1,0,0,0
8.2792,764,510,1,0,0,0
8.2831,764,510,1,0,0,0
8.2832,764,510,1,0,0,0
8.2833,765,510,1,0,0,0
8.2833,762,510,1,0,0,0
8.2872,762,510,1,0,0,0
8.2873,764,510,1,0,0,0
8.2874,765,510,1,0,0,0
8.2875,763,510,1,0,0,0
8.2913,765,510,1,0,0,0
8.2913,765,510,1,0,0,0
8.2914,764,510,1,0,0,0
8.2915,764,510,1,0,0,0
8.2954,766,510,1,0,0,0
8.2955,765,510,1,0,0,0
8.2956,765,510,1,0,0,0
8.2957,764,510,1,0,0,0
8.2994,766,510,1,0,0,0
8.2995,766,510,1,0,0,0
8.2995,765,510,1,0,0,0
8.2996,765,510,1,0,0,0
8.2997,765,510,1,0,0,0
8.3035,766,510,1,0,0,0
8.3036,764,510,1,0,0,0
8.3037,785,510,1,0,0,0
8.3038,777,510,1,0,0,0
8.3076,776,510,1,0,0,0
8.3077,775,510,1,0,0,0
8.3078,775,510,1,0,0,0
8.3079,776,510,1,0,0,0
8.3117,776,510,1,0,0,0
8.3118,776,510,1,0,0,0
8.3119,775,510,1,0,0,0
8.3120,775,510,1,0,0,0
8.3158,777,510,1,0,0,0
8.3159,764,510,1,0,0,0
8.3160,766,510,1,0,0,0
8.3161,766,510,1,0,0,0
8.3199,767,510,1,0,0,0
8.3200,767,510,1,0,0,0
8.3201,805,510,1,0,0,0
8.3202,772,510,1,0,0,0
8.3240,765,510,1,0,0,0
8.3241,766,510,1,0,0,0
8.3242,766,510,1,0,0,0
8.3243,767,510,1,0,0,0
8.3282,767,510,1,0,0,0
8.3282,806,510,1,0,0,0
8.3283,769,510,1,0,0,0
8.3284,767,510,1,0,0,0
8.3323,766,510,1,0,0,0
8.3323,764,510,1,0,0,0
8.3324,768,510,1,0,0,0
8.3325,767,510,1,0,0,0
8.3363,767,510,1,0,0,0
8.3364,767,510,1,0,0,0
8.3365,766,510,1,0,0,0
8.3365,768,510,1,0,0,0
8.3404,768,510,1,0,0,0
8.3405,767,510,1,0,0,0
8.3406,767,510,1,0,0,0
8.3406,767,510,1,0,0,0
8.3407,766,510,1,0,0,0
8.3445,768,510,1,0,0,0
8.3446,767,510,1,0,0,0
8.3447,767,510,1,0,0,0
8.3447,767,510,1,0,0,0
8.3486,779,510,1,0,0,0
8.3487,777,510,1,0,0,0
8.3487,777,510,1,0,0,0
8.3488,778,510,1,0,0,0
8.3527,778,510,1,0,0,0
8.3528,777,510,1,0,0,0
8.3529,777,510,1,0,0,0
8.3530,777,510,1,0,0,0
8.3568,778,510,1,0,0,0
8.3569,778,510,1,0,0,0
8.3570,768,510,1,0,0,0
8.3571,767,510,1,0,0,0
8.3609,769,511,1,0,0,0
8.3610,768,510,1,0,0,0
8.3610,768,510,1,0,0,0
8.3611,768,510,1,0,0,0
8.3650,767,510,1,0,0,0
8.3651,769,510,1,0,0,0
8.3652,769,510,1,0,0,0
8.3652,768,510,1,0,0,0
8.3691,768,510,1,0,0,0
8.3692,768,510,1,0,0,0
8.3693,766,510,1,0,0,0
8.3693,807,510,1,0,0,0
8.3732,775,510,1,0,0,0
8.3733,768,510,1,0,0,0
8.3734,769,510,1,0,0,0
8.3735,769,510,1,0,0,0
8.3773,768,510,1,0,0,0
8.3774,768,510,1,0,0,0
8.3775,766,510,1,0,0,0
8.3776,769,510,1,0,0,0
8.3814,770,510,1,0,0,0
8.3815,770,510,1,0,0,0
8.3816,769,510,1,0,0,0
8.3817,773,510,1,0,0,0
8.3854,773,510,1,0,0,0
8.3855,774,511,1,0,0,0
8.3856,773,510,1,0,0,0
8.3857,774,511,1,0,0,0
8.3857,776,510,1,0,0,0
8.3896,776,510,1,0,0,0
8.3897,815,510,1,0,0,0
8.3897,794,510,1,0,0,0
8.3898,788,510,1,0,0,0
8.3937,791,510,1,0,0,0
8.3937,791,510,1,0,0,0
8.3938,792,511,1,0,0,0
8.3939,793,511,1,0,0,0
8.3977,795,510,1,0,0,0
8.3978,796,511,1,0,0,0
8.3979,797,510,1,0,0,0
8.3980,799,510,1,0,0,0
8.4018,791,510,1,0,0,0
8.4019,791,510,1,0,0,0
8.4020,829,510,1,0,0,0
8.4021,798,510,1,0,0,0
8.4059,792,510,1,0,0,0
8.4060,811,510,1,0,0,0
8.4061,797,510,1,0,0,0
8.4062,793,510,1,0,0,0
8.4101,831,510,1,0,0,0
8.4101,798,510,1,0,0,0
8.4102,794,510,1,0,0,0
8.4103,793,510,1,0,0,0
8.4142,812,510,1,0,0,0
8.4142,794,510,1,0,0,0
8.4143,798,510,1,0,0,0
8.4144,792,510,1,0,0,0
8.4183,834,510,1,0,0,0
8.4184,797,510,1,0,0,0
8.4184,793,510,1,0,0,0
8.4185,802,510,1,0,0,0
8.4224,795,510,1,0,0,0
8.4224,802,510,1,0,0,0
8.4225,811,511,1,0,0,0
8.4226,795,510,1,0,0,0
8.4264,804,510,1,0,0,0
8.4265,803,510,1,0,0,0
8.4266,811,510,1,0,0,0
8.4266,811,510,1,0,0,0
8.4305,810,510,1,0,0,0
8.4305,809,510,1,0,0,0
8.4306,811,510,1,0,0,0
8.4307,811,510,1,0,0,0
8.4308,828,510,1,0,0,0
8.4346,817,510,1,0,0,0
8.4347,819,510,1,0,0,0
8.4348,818,510,1,0,0,0
8.4348,816,510,1,0,0,0
8.4387,805,510,1,0,0,0
8.4388,814,510,1,0,0,0
8.4389,807,510,1,0,0,0
8.4389,810,510,1,0,0,0
8.4428,810,510,1,0,0,0
8.4429,801,510,1,0,0,0
8.4430,797,510,1,0,0,0
8.4430,786,510,1,0,0,0
8.4469,786,510,1,0,0,0
8.4470,790,510,1,0,0,0
8.4471,807,510,1,0,0,0
8.4471,816,510,1,0,0,0
8.4510,821,510,1,0,0,0
8.4511,823,510,1,0,0,0
8.4511,826,510,1,0,0,0
8.4512,828,510,1,0,0,0
8.4551,830,510,1,0,0,0
8.4552,830,510,1,0,0,0
8.4553,830,510,1,0,0,0
8.4553,835,510,1,0,0,0
8.4592,837,510,1,0,0,0
8.4593,837,510,1,0,0,0
8.4594,838,510,1,0,0,0
8.4595,842,510,1,0,0,0
8.4633,832,510,1,0,0,0
8.4634,835,510,1,0,0,0
8.4635,837,510,1,0,0,0
8.4636,839,510,1,0,0,0
8.4674,839,510,1,0,0,0
8.4675,839,510,1,0,0,0
8.4676,839,510,1,0,0,0
8.4677,830,510,1,0,0,0
8.4715,834,510,1,0,0,0
8.4716,829,510,1,0,0,0
8.4716,837,510,1,0,0,0
8.4717,830,510,1,0,0,0
8.4755,828,510,1,0,0,0
8.4756,829,510,1,0,0,0
8.4757,842,510,1,0,0,0
8.4757,842,510,1,0,0,0
8.4758,843,510,1,0,0,0
8.4797,843,510,1,0,0,0
8.4797,842,510,1,0,0,0
8.4798,843,510,1,0,0,0
8.4799,843,510,1,0,0,0
8.4838,844,510,1,0,0,0
8.4838,843,510,1,0,0,0
8.4839,842,510,1,0,0,0
8.4840,830,510,1,0,0,0
8.4879,829,510,1,0,0,0
8.4879,831,510,1,0,0,0
8.4880,830,510,1,0,0,0
8.4881,830,510,1,0,0,0
8.4920,829,510,1,0,0,0
8.4920,831,510,1,0,0,0
8.4921,830,510,1,0,0,0
8.4922,828,510,1,0,0,0
8.4961,830,510,1,0,0,0
8.4961,829,510,1,0,0,0
8.4962,831,510,1,0,0,0
8.4963,826,510,1,0,0,0
8.5002,827,510,1,0,0,0
8.5002,828,510,1,0,0,0
8.5003,828,510,1,0,0,0
8.5004,828,510,1,0,0,0
8.5043,826,510,1,0,0,0
8.5044,828,510,1,0,0,0
8.5044,828,510,1,0,0,0
8.5045,828,510,1,0,0,0
8.5085,825,510,1,0,0,0
8.5085,766,510,1,0,0,0
8.5086,815,510,1,0,0,0
8.5087,826,510,1,0,0,0
8.5124,767,510,1,0,0,0
8.5125,827,510,1,0,0,0
8.5126,766,510,1,0,0,0
8.5127,786,510,1,0,0,0
8.5165,763,510,1,0,0,0
8.5166,764,510,1,0,0,0
8.5167,826,510,1,0,0,0
8.5168,764,510,1,0,0,0
8.5206,833,510,1,0,0,0
8.5206,776,511,1,0,0,0
8.5207,774,510,1,0,0,0
8.5208,773,510,1,0,0,0
8.5209,773,511,1,0,0,0
8.5247,773,510,1,0,0,0
8.5248,774,510,1,0,0,0
8.5249,774,511,1,0,0,0
8.5249,774,510,1,0,0,0
8.5288,773,510,1,0,0,0
8.5289,813,511,1,0,0,0
8.5290,766,511,1,0,0,0
8.5290,764,510,1,0,0,0
8.5329,821,510,1,0,0,0
8.5330,766,510,1,0,0,0
8.5331,802,510,1,0,0,0
8.5332,826,510,1,0,0,0
8.5370,767,510,1,0,0,0
8.5371,765,510,1,0,0,0
8.5372,826,510,1,0,0,0
8.5372,766,510,1,0,0,0
8.5411,764,510,1,0,0,0
8.5412,876,510,1,0,0,0
8.5413,762,510,1,0,0,0
8.5413,833,510,1,0,0,0
8.5452,765,510,1,0,0,0
8.5453,831,510,1,0,0,0
8.5454,843,510,1,0,0,0
8.5455,766,510,1,0,0,0
8.5493,819,510,1,0,0,0
8.5494,843,510,1,0,0,0
8.5495,849,510,1,0,0,0
8.5496,853,510,1,0,0,0
8.5535,855,510,1,0,0,0
8.5535,845,510,1,0,0,0
8.5536,852,510,1,0,0,0
8.5537,854,510,1,0,0,0
8.5575,836,510,1,0,0,0
8.5575,846,510,1,0,0,0
8.5576,848,510,1,0,0,0
8.5577,832,510,1,0,0,0
8.5616,828,510,1,0,0,0
8.5617,851,510,1,0,0,0
8.5617,841,510,1,0,0,0
8.5618,837,510,1,0,0,0
8.5619,835,510,1,0,0,0
8.5657,832,510,1,0,0,0
8.5658,829,510,1,0,0,0
8.5658,823,510,1,0,0,0
8.5659,813,510,1,0,0,0
8.5698,802,510,1,0,0,0
8.5698,793,510,1,0,0,0
8.5699,780,510,1,0,0,0
8.5700,766,510,1,0,0,0
8.5739,765,510,1,0,0,0
8.5740,764,510,1,0,0,0
8.5740,763,510,1,0,0,0
8.5741,764,510,1,0,0,0
8.5780,761,510,1,0,0,0
8.5780,764,510,1,0,0,0
8.5781,764,510,1,0,0,0
8.5782,764,510,1,0,0,0
8.5821,763,510,1,0,0,0
8.5821,763,510,1,0,0,0
8.5822,764,510,1,0,0,0
8.5823,761,510,1,0,0,0
8.5862,765,510,1,0,0,0
8.5864,764,510,1,0,0,0
8.5865,764,510,1,0,0,0
8.5865,762,510,1,0,0,0
8.5903,763,510,1,0,0,0
8.5903,765,511,1,0,0,0
8.5904,764,510,1,0,0,0
8.5905,764,510,1,0,0,0
8.5945,764,510,1,0,0,0
8.5945,763,510,1,0,0,0
8.5946,765,510,1,0,0,0
8.5947,765,510,1,0,0,0
8.5985,764,510,1,0,0,0
8.5986,764,510,1,0,0,0
8.5986,762,510,1,0,0,0
8.5987,765,510,1,0,0,0
8.6026,765,510,1,0,0,0
8.6026,765,510,1,0,0,0
8.6027,764,510,1,0,0,0
8.6028,775,510,1,0,0,0
8.6066,774,510,1,0,0,0
8.6067,774,510,1,0,0,0
8.6068,774,510,1,0,0,0
8.6068,775,510,1,0,0,0
8.6069,775,510,1,0,0,0
8.6107,775,510,1,0,0,0
8.6108,774,510,1,0,0,0
8.6109,774,510,1,0,0,0
8.6109,776,510,1,0,0,0
8.6148,763,510,1,0,0,0
8.6149,765,510,1,0,0,0
8.6150,765,510,1,0,0,0
8.6150,766,510,1,0,0,0
8.6189,766,510,1,0,0,0
8.6190,766,510,1,0,0,0
8.6191,765,510,1,0,0,0
8.6191,765,510,1,0,0,0
8.6230,766,510,1,0,0,0
8.6231,766,510,1,0,0,0
8.6232,766,510,1,0,0,0
8.6232,765,510,1,0,0,0
8.6271,804,510,1,0,0,0
8.6272,769,510,1,0,0,0
8.6273,765,510,1,0,0,0
8.6273,767,510,1,0,0,0
8.6312,766,510,1,0,0,0
8.6313,766,510,1,0,0,0
8.6314,766,510,1,0,0,0
8.6314,765,510,1,0,0,0
8.6353,767,510,1,0,0,0
8.6354,767,510,1,0,0,0
8.6355,766,510,1,0,0,0
8.6356,766,510,1,0,0,0
8.6395,764,511,1,0,0,0
8.6395,767,510,1,0,0,0
8.6396,767,510,1,0,0,0
8.6397,767,510,1,0,0,0
8.6435,766,510,1,0,0,0
8.6436,766,510,1,0,0,0
8.6437,767,510,1,0,0,0
8.6438,767,510,1,0,0,0
8.6476,765,510,1,0,0,0
8.6477,777,510,1,0,0,0
8.6477,777,510,1,0,0,0
8.6478,777,510,1,0,0,0
8.6517,776,510,1,0,0,0
8.6517,776,511,1,0,0,0
8.6518,777,510,1,0,0,0
8.6519,777,510,1,0,0,0
8.6520,777,510,1,0,0,0
8.6558,777,510,1,0,0,0
8.6559,776,510,1,0,0,0
8.6559,766,510,1,0,0,0
8.6560,767,510,1,0,0,0
8.6599,767,510,1,0,0,0
8.6599,767,510,1,0,0,0
8.6600,768,510,1,0,0,0
8.6601,765,510,1,0,0,0
8.6640,768,510,1,0,0,0
8.6640,768,510,1,0,0,0
8.6641,767,510,1,0,0,0
8.6642,767,510,1,0,0,0
8.6681,767,510,1,0,0,0
