time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
0.1657,772,511,0,1,1,1
0.1657,772,511,0,1,1,1
0.1657,771,511,0,1,1,1
0.1657,771,511,0,1,1,1
0.1657,771,511,0,1,1,1
0.1657,772,511,0,1,1,1
0.1657,772,510,0,1,1,1
0.1657,772,511,0,1,1,1
0.1658,771,511,0,1,1,1
0.1658,810,511,0,1,1,1
0.1658,775,511,0,1,1,1
0.1658,772,511,0,1,1,1
0.1658,772,511,0,1,1,1
0.1658,770,511,0,1,1,1
0.1658,773,511,0,1,1,1
0.1658,771,511,0,1,1,1
0.1659,772,511,0,1,1,1
0.1659,772,511,0,1,1,1
0.1659,783,511,0,1,1,1
0.1659,783,511,0,1,1,1
0.1659,782,511,0,1,1,1
0.1659,782,511,0,1,1,1
0.1659,783,511,0,1,1,1
0.1659,783,511,0,1,1,1
0.1660,782,511,0,1,1,1
0.1660,782,511,0,1,1,1
0.1660,782,511,0,1,1,1
0.1660,783,511,0,1,1,1
0.1660,771,511,0,1,1,1
0.1660,772,511,0,1,1,1
0.1660,772,511,0,1,1,1
0.1660,772,510,0,1,1,1
0.1661,773,511,0,1,1,1
0.1661,771,511,0,1,1,1
0.1661,771,511,0,1,1,1
0.1661,772,511,0,1,1,1
0.1661,772,511,0,1,1,1
0.1661,773,511,0,1,1,1
0.1661,771,511,0,1,1,1
0.1661,772,511,0,1,1,1
0.1662,810,511,0,1,1,1
0.1662,775,511,0,1,1,1
0.1662,772,511,0,1,1,1
0.1662,772,511,0,1,1,1
0.1662,772,511,0,1,1,1
0.1662,773,511,0,1,1,1
0.1663,771,511,0,1,1,1
0.1663,771,511,0,1,1,1
0.1663,811,511,0,1,1,1
0.1663,775,511,0,1,1,1
0.1663,772,511,0,1,1,1
0.1663,772,511,0,1,1,1
0.1663,771,510,0,1,1,1
0.1663,771,511,0,1,1,1
0.1663,772,511,0,1,1,1
0.1664,772,511,0,1,1,1
0.1664,772,511,0,1,1,1
0.1664,773,510,0,1,1,1
0.1664,771,511,0,1,1,1
0.1664,811,511,0,1,1,1
0.1664,773,511,0,1,1,1
0.1664,782,511,0,1,1,1
0.1665,782,511,0,1,1,1
0.1665,783,511,0,1,1,1
0.1665,783,511,0,1,1,1
0.1665,783,513,0,1,1,1
0.1665,782,511,0,1,1,1
0.1665,782,511,0,1,1,1
0.1665,783,511,0,1,1,1
0.1665,783,511,0,1,1,1
0.1665,783,511,0,1,1,1
0.1666,772,511,0,1,1,1
0.1666,773,511,0,1,1,1
0.1666,771,511,0,1,1,1
0.1666,771,511,0,1,1,1
0.1666,772,511,0,1,1,1
0.1666,810,511,0,1,1,1
0.1666,778,511,0,1,1,1
0.1667,771,511,0,1,1,1
0.1667,771,511,0,1,1,1
0.1667,772,511,0,1,1,1
0.1667,772,511,0,1,1,1
0.1667,773,511,0,1,1,1
0.1667,809,511,0,1,1,1
0.1667,775,511,0,1,1,1
0.1667,772,511,0,1,1,1
0.1668,772,511,0,1,1,1
0.1668,771,511,0,1,1,1
0.1668,771,511,0,1,1,1
0.1668,772,511,0,1,1,1
0.1668,772,511,0,1,1,1
0.1668,770,511,0,1,1,1
0.1668,773,511,0,1,1,1
0.1668,771,511,0,1,1,1
0.1669,771,511,0,1,1,1
0.1669,772,511,0,1,1,1
0.1669,772,511,0,1,1,1
0.1669,773,511,0,1,1,1
0.1669,810,511,0,1,1,1
0.1669,776,510,0,1,1,1
0.1669,771,512,0,1,1,1
0.1669,772,511,0,1,1,1
0.1670,811,511,0,1,1,1
0.1670,795,511,0,1,1,1
0.1670,784,511,0,1,1,1
0.1670,782,511,0,1,1,1
0.1670,783,511,0,1,1,1
0.1670,783,511,0,1,1,1
0.1670,783,511,0,1,1,1
0.1670,782,511,0,1,1,1
0.1671,782,511,0,1,1,1
0.1671,783,511,0,1,1,1
0.1671,783,511,0,1,1,1
0.1671,783,511,0,1,1,1
0.1671,772,511,0,1,1,1
0.1671,773,511,0,1,1,1
0.1671,771,511,0,1,1,1
0.1671,771,511,0,1,1,1
0.1672,772,511,0,1,1,1
0.1672,810,511,0,1,1,1
0.1672,778,511,0,1,1,1
0.1672,771,511,0,1,1,1
0.1672,771,511,0,1,1,1
0.1672,772,511,0,1,1,1
0.1672,772,511,0,1,1,1
0.1672,773,511,0,1,1,1
0.1673,809,511,0,1,1,1
0.1673,775,511,0,1,1,1
0.1673,772,511,0,1,1,1
0.1673,772,511,0,1,1,1
0.1673,771,511,0,1,1,1
0.1673,771,511,0,1,1,1
0.1673,771,511,0,1,1,1
0.1673,772,511,0,1,1,1
0.1674,772,511,0,1,1,1
0.1674,773,511,0,1,1,1
0.1674,771,511,0,1,1,1
0.1674,810,511,0,1,1,1
0.1674,775,511,0,1,1,1
0.1674,772,510,0,1,1,1
0.1674,772,511,0,1,1,1
0.1675,770,511,0,1,1,1
0.1675,772,511,0,1,1,1
0.1675,771,511,0,1,1,1
0.1675,772,511,0,1,1,1
0.1675,772,511,0,1,1,1
0.1675,783,511,0,1,1,1
0.1675,782,511,0,1,1,1
0.1675,782,511,0,1,1,1
0.1676,782,510,0,1,1,1
0.1676,783,511,0,1,1,1
0.1676,783,511,0,1,1,1
0.1676,782,511,0,1,1,1
0.1676,782,511,0,1,1,1
0.1676,782,511,0,1,1,1
0.1676,783,511,0,1,1,1
0.1677,771,511,0,1,1,1
0.1677,772,511,0,1,1,1
0.1677,772,511,0,1,1,1
0.1677,772,511,0,1,1,1
0.1677,773,510,0,1,1,1
0.1677,771,511,0,1,1,1
0.1677,772,511,0,1,1,1
0.1677,772,511,0,1,1,1
0.1677,772,511,0,1,1,1
0.1678,773,511,0,1,1,1
0.1678,771,511,0,1,1,1
0.1678,771,511,0,1,1,1
0.1678,810,511,0,1,1,1
0.1678,775,511,0,1,1,1
0.1678,771,511,0,1,1,1
0.1678,772,511,0,1,1,1
0.1679,772,511,0,1,1,1
0.1679,773,511,0,1,1,1
0.1679,771,511,0,1,1,1
0.1679,771,511,0,1,1,1
0.1679,811,511,0,1,1,1
0.1679,775,511,0,1,1,1
0.1679,772,511,0,1,1,1
0.1679,772,511,0,1,1,1
0.1679,771,510,0,1,1,1
0.1680,771,511,0,1,1,1
0.1680,771,511,0,1,1,1
0.1680,772,511,0,1,1,1
0.1680,772,511,0,1,1,1
0.1680,773,511,0,1,1,1
0.1680,771,511,0,1,1,1
0.1680,810,511,0,1,1,1
0.1680,773,511,0,1,1,1
0.1681,782,511,0,1,1,1
0.1681,782,511,0,1,1,1
0.1681,783,511,0,1,1,1
0.1681,783,511,0,1,1,1
0.1681,782,513,0,1,1,1
0.1681,782,511,0,1,1,1
0.1681,782,511,0,1,1,1
0.1681,783,511,0,1,1,1
0.1682,783,511,0,1,1,1
0.1682,782,511,0,1,1,1
0.1682,772,511,0,1,1,1
0.1682,772,511,0,1,1,1
0.1682,771,511,0,1,1,1
0.1682,772,511,0,1,1,1
0.1682,772,511,0,1,1,1
0.1683,810,511,0,1,1,1
0.1683,778,511,0,1,1,1
0.1683,771,511,0,1,1,1
0.1683,772,511,0,1,1,1
0.1683,772,511,0,1,1,1
0.1683,772,511,0,1,1,1
0.1683,773,511,0,1,1,1
0.1683,809,511,0,1,1,1
0.1684,775,511,0,1,1,1
0.1684,772,511,0,1,1,1
0.1684,772,511,0,1,1,1
0.1684,771,511,0,1,1,1
0.1684,771,511,0,1,1,1
0.1684,772,511,0,1,1,1
0.1684,772,511,0,1,1,1
0.1684,771,511,0,1,1,1
0.1685,773,511,0,1,1,1
0.1685,771,511,0,1,1,1
0.1685,771,511,0,1,1,1
0.1685,772,511,0,1,1,1
0.1685,772,511,0,1,1,1
0.1685,773,511,0,1,1,1
0.1685,810,511,0,1,1,1
0.1685,776,511,0,1,1,1
0.1686,771,511,0,1,1,1
0.1686,772,511,0,1,1,1
0.1686,811,511,0,1,1,1
0.1686,796,511,0,1,1,1
0.1686,784,511,0,1,1,1
0.1686,782,511,0,1,1,1
0.1686,783,511,0,1,1,1
0.1687,783,511,0,1,1,1
0.1687,782,511,0,1,1,1
0.1687,782,511,0,1,1,1
0.1687,782,511,0,1,1,1
0.1687,783,511,0,1,1,1
0.1687,783,511,0,1,1,1
0.1687,782,511,0,1,1,1
0.1687,772,511,0,1,1,1
0.1688,772,511,0,1,1,1
0.1688,771,511,0,1,1,1
0.1688,772,511,0,1,1,1
0.1688,772,511,0,1,1,1
0.1688,810,511,0,1,1,1
0.1688,778,511,0,1,1,1
0.1688,771,511,0,1,1,1
0.1688,772,511,0,1,1,1
0.1689,772,511,0,1,1,1
0.1689,772,511,0,1,1,1
0.1689,773,511,0,1,1,1
0.1689,809,511,0,1,1,1
0.1689,775,510,0,1,1,1
0.1689,772,511,0,1,1,1
0.1689,772,511,0,1,1,1
0.1689,771,511,0,1,1,1
0.1690,771,511,0,1,1,1
0.1690,771,511,0,1,1,1
0.1690,772,511,0,1,1,1
0.1690,772,511,0,1,1,1
0.1690,773,511,0,1,1,1
0.1690,771,511,0,1,1,1
0.1690,810,511,0,1,1,1
0.1690,775,511,0,1,1,1
0.1691,771,511,0,1,1,1
0.1691,772,511,0,1,1,1
0.1691,770,511,0,1,1,1
0.1691,773,511,0,1,1,1
0.1691,771,511,0,1,1,1
0.1691,771,511,0,1,1,1
0.1691,772,511,0,1,1,1
0.1691,783,511,0,1,1,1
0.1692,782,511,0,1,1,1
0.1692,782,511,0,1,1,1
0.1692,782,511,0,1,1,1
0.1692,783,511,0,1,1,1
0.1692,783,511,0,1,1,1
0.1692,783,511,0,1,1,1
0.1692,782,511,0,1,1,1
0.1693,782,511,0,1,1,1
0.1693,783,511,0,1,1,1
0.1693,771,511,0,1,1,1
0.1693,772,511,0,1,1,1
0.1693,772,511,0,1,1,1
0.1693,772,511,0,1,1,1
0.1693,772,511,0,1,1,1
0.1694,771,511,0,1,1,1
0.1694,772,511,0,1,1,1
0.1694,772,511,0,1,1,1
0.1694,772,511,0,1,1,1
0.1694,772,511,0,1,1,1
0.1694,771,511,0,1,1,1
0.1694,772,511,0,1,1,1
0.1694,810,511,0,1,1,1
0.1695,775,511,0,1,1,1
0.1695,772,511,0,1,1,1
0.1695,772,511,0,1,1,1
0.1695,772,511,0,1,1,1
0.1695,773,511,0,1,1,1
0.1695,771,511,0,1,1,1
0.1695,772,510,0,1,1,1
0.1695,811,511,0,1,1,1
0.1696,775,511,0,1,1,1
0.1696,772,511,0,1,1,1
0.1696,772,511,0,1,1,1
0.1696,771,511,0,1,1,1
0.1696,771,511,0,1,1,1
0.1696,772,511,0,1,1,1
0.1696,772,511,0,1,1,1
0.1697,772,511,0,1,1,1
0.1697,773,511,0,1,1,1
0.1697,771,511,0,1,1,1
0.1697,811,511,0,1,1,1
0.1697,773,511,0,1,1,1
0.1697,782,511,0,1,1,1
0.1697,782,511,0,1,1,1
0.1697,783,511,0,1,1,1
0.1698,783,511,0,1,1,1
0.1698,782,514,0,1,1,1
0.1698,782,511,0,1,1,1
0.1698,782,511,0,1,1,1
0.1698,783,511,0,1,1,1
0.1698,783,511,0,1,1,1
0.1698,783,511,0,1,1,1
0.1698,772,511,0,1,1,1
0.1698,773,511,0,1,1,1
0.1699,771,511,0,1,1,1
0.1699,772,511,0,1,1,1
0.1699,772,511,0,1,1,1
0.1699,810,510,0,1,1,1
0.1699,778,511,0,1,1,1
0.1699,771,510,0,1,1,1
0.1699,772,511,0,1,1,1
0.1700,772,510,0,1,1,1
0.1700,772,511,0,1,1,1
0.1700,773,511,0,1,1,1
0.1700,809,511,0,1,1,1
0.1700,775,511,0,1,1,1
0.1700,772,511,0,1,1,1
0.1700,772,511,0,1,1,1
0.1700,771,511,0,1,1,1
0.1700,771,511,0,1,1,1
0.1701,772,511,0,1,1,1
0.1701,772,511,0,1,1,1
0.1701,770,511,0,1,1,1
0.1701,772,511,0,1,1,1
0.1701,771,511,0,1,1,1
0.1701,772,511,0,1,1,1
0.1701,772,511,0,1,1,1
0.1701,772,511,0,1,1,1
0.1702,773,511,0,1,1,1
0.1702,810,511,0,1,1,1
0.1702,776,511,0,1,1,1
0.1702,771,511,0,1,1,1
0.1702,772,511,0,1,1,1
0.1702,811,511,0,1,1,1
0.1702,795,511,0,1,1,1
0.1702,784,511,0,1,1,1
0.1703,782,511,0,1,1,1
0.1703,783,511,0,1,1,1
0.1703,783,510,0,1,1,1
0.1703,783,510,0,1,1,1
0.1703,782,511,0,1,1,1
0.1703,782,511,0,1,1,1
0.1703,783,511,0,1,1,1
0.1703,783,511,0,1,1,1
0.1704,783,511,0,1,1,1
0.1704,772,511,0,1,1,1
0.1704,773,511,0,1,1,1
0.1704,771,511,0,1,1,1
0.1704,771,511,0,1,1,1
0.1704,772,511,0,1,1,1
0.1704,810,511,0,1,1,1
0.1704,778,511,0,1,1,1
0.1705,771,511,0,1,1,1
0.1705,772,511,0,1,1,1
0.1705,772,511,0,1,1,1
0.1705,772,511,0,1,1,1
0.1705,773,511,0,1,1,1
0.1705,809,511,0,1,1,1
0.1705,775,511,0,1,1,1
0.1706,772,511,0,1,1,1
0.1706,772,511,0,1,1,1
0.1706,771,511,0,1,1,1
0.1706,771,511,0,1,1,1
0.1706,772,510,0,1,1,1
0.1706,772,511,0,1,1,1
0.1706,772,511,0,1,1,1
0.1706,773,511,0,1,1,1
0.1707,771,511,0,1,1,1
0.1707,810,511,0,1,1,1
0.1707,775,511,0,1,1,1
0.1707,772,511,0,1,1,1
0.1707,772,511,0,1,1,1
0.1707,770,511,0,1,1,1
0.1707,773,511,0,1,1,1
0.1708,771,511,0,1,1,1
0.1708,772,511,0,1,1,1
0.1708,772,511,0,1,1,1
0.1708,783,511,0,1,1,1
0.1708,782,511,0,1,1,1
0.1708,782,511,0,1,1,1
0.1708,782,511,0,1,1,1
0.1708,783,511,0,1,1,1
0.1709,783,511,0,1,1,1
0.1709,783,511,0,1,1,1
0.1709,782,511,0,1,1,1
0.1709,782,511,0,1,1,1
0.1709,783,511,0,1,1,1
0.1709,771,511,0,1,1,1
0.1709,771,511,0,1,1,1
0.1709,772,511,0,1,1,1
0.1710,772,511,0,1,1,1
0.1710,773,511,0,1,1,1
0.1710,771,511,0,1,1,1
0.1710,772,511,0,1,1,1
0.1710,772,511,0,1,1,1
0.1710,772,511,0,1,1,1
0.1710,773,511,0,1,1,1
0.1710,771,511,0,1,1,1
0.1711,772,510,0,1,1,1
0.1711,810,511,0,1,1,1
0.1711,775,511,0,1,1,1
0.1711,772,511,0,1,1,1
0.1711,772,510,0,1,1,1
0.1711,772,511,0,1,1,1
0.1711,773,511,0,1,1,1
0.1711,771,511,0,1,1,1
0.1712,772,510,0,1,1,1
0.1712,811,511,0,1,1,1
0.1712,775,511,0,1,1,1
0.1712,772,511,0,1,1,1
0.1712,772,511,0,1,1,1
0.1712,771,511,0,1,1,1
0.1712,771,511,0,1,1,1
0.1712,772,511,0,1,1,1
0.1713,772,511,0,1,1,1
0.1713,772,511,0,1,1,1
0.1713,773,511,0,1,1,1
0.1713,771,511,0,1,1,1
0.1713,810,511,0,1,1,1
0.1713,773,511,0,1,1,1
0.1713,782,511,0,1,1,1
0.1713,782,511,0,1,1,1
0.1714,783,511,0,1,1,1
0.1714,783,511,0,1,1,1
0.1714,783,513,0,1,1,1
0.1714,782,511,0,1,1,1
0.1714,782,511,0,1,1,1
0.1714,783,510,0,1,1,1
0.1714,783,511,0,1,1,1
0.1714,782,511,0,1,1,1
0.1715,772,510,0,1,1,1
0.1715,773,511,0,1,1,1
0.1715,771,511,0,1,1,1
0.1715,772,511,0,1,1,1
0.1715,772,511,0,1,1,1
0.1715,810,511,0,1,1,1
0.1715,778,511,0,1,1,1
0.1715,771,511,0,1,1,1
0.1716,772,511,0,1,1,1
0.1716,772,511,0,1,1,1
0.1716,772,511,0,1,1,1
0.1716,773,511,0,1,1,1
0.1716,809,511,0,1,1,1
0.1716,775,511,0,1,1,1
0.1716,772,511,0,1,1,1
0.1716,772,511,0,1,1,1
0.1717,771,511,0,1,1,1
0.1717,771,511,0,1,1,1
0.1717,772,511,0,1,1,1
0.1717,772,511,0,1,1,1
0.1717,770,511,0,1,1,1
0.1717,773,511,0,1,1,1
0.1717,771,511,0,1,1,1
0.1718,771,511,0,1,1,1
0.1718,772,511,0,1,1,1
0.1718,772,511,0,1,1,1
0.1718,773,511,0,1,1,1
0.1718,810,511,0,1,1,1
0.1718,776,511,0,1,1,1
0.1718,771,511,0,1,1,1
0.1718,771,511,0,1,1,1
0.1718,811,511,0,1,1,1
0.1719,796,511,0,1,1,1
0.1719,784,511,0,1,1,1
0.1719,782,511,0,1,1,1
0.1719,783,510,0,1,1,1
0.1719,783,511,0,1,1,1
0.1719,783,511,0,1,1,1
0.1719,782,511,0,1,1,1
0.1720,782,511,0,1,1,1
0.1720,783,511,0,1,1,1
0.1720,783,511,0,1,1,1
0.1720,783,511,0,1,1,1
0.1720,772,510,0,1,1,1
0.1720,773,511,0,1,1,1
0.1720,771,511,0,1,1,1
0.1720,772,511,0,1,1,1
0.1721,772,511,0,1,1,1
0.1721,810,511,0,1,1,1
0.1721,778,511,0,1,1,1
0.1721,771,511,0,1,1,1
0.1721,772,511,0,1,1,1
0.1721,772,511,0,1,1,1
0.1721,772,511,0,1,1,1
0.1722,773,510,0,1,1,1
0.1722,810,511,0,1,1,1
0.1722,774,511,0,1,1,1
0.1722,773,511,0,1,1,1
0.1722,771,511,0,1,1,1
0.1722,772,511,0,1,1,1
0.1722,772,511,0,1,1,1
0.1722,772,511,0,1,1,1
0.1723,773,511,0,1,1,1
0.1723,771,511,0,1,1,1
0.1723,771,511,0,1,1,1
0.1723,772,511,0,1,1,1
0.1723,771,510,0,1,1,1
0.1723,773,511,0,1,1,1
0.1723,771,511,0,1,1,1
0.1723,772,511,0,1,1,1
0.1724,811,511,0,1,1,1
0.1724,777,511,0,1,1,1
0.1724,772,511,0,1,1,1
0.1724,772,511,0,1,1,1
0.1724,773,511,0,1,1,1
0.1724,782,511,0,1,1,1
0.1724,783,511,0,1,1,1
0.1724,783,511,0,1,1,1
0.1725,783,511,0,1,1,1
0.1725,782,511,0,1,1,1
0.1725,782,511,0,1,1,1
0.1725,783,511,0,1,1,1
0.1725,783,511,0,1,1,1
0.1725,782,511,0,1,1,1
0.1725,782,511,0,1,1,1
0.1725,772,511,0,1,1,1
0.1726,772,511,0,1,1,1
0.1726,773,510,0,1,1,1
0.1726,771,511,0,1,1,1
0.1726,772,511,0,1,1,1
0.1726,772,511,0,1,1,1
0.1726,772,511,0,1,1,1
0.1726,773,511,0,1,1,1
0.1726,771,511,0,1,1,1
0.1727,771,511,0,1,1,1
0.1727,772,511,0,1,1,1
0.1727,772,511,0,1,1,1
0.1727,811,511,0,1,1,1
0.1727,773,511,0,1,1,1
0.1727,772,511,0,1,1,1
0.1727,773,511,0,1,1,1
0.1727,810,511,0,1,1,1
0.1728,777,511,0,1,1,1
0.1728,772,510,0,1,1,1
0.1728,773,511,0,1,1,1
0.1728,810,511,0,1,1,1
0.1728,776,511,0,1,1,1
0.1728,771,511,0,1,1,1
0.1728,772,511,0,1,1,1
0.1728,811,511,0,1,1,1
0.1729,777,511,0,1,1,1
0.1729,772,511,0,1,1,1
0.1729,772,511,0,1,1,1
0.1729,773,511,0,1,1,1
0.1729,771,511,0,1,1,1
0.1729,771,511,0,1,1,1
0.1729,811,511,0,1,1,1
0.1729,773,510,0,1,1,1
0.1730,783,511,0,1,1,1
0.1730,782,511,0,1,1,1
0.1730,782,511,0,1,1,1
0.1730,783,511,0,1,1,1
0.1730,783,514,0,1,1,1
0.1730,782,511,0,1,1,1
0.1730,782,509,0,1,1,1
0.1731,783,511,0,1,1,1
0.1731,783,511,0,1,1,1
0.1731,782,511,0,1,1,1
0.1731,772,511,0,1,1,1
0.1731,772,511,0,1,1,1
0.1731,773,511,0,1,1,1
0.1731,771,511,0,1,1,1
0.1731,772,511,0,1,1,1
0.1732,810,511,0,1,1,1
0.1732,778,511,0,1,1,1
0.1732,773,511,0,1,1,1
0.1732,771,511,0,1,1,1
0.1732,772,511,0,1,1,1
0.1732,772,511,0,1,1,1
0.1732,772,511,0,1,1,1
0.1733,811,511,0,1,1,1
0.1733,774,511,0,1,1,1
0.1733,772,511,0,1,1,1
0.1733,773,511,0,1,1,1
0.1733,810,511,0,1,1,1
0.1733,776,511,0,1,1,1
0.1733,771,511,0,1,1,1
0.1733,772,511,0,1,1,1
0.1733,811,511,0,1,1,1
0.1734,777,511,0,1,1,1
0.1734,772,511,0,1,1,1
0.1734,772,511,0,1,1,1
0.1734,773,511,0,1,1,1
0.1734,771,511,0,1,1,1
0.1734,772,511,0,1,1,1
0.1734,811,511,0,1,1,1
0.1734,775,511,0,1,1,1
0.1735,772,511,0,1,1,1
0.1735,772,511,0,1,1,1
0.1735,771,511,0,1,1,1
0.1735,790,511,0,1,1,1
0.1735,783,511,0,1,1,1
0.1735,783,511,0,1,1,1
0.1735,783,511,0,1,1,1
0.1735,783,511,0,1,1,1
0.1736,782,511,0,1,1,1
0.1736,782,511,0,1,1,1
0.1736,783,511,0,1,1,1
0.1736,783,511,0,1,1,1
0.1736,782,511,0,1,1,1
0.1736,782,511,0,1,1,1
0.1736,772,511,0,1,1,1
0.1736,772,510,0,1,1,1
0.1737,773,511,0,1,1,1
0.1737,771,511,0,1,1,1
0.1737,772,511,0,1,1,1
0.1737,810,511,0,1,1,1
0.1737,778,511,0,1,1,1
0.1737,773,511,0,1,1,1
0.1737,771,511,0,1,1,1
0.1737,772,511,0,1,1,1
0.1738,772,511,0,1,1,1
0.1738,772,511,0,1,1,1
0.1738,810,511,0,1,1,1
0.1738,774,511,0,1,1,1
0.1738,772,511,0,1,1,1
0.1738,773,511,0,1,1,1
0.1738,772,511,0,1,1,1
0.1738,772,511,0,1,1,1
0.1739,772,511,0,1,1,1
0.1739,772,511,0,1,1,1
0.1739,772,511,0,1,1,1
0.1739,771,511,0,1,1,1
0.1739,772,511,0,1,1,1
0.1739,811,511,0,1,1,1
0.1739,775,511,0,1,1,1
0.1739,772,511,0,1,1,1
0.1740,772,511,0,1,1,1
0.1740,771,511,0,1,1,1
0.1740,771,511,0,1,1,1
0.1740,772,511,0,1,1,1
0.1740,772,511,0,1,1,1
0.1740,772,511,0,1,1,1
0.1740,783,511,0,1,1,1
0.1740,783,511,0,1,1,1
0.1741,783,511,0,1,1,1
0.1741,782,511,0,1,1,1
0.1741,782,511,0,1,1,1
0.1741,783,511,0,1,1,1
0.1741,783,511,0,1,1,1
0.1741,783,511,0,1,1,1
0.1741,782,511,0,1,1,1
0.1741,782,511,0,1,1,1
0.1742,772,511,0,1,1,1
0.1742,772,511,0,1,1,1
0.1742,772,511,0,1,1,1
0.1742,773,510,0,1,1,1
0.1742,771,511,0,1,1,1
0.1742,772,511,0,1,1,1
0.1742,772,511,0,1,1,1
0.1743,772,511,0,1,1,1
0.1743,773,511,0,1,1,1
0.1743,771,511,0,1,1,1
0.1743,772,511,0,1,1,1
0.1743,772,511,0,1,1,1
0.1743,810,511,0,1,1,1
0.1743,775,511,0,1,1,1
0.1743,772,511,0,1,1,1
0.1743,772,511,0,1,1,1
0.1744,773,511,0,1,1,1
0.1744,771,511,0,1,1,1
0.1744,772,511,0,1,1,1
0.1744,772,511,0,1,1,1
0.1744,770,511,0,1,1,1
0.1744,772,511,0,1,1,1
0.1744,771,511,0,1,1,1
0.1745,771,511,0,1,1,1
0.1745,811,511,0,1,1,1
0.1745,777,511,0,1,1,1
0.1745,772,512,0,1,1,1
0.1745,772,511,0,1,1,1
0.1745,773,511,0,1,1,1
0.1745,771,511,0,1,1,1
0.1745,772,511,0,1,1,1
0.1746,811,511,0,1,1,1
0.1746,773,511,0,1,1,1
0.1746,783,511,0,1,1,1
0.1746,782,511,0,1,1,1
0.1746,782,511,0,1,1,1
0.1746,783,511,0,1,1,1
0.1746,783,513,0,1,1,1
0.1747,782,511,0,1,1,1
0.1747,782,512,0,1,1,1
0.1747,782,511,0,1,1,1
0.1747,783,511,0,1,1,1
0.1747,783,511,0,1,1,1
0.1747,773,511,0,1,1,1
0.1747,771,511,0,1,1,1
0.1747,772,511,0,1,1,1
0.1747,772,511,0,1,1,1
0.1748,772,511,0,1,1,1
0.1748,810,511,0,1,1,1
0.1748,777,511,0,1,1,1
0.1748,772,511,0,1,1,1
0.1748,772,511,0,1,1,1
0.1748,772,511,0,1,1,1
0.1748,773,511,0,1,1,1
0.1749,771,511,0,1,1,1
0.1749,810,511,0,1,1,1
0.1749,774,511,0,1,1,1
0.1749,771,510,0,1,1,1
0.1749,772,511,0,1,1,1
0.1749,811,511,0,1,1,1
0.1749,775,511,0,1,1,1
0.1749,772,511,0,1,1,1
0.1750,772,511,0,1,1,1
0.1750,771,511,0,1,1,1
0.1750,771,511,0,1,1,1
0.1750,771,511,0,1,1,1
0.1750,772,511,0,1,1,1
0.1750,772,511,0,1,1,1
0.1750,772,511,0,1,1,1
0.1750,771,511,0,1,1,1
0.1751,811,511,0,1,1,1
0.1751,775,511,0,1,1,1
0.1751,771,511,0,1,1,1
0.1751,772,511,0,1,1,1
0.1751,770,511,0,1,1,1
0.1751,792,511,0,1,1,1
0.1751,783,511,0,1,1,1
0.1751,783,511,0,1,1,1
0.1752,783,511,0,1,1,1
0.1752,782,511,0,1,1,1
0.1752,782,511,0,1,1,1
0.1752,783,511,0,1,1,1
0.1752,783,511,0,1,1,1
0.1752,783,511,0,1,1,1
0.1752,783,510,0,1,1,1
0.1753,782,511,0,1,1,1
0.1753,771,511,0,1,1,1
0.1753,772,511,0,1,1,1
0.1753,772,511,0,1,1,1
0.1753,772,511,0,1,1,1
0.1753,771,511,0,1,1,1
0.1753,810,511,0,1,1,1
0.1753,777,511,0,1,1,1
0.1754,773,511,0,1,1,1
0.1754,773,511,0,1,1,1
0.1754,771,511,0,1,1,1
0.1754,772,511,0,1,1,1
0.1754,772,511,0,1,1,1
0.1754,810,511,0,1,1,1
0.1754,775,511,0,1,1,1
0.1754,772,511,0,1,1,1
0.1755,772,510,0,1,1,1
0.1755,771,511,0,1,1,1
0.1755,771,512,0,1,1,1
0.1755,772,511,0,1,1,1
0.1755,772,511,0,1,1,1
0.1755,772,511,0,1,1,1
0.1755,773,511,0,1,1,1
0.1755,771,511,0,1,1,1
0.1756,810,511,0,1,1,1
0.1756,775,511,0,1,1,1
0.1756,772,511,0,1,1,1
0.1756,772,511,0,1,1,1
0.1756,770,511,0,1,1,1
0.1756,773,511,0,1,1,1
0.1756,771,511,0,1,1,1
0.1757,771,511,0,1,1,1
0.1757,772,511,0,1,1,1
0.1757,783,511,0,1,1,1
0.1757,782,511,0,1,1,1
0.1757,782,511,0,1,1,1
0.1757,782,511,0,1,1,1
0.1757,783,511,0,1,1,1
0.1757,783,511,0,1,1,1
0.1758,783,511,0,1,1,1
0.1758,782,511,0,1,1,1
0.1758,782,511,0,1,1,1
0.1758,783,511,0,1,1,1
0.1758,771,511,0,1,1,1
0.1758,772,511,0,1,1,1
0.1758,772,511,0,1,1,1
0.1758,772,511,0,1,1,1
0.1759,773,511,0,1,1,1
0.1759,771,511,0,1,1,1
0.1759,771,511,0,1,1,1
0.1759,772,511,0,1,1,1
0.1759,772,511,0,1,1,1
0.1759,773,511,0,1,1,1
0.1759,771,511,0,1,1,1
0.1759,772,511,0,1,1,1
0.1760,810,511,0,1,1,1
0.1760,775,511,0,1,1,1
0.1760,771,511,0,1,1,1
0.1760,772,511,0,1,1,1
0.1760,772,511,0,1,1,1
0.1760,773,511,0,1,1,1
0.1760,771,511,0,1,1,1
0.1760,772,511,0,1,1,1
0.1761,811,511,0,1,1,1
0.1761,775,511,0,1,1,1
0.1761,772,511,0,1,1,1
0.1761,772,511,0,1,1,1
0.1761,771,511,0,1,1,1
