time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
0.3672,770,515,1,0,0,0
0.3672,771,515,1,0,0,0
0.3672,769,515,1,0,0,0
0.3672,773,515,1,0,0,0
0.3672,771,515,1,0,0,0
0.3672,772,515,1,0,0,0
0.3673,809,515,1,0,0,0
0.3673,795,515,1,0,0,0
0.3673,783,515,1,0,0,0
0.3673,781,515,1,0,0,0
0.3673,781,515,1,0,0,0
0.3673,782,515,1,0,0,0
0.3673,782,515,1,0,0,0
0.3673,781,515,1,0,0,0
0.3674,781,515,1,0,0,0
0.3674,781,515,1,0,0,0
0.3674,782,515,1,0,0,0
0.3674,782,515,1,0,0,0
0.3674,772,515,1,0,0,0
0.3674,770,515,1,0,0,0
0.3674,770,515,1,0,0,0
0.3674,771,515,1,0,0,0
0.3675,771,515,1,0,0,0
0.3675,809,515,1,0,0,0
0.3675,777,515,1,0,0,0
0.3675,772,515,1,0,0,0
0.3675,770,515,1,0,0,0
0.3675,771,515,1,0,0,0
0.3675,771,515,1,0,0,0
0.3675,771,515,1,0,0,0
0.3676,809,515,1,0,0,0
0.3676,774,515,1,0,0,0
0.3676,770,515,1,0,0,0
0.3676,771,515,1,0,0,0
0.3676,769,515,1,0,0,0
0.3676,773,515,1,0,0,0
0.3676,771,515,1,0,0,0
0.3677,771,515,1,0,0,0
0.3677,770,515,1,0,0,0
0.3677,770,515,1,0,0,0
0.3677,771,515,1,0,0,0
0.3677,769,515,1,0,0,0
0.3677,773,515,1,0,0,0
0.3677,771,515,1,0,0,0
0.3677,772,515,1,0,0,0
0.3678,809,515,1,0,0,0
0.3678,776,515,1,0,0,0
0.3678,771,515,1,0,0,0
0.3678,771,515,1,0,0,0
0.3678,770,515,1,0,0,0
0.3678,781,515,1,0,0,0
0.3678,781,515,1,0,0,0
0.3678,782,515,1,0,0,0
0.3679,782,515,1,0,0,0
0.3679,781,515,1,0,0,0
0.3679,781,515,1,0,0,0
0.3679,781,515,1,0,0,0
0.3679,782,515,1,0,0,0
0.3679,782,515,1,0,0,0
0.3679,781,515,1,0,0,0
0.3679,771,515,1,0,0,0
0.3680,772,515,1,0,0,0
0.3680,770,515,1,0,0,0
0.3680,770,515,1,0,0,0
0.3680,771,515,1,0,0,0
0.3680,771,515,1,0,0,0
0.3680,772,515,1,0,0,0
0.3680,770,514,1,0,0,0
0.3680,770,513,1,0,0,0
0.3680,771,513,1,0,0,0
0.3681,771,514,1,0,0,0
0.3681,772,514,1,0,0,0
0.3681,808,514,1,0,0,0
0.3681,774,515,1,0,0,0
0.3681,771,515,1,0,0,0
0.3681,771,513,1,0,0,0
0.3681,772,514,1,0,0,0
0.3681,770,514,1,0,0,0
0.3682,770,515,1,0,0,0
0.3682,771,515,1,0,0,0
0.3682,769,515,1,0,0,0
0.3682,773,515,1,0,0,0
0.3682,771,515,1,0,0,0
0.3682,772,515,1,0,0,0
0.3682,770,515,1,0,0,0
0.3682,771,515,1,0,0,0
0.3683,771,515,1,0,0,0
0.3683,771,515,1,0,0,0
0.3683,772,515,1,0,0,0
0.3683,770,515,1,0,0,0
0.3683,770,515,1,0,0,0
0.3683,809,515,1,0,0,0
0.3683,773,515,1,0,0,0
0.3683,781,515,1,0,0,0
0.3684,782,515,1,0,0,0
0.3684,782,515,1,0,0,0
0.3684,781,515,1,0,0,0
0.3684,781,516,1,0,0,0
0.3684,781,511,1,0,0,0
0.3684,782,511,1,0,0,0
0.3684,782,510,1,0,0,0
0.3684,781,511,1,0,0,0
0.3685,781,511,1,0,0,0
0.3685,771,515,1,0,0,0
0.3685,771,515,1,0,0,0
0.3685,772,515,1,0,0,0
0.3685,770,515,1,0,0,0
0.3685,771,515,1,0,0,0
0.3685,809,512,1,0,0,0
0.3685,778,515,1,0,0,0
0.3686,771,515,1,0,0,0
0.3686,771,515,1,0,0,0
0.3686,772,515,1,0,0,0
0.3686,770,515,1,0,0,0
0.3686,771,515,1,0,0,0
0.3686,809,515,1,0,0,0
0.3686,775,515,1,0,0,0
0.3686,772,515,1,0,0,0
0.3687,770,515,1,0,0,0
0.3687,809,515,1,0,0,0
0.3687,775,515,1,0,0,0
0.3687,772,515,1,0,0,0
0.3687,770,515,1,0,0,0
0.3687,770,515,1,0,0,0
0.3687,771,515,1,0,0,0
0.3687,771,515,1,0,0,0
0.3688,772,515,1,0,0,0
0.3688,770,515,1,0,0,0
0.3688,770,515,1,0,0,0
0.3688,771,515,1,0,0,0
0.3688,769,515,1,0,0,0
0.3688,773,515,1,0,0,0
0.3688,771,512,1,0,0,0
0.3688,771,514,1,0,0,0
0.3689,809,515,1,0,0,0
0.3689,795,515,1,0,0,0
0.3689,783,513,1,0,0,0
0.3689,781,514,1,0,0,0
0.3689,781,515,1,0,0,0
0.3689,782,515,1,0,0,0
0.3689,782,515,1,0,0,0
0.3689,781,514,1,0,0,0
0.3690,781,515,1,0,0,0
0.3690,781,515,1,0,0,0
0.3690,782,515,1,0,0,0
0.3690,782,515,1,0,0,0
0.3690,771,515,1,0,0,0
0.3690,770,515,1,0,0,0
0.3690,771,515,1,0,0,0
0.3690,771,515,1,0,0,0
0.3691,771,515,1,0,0,0
0.3691,809,515,1,0,0,0
0.3691,777,515,1,0,0,0
0.3691,772,510,1,0,0,0
0.3691,770,511,1,0,0,0
0.3691,771,510,1,0,0,0
0.3691,771,510,1,0,0,0
0.3691,771,510,1,0,0,0
0.3692,809,510,1,0,0,0
0.3692,774,510,1,0,0,0
0.3692,771,510,1,0,0,0
0.3692,771,510,1,0,0,0
0.3692,770,510,1,0,0,0
0.3692,772,510,1,0,0,0
0.3692,770,510,1,0,0,0
0.3692,770,515,1,0,0,0
0.3693,771,514,1,0,0,0
0.3693,771,510,1,0,0,0
0.3693,772,510,1,0,0,0
0.3693,809,510,1,0,0,0
0.3693,776,510,1,0,0,0
0.3693,771,510,1,0,0,0
0.3693,772,510,1,0,0,0
0.3693,809,510,1,0,0,0
0.3694,776,510,1,0,0,0
0.3694,771,512,1,0,0,0
0.3694,772,510,1,0,0,0
0.3694,770,510,1,0,0,0
0.3694,781,510,1,0,0,0
0.3694,781,510,1,0,0,0
0.3694,782,510,1,0,0,0
0.3695,782,510,1,0,0,0
0.3695,782,510,1,0,0,0
0.3695,781,510,1,0,0,0
0.3695,781,510,1,0,0,0
0.3695,782,510,1,0,0,0
0.3695,782,510,1,0,0,0
0.3695,781,514,1,0,0,0
0.3695,771,510,1,0,0,0
0.3695,772,510,1,0,0,0
0.3696,770,510,1,0,0,0
0.3696,771,510,1,0,0,0
0.3696,771,510,1,0,0,0
0.3696,771,510,1,0,0,0
0.3696,772,510,1,0,0,0
0.3696,770,510,1,0,0,0
0.3696,771,510,1,0,0,0
0.3697,771,514,1,0,0,0
0.3697,771,512,1,0,0,0
0.3697,772,514,1,0,0,0
0.3697,808,515,1,0,0,0
0.3697,774,515,1,0,0,0
0.3697,771,515,1,0,0,0
0.3697,771,515,1,0,0,0
0.3697,772,515,1,0,0,0
0.3698,770,515,1,0,0,0
0.3698,771,510,1,0,0,0
0.3698,771,513,1,0,0,0
0.3698,769,511,1,0,0,0
0.3698,773,510,1,0,0,0
0.3698,771,510,1,0,0,0
0.3698,772,510,1,0,0,0
0.3698,770,511,1,0,0,0
0.3699,771,514,1,0,0,0
0.3699,771,511,1,0,0,0
0.3699,771,510,1,0,0,0
0.3699,772,510,1,0,0,0
0.3699,770,510,1,0,0,0
0.3699,771,510,1,0,0,0
0.3699,810,510,1,0,0,0
0.3699,772,510,1,0,0,0
0.3699,781,510,1,0,0,0
0.3700,781,510,1,0,0,0
0.3700,781,515,1,0,0,0
0.3700,782,515,1,0,0,0
0.3700,782,516,1,0,0,0
0.3700,781,510,1,0,0,0
0.3700,781,510,1,0,0,0
0.3700,781,510,1,0,0,0
0.3701,782,510,1,0,0,0
0.3701,782,510,1,0,0,0
0.3701,772,510,1,0,0,0
0.3701,770,502,1,0,0,0
0.3701,772,515,1,0,0,0
0.3701,770,515,1,0,0,0
0.3701,771,515,1,0,0,0
0.3701,809,515,1,0,0,0
0.3701,778,515,1,0,0,0
0.3702,771,515,1,0,0,0
0.3702,771,510,1,0,0,0
0.3702,772,511,1,0,0,0
0.3702,770,513,1,0,0,0
0.3702,771,514,1,0,0,0
0.3702,809,511,1,0,0,0
0.3702,775,511,1,0,0,0
0.3703,771,512,1,0,0,0
0.3703,770,510,1,0,0,0
0.3703,809,510,1,0,0,0
0.3703,775,515,1,0,0,0
0.3703,772,510,1,0,0,0
0.3703,770,510,1,0,0,0
0.3703,771,512,1,0,0,0
0.3703,771,511,1,0,0,0
0.3703,771,510,1,0,0,0
0.3704,772,510,1,0,0,0
0.3704,770,512,1,0,0,0
0.3704,771,511,1,0,0,0
0.3704,771,515,1,0,0,0
0.3704,770,515,1,0,0,0
0.3704,772,511,1,0,0,0
0.3704,770,510,1,0,0,0
0.3705,770,510,1,0,0,0
0.3705,810,511,1,0,0,0
0.3705,794,508,1,0,0,0
0.3705,784,511,1,0,0,0
0.3705,781,512,1,0,0,0
0.3705,781,512,1,0,0,0
0.3705,781,510,1,0,0,0
0.3705,781,515,1,0,0,0
0.3706,782,515,1,0,0,0
0.3706,783,508,1,0,0,0
0.3706,782,510,1,0,0,0
0.3706,782,510,1,0,0,0
0.3706,782,511,1,0,0,0
0.3706,772,510,1,0,0,0
0.3706,770,510,1,0,0,0
0.3706,771,510,1,0,0,0
0.3707,771,510,1,0,0,0
0.3707,771,510,1,0,0,0
0.3707,809,510,1,0,0,0
0.3707,777,510,1,0,0,0
0.3707,772,510,1,0,0,0
0.3707,770,510,1,0,0,0
0.3707,771,510,1,0,0,0
0.3707,771,510,1,0,0,0
0.3708,771,510,1,0,0,0
0.3708,809,510,1,0,0,0
0.3708,774,510,1,0,0,0
0.3708,771,510,1,0,0,0
0.3708,771,510,1,0,0,0
0.3708,769,510,1,0,0,0
0.3708,773,510,1,0,0,0
0.3708,771,510,1,0,0,0
0.3708,772,510,1,0,0,0
0.3709,770,510,1,0,0,0
0.3709,771,510,1,0,0,0
0.3709,771,510,1,0,0,0
0.3709,770,510,1,0,0,0
0.3709,772,510,1,0,0,0
0.3709,770,510,1,0,0,0
0.3709,771,510,1,0,0,0
0.3710,810,510,1,0,0,0
0.3710,776,510,1,0,0,0
0.3710,771,510,1,0,0,0
0.3710,771,510,1,0,0,0
0.3710,772,510,1,0,0,0
0.3710,781,510,1,0,0,0
0.3710,782,510,1,0,0,0
0.3710,782,510,1,0,0,0
0.3710,782,510,1,0,0,0
0.3711,781,510,1,0,0,0
0.3711,781,510,1,0,0,0
0.3711,782,510,1,0,0,0
0.3711,782,510,1,0,0,0
0.3711,782,510,1,0,0,0
0.3711,781,510,1,0,0,0
0.3711,771,510,1,0,0,0
0.3711,771,510,1,0,0,0
0.3712,772,510,1,0,0,0
0.3712,770,510,1,0,0,0
0.3712,771,510,1,0,0,0
0.3712,771,510,1,0,0,0
0.3712,771,510,1,0,0,0
0.3712,772,510,1,0,0,0
0.3712,770,510,1,0,0,0
0.3712,771,510,1,0,0,0
0.3713,771,510,1,0,0,0
0.3713,771,510,1,0,0,0
0.3713,809,510,1,0,0,0
0.3713,774,510,1,0,0,0
0.3713,771,510,1,0,0,0
0.3713,771,510,1,0,0,0
0.3713,771,510,1,0,0,0
0.3713,772,510,1,0,0,0
0.3714,770,510,1,0,0,0
0.3714,771,510,1,0,0,0
0.3714,810,510,1,0,0,0
0.3714,774,510,1,0,0,0
0.3714,771,510,1,0,0,0
0.3714,771,510,1,0,0,0
0.3714,770,510,1,0,0,0
0.3714,771,510,1,0,0,0
0.3714,771,510,1,0,0,0
0.3715,771,510,1,0,0,0
0.3715,771,510,1,0,0,0
0.3715,772,510,1,0,0,0
0.3715,770,510,1,0,0,0
0.3715,809,510,1,0,0,0
0.3715,773,510,1,0,0,0
0.3715,782,510,1,0,0,0
0.3716,782,510,1,0,0,0
0.3716,782,510,1,0,0,0
0.3716,781,510,1,0,0,0
0.3716,781,510,1,0,0,0
0.3716,782,510,1,0,0,0
0.3716,782,510,1,0,0,0
0.3716,782,510,1,0,0,0
0.3716,781,510,1,0,0,0
0.3717,781,510,1,0,0,0
0.3717,771,510,1,0,0,0
0.3717,771,510,1,0,0,0
0.3717,771,510,1,0,0,0
0.3717,772,510,1,0,0,0
0.3717,770,510,1,0,0,0
0.3717,808,510,1,0,0,0
0.3717,777,510,1,0,0,0
0.3718,771,510,1,0,0,0
0.3718,771,510,1,0,0,0
0.3718,771,510,1,0,0,0
0.3718,772,510,1,0,0,0
0.3718,770,510,1,0,0,0
0.3718,809,510,1,0,0,0
0.3718,775,510,1,0,0,0
0.3718,771,510,1,0,0,0
0.3719,772,510,1,0,0,0
0.3719,809,510,1,0,0,0
0.3719,776,510,1,0,0,0
0.3719,771,510,1,0,0,0
0.3719,772,510,1,0,0,0
0.3719,770,510,1,0,0,0
0.3719,771,510,1,0,0,0
0.3719,771,510,1,0,0,0
0.3720,771,510,1,0,0,0
0.3720,772,510,1,0,0,0
0.3720,770,510,1,0,0,0
0.3720,771,510,1,0,0,0
0.3720,810,510,1,0,0,0
0.3720,774,510,1,0,0,0
0.3720,771,510,1,0,0,0
0.3720,771,510,1,0,0,0
0.3720,770,510,1,0,0,0
0.3721,789,510,1,0,0,0
0.3721,783,510,1,0,0,0
0.3721,781,510,1,0,0,0
0.3721,781,510,1,0,0,0
0.3721,781,510,1,0,0,0
0.3721,782,510,1,0,0,0
0.3721,782,510,1,0,0,0
0.3722,782,510,1,0,0,0
0.3722,781,510,1,0,0,0
0.3722,781,510,1,0,0,0
0.3722,782,510,1,0,0,0
0.3722,770,510,1,0,0,0
0.3722,771,510,1,0,0,0
0.3722,771,510,1,0,0,0
0.3722,771,510,1,0,0,0
0.3723,772,510,1,0,0,0
0.3723,808,510,1,0,0,0
0.3723,777,510,1,0,0,0
0.3723,770,510,1,0,0,0
0.3723,771,510,1,0,0,0
0.3723,771,510,1,0,0,0
0.3723,771,510,1,0,0,0
0.3723,772,510,1,0,0,0
0.3724,808,510,1,0,0,0
0.3724,774,510,1,0,0,0
0.3724,771,510,1,0,0,0
0.3724,771,510,1,0,0,0
0.3724,770,510,1,0,0,0
0.3724,770,510,1,0,0,0
0.3724,771,510,1,0,0,0
0.3724,771,510,1,0,0,0
0.3725,771,510,1,0,0,0
0.3725,772,510,1,0,0,0
0.3725,770,510,1,0,0,0
0.3725,809,510,1,0,0,0
0.3725,775,510,1,0,0,0
0.3725,772,510,1,0,0,0
0.3725,770,510,1,0,0,0
0.3725,809,510,1,0,0,0
0.3726,775,510,1,0,0,0
0.3726,772,510,1,0,0,0
0.3726,770,510,1,0,0,0
0.3726,771,510,1,0,0,0
0.3726,781,510,1,0,0,0
0.3726,781,510,1,0,0,0
0.3726,781,510,1,0,0,0
0.3726,782,510,1,0,0,0
0.3727,782,510,1,0,0,0
0.3727,782,510,1,0,0,0
0.3727,781,510,1,0,0,0
0.3727,781,510,1,0,0,0
0.3727,782,510,1,0,0,0
0.3727,782,510,1,0,0,0
0.3727,772,510,1,0,0,0
0.3727,770,510,1,0,0,0
0.3728,771,510,1,0,0,0
0.3728,771,510,1,0,0,0
0.3728,771,510,1,0,0,0
0.3728,772,510,1,0,0,0
0.3728,770,510,1,0,0,0
0.3728,771,510,1,0,0,0
0.3728,771,510,1,0,0,0
0.3728,771,510,1,0,0,0
0.3729,772,510,1,0,0,0
0.3729,770,510,1,0,0,0
0.3729,808,510,1,0,0,0
0.3729,774,510,1,0,0,0
0.3729,771,510,1,0,0,0
0.3729,772,510,1,0,0,0
0.3729,809,510,1,0,0,0
0.3729,778,510,1,0,0,0
0.3730,771,510,1,0,0,0
0.3730,772,510,1,0,0,0
0.3730,809,510,1,0,0,0
0.3730,776,510,1,0,0,0
0.3730,771,510,1,0,0,0
0.3730,772,510,1,0,0,0
0.3730,770,510,1,0,0,0
0.3730,770,510,1,0,0,0
0.3731,771,510,1,0,0,0
0.3731,771,510,1,0,0,0
0.3731,772,510,1,0,0,0
0.3731,770,510,1,0,0,0
0.3731,771,510,1,0,0,0
0.3731,810,510,1,0,0,0
0.3731,772,510,1,0,0,0
0.3731,781,510,1,0,0,0
0.3732,781,510,1,0,0,0
0.3732,781,510,1,0,0,0
0.3732,782,510,1,0,0,0
0.3732,782,510,1,0,0,0
0.3732,781,510,1,0,0,0
0.3732,781,510,1,0,0,0
0.3732,781,510,1,0,0,0
0.3732,782,510,1,0,0,0
0.3733,782,510,1,0,0,0
0.3733,772,510,1,0,0,0
0.3733,770,510,1,0,0,0
0.3733,771,510,1,0,0,0
0.3733,771,510,1,0,0,0
0.3733,771,510,1,0,0,0
0.3733,809,510,1,0,0,0
0.3733,777,510,1,0,0,0
0.3734,772,510,1,0,0,0
0.3734,770,510,1,0,0,0
0.3734,771,510,1,0,0,0
0.3734,771,510,1,0,0,0
0.3734,771,510,1,0,0,0
0.3734,809,510,1,0,0,0
0.3734,774,510,1,0,0,0
0.3735,771,510,1,0,0,0
0.3735,771,510,1,0,0,0
0.3735,769,510,1,0,0,0
0.3735,773,510,1,0,0,0
0.3735,771,510,1,0,0,0
0.3735,772,510,1,0,0,0
0.3735,770,510,1,0,0,0
0.3735,770,510,1,0,0,0
0.3736,771,510,1,0,0,0
0.3736,771,510,1,0,0,0
0.3736,772,510,1,0,0,0
0.3736,770,510,1,0,0,0
0.3736,770,510,1,0,0,0
0.3736,810,510,1,0,0,0
0.3736,774,510,1,0,0,0
0.3736,771,510,1,0,0,0
0.3737,771,510,1,0,0,0
0.3737,770,510,1,0,0,0
0.3737,789,510,1,0,0,0
0.3737,783,510,1,0,0,0
0.3737,781,510,1,0,0,0
0.3737,781,510,1,0,0,0
0.3737,781,510,1,0,0,0
0.3737,782,510,1,0,0,0
0.3738,782,510,1,0,0,0
0.3738,781,510,1,0,0,0
0.3738,781,510,1,0,0,0
0.3738,781,510,1,0,0,0
0.3738,782,510,1,0,0,0
0.3738,770,510,1,0,0,0
0.3738,771,510,1,0,0,0
0.3738,771,510,1,0,0,0
0.3739,771,510,1,0,0,0
0.3739,771,510,1,0,0,0
0.3739,808,510,1,0,0,0
0.3739,777,510,1,0,0,0
0.3739,770,510,1,0,0,0
0.3739,771,510,1,0,0,0
0.3739,771,510,1,0,0,0
0.3739,771,510,1,0,0,0
0.3739,772,510,1,0,0,0
0.3740,808,510,1,0,0,0
0.3740,774,510,1,0,0,0
0.3740,771,510,1,0,0,0
0.3740,771,510,1,0,0,0
0.3740,770,510,1,0,0,0
0.3740,770,510,1,0,0,0
0.3740,770,510,1,0,0,0
0.3741,771,510,1,0,0,0
0.3741,771,510,1,0,0,0
0.3741,772,510,1,0,0,0
0.3741,770,510,1,0,0,0
0.3741,809,510,1,0,0,0
0.3741,775,510,1,0,0,0
0.3741,772,510,1,0,0,0
0.3741,770,510,1,0,0,0
0.3742,809,510,1,0,0,0
0.3742,775,510,1,0,0,0
0.3742,772,510,1,0,0,0
0.3742,770,510,1,0,0,0
0.3742,770,510,1,0,0,0
0.3742,781,510,1,0,0,0
0.3742,781,510,1,0,0,0
0.3742,781,510,1,0,0,0
0.3743,782,510,1,0,0,0
0.3743,782,510,1,0,0,0
0.3743,781,510,1,0,0,0
0.3743,781,510,1,0,0,0
0.3743,781,510,1,0,0,0
0.3743,782,510,1,0,0,0
0.3743,782,510,1,0,0,0
0.3743,772,510,1,0,0,0
0.3744,770,510,1,0,0,0
0.3744,770,510,1,0,0,0
0.3744,771,510,1,0,0,0
0.3744,771,510,1,0,0,0
0.3744,772,510,1,0,0,0
0.3744,770,510,1,0,0,0
0.3744,770,510,1,0,0,0
0.3744,771,510,1,0,0,0
0.3745,771,510,1,0,0,0
0.3745,772,510,1,0,0,0
0.3745,770,510,1,0,0,0
0.3745,809,510,1,0,0,0
0.3745,775,510,1,0,0,0
0.3745,771,510,1,0,0,0
0.3745,772,510,1,0,0,0
0.3745,809,510,1,0,0,0
0.3746,778,510,1,0,0,0
0.3746,771,510,1,0,0,0
0.3746,772,510,1,0,0,0
0.3746,809,510,1,0,0,0
0.3746,776,510,1,0,0,0
0.3746,771,510,1,0,0,0
0.3746,772,510,1,0,0,0
0.3746,770,510,1,0,0,0
0.3747,771,510,1,0,0,0
0.3747,771,510,1,0,0,0
0.3747,771,510,1,0,0,0
0.3747,772,510,1,0,0,0
0.3747,770,510,1,0,0,0
0.3747,771,510,1,0,0,0
0.3747,809,510,1,0,0,0
0.3747,774,510,1,0,0,0
0.3748,781,510,1,0,0,0
0.3748,782,510,1,0,0,0
0.3748,782,510,1,0,0,0
0.3748,782,510,1,0,0,0
0.3748,781,510,1,0,0,0
0.3748,781,510,1,0,0,0
0.3748,782,510,1,0,0,0
0.3748,782,510,1,0,0,0
0.3749,781,510,1,0,0,0
0.3749,781,510,1,0,0,0
0.3749,771,510,1,0,0,0
0.3749,771,510,1,0,0,0
0.3749,772,510,1,0,0,0
0.3749,770,510,1,0,0,0
0.3749,771,510,1,0,0,0
0.3749,809,510,1,0,0,0
0.3750,778,510,1,0,0,0
0.3750,771,510,1,0,0,0
0.3750,771,510,1,0,0,0
0.3750,772,510,1,0,0,0
0.3750,770,510,1,0,0,0
0.3750,771,510,1,0,0,0
0.3750,809,510,1,0,0,0
0.3750,775,510,1,0,0,0
0.3751,772,510,1,0,0,0
0.3751,770,510,1,0,0,0
0.3751,809,510,1,0,0,0
0.3751,775,510,1,0,0,0
0.3751,772,510,1,0,0,0
0.3751,770,510,1,0,0,0
0.3751,771,510,1,0,0,0
0.3751,771,510,1,0,0,0
0.3752,771,510,1,0,0,0
0.3752,772,510,1,0,0,0
0.3752,770,510,1,0,0,0
0.3752,771,510,1,0,0,0
0.3752,771,510,1,0,0,0
0.3752,769,510,1,0,0,0
0.3752,773,510,1,0,0,0
0.3752,771,510,1,0,0,0
0.3753,772,510,1,0,0,0
0.3753,809,510,1,0,0,0
0.3753,795,510,1,0,0,0
0.3753,783,510,1,0,0,0
0.3753,781,510,1,0,0,0
0.3753,781,510,1,0,0,0
0.3753,782,510,1,0,0,0
0.3753,782,510,1,0,0,0
0.3754,781,510,1,0,0,0
0.3754,781,510,1,0,0,0
0.3754,781,510,1,0,0,0
0.3754,782,510,1,0,0,0
0.3754,782,510,1,0,0,0
0.3754,772,510,1,0,0,0
0.3754,770,510,1,0,0,0
0.3754,770,510,1,0,0,0
0.3755,771,510,1,0,0,0
0.3755,771,510,1,0,0,0
0.3755,809,510,1,0,0,0
0.3755,777,510,1,0,0,0
0.3755,772,510,1,0,0,0
0.3755,770,510,1,0,0,0
0.3755,771,510,1,0,0,0
0.3756,771,510,1,0,0,0
0.3756,771,510,1,0,0,0
0.3756,809,510,1,0,0,0
0.3756,774,510,1,0,0,0
0.3756,771,510,1,0,0,0
0.3756,771,510,1,0,0,0
0.3756,769,510,1,0,0,0
0.3756,773,510,1,0,0,0
0.3756,771,510,1,0,0,0
0.3757,772,510,1,0,0,0
0.3757,770,510,1,0,0,0
0.3757,771,510,1,0,0,0
0.3757,771,510,1,0,0,0
0.3757,769,510,1,0,0,0
0.3757,773,510,1,0,0,0
0.3757,771,510,1,0,0,0
0.3758,772,510,1,0,0,0
0.3758,809,510,1,0,0,0
0.3758,776,510,1,0,0,0
0.3758,771,510,1,0,0,0
0.3758,772,510,1,0,0,0
0.3758,770,510,1,0,0,0
0.3758,781,510,1,0,0,0
0.3758,781,510,1,0,0,0
0.3758,782,510,1,0,0,0
0.3759,782,510,1,0,0,0
0.3759,781,510,1,0,0,0
0.3759,781,510,1,0,0,0
0.3759,781,510,1,0,0,0
0.3759,782,510,1,0,0,0
0.3759,782,510,1,0,0,0
0.3759,781,510,1,0,0,0
0.3760,771,510,1,0,0,0
0.3760,772,510,1,0,0,0
0.3760,770,510,1,0,0,0
0.3760,770,510,1,0,0,0
0.3760,770,510,1,0,0,0
0.3760,771,510,1,0,0,0
0.3760,772,510,1,0,0,0
0.3760,770,510,1,0,0,0
0.3760,771,510,1,0,0,0
0.3761,771,510,1,0,0,0
0.3761,771,510,1,0,0,0
0.3761,772,510,1,0,0,0
0.3761,808,510,1,0,0,0
0.3761,774,510,1,0,0,0
0.3761,771,510,1,0,0,0
0.3761,771,510,1,0,0,0
0.3762,772,510,1,0,0,0
0.3762,770,510,1,0,0,0
0.3762,771,510,1,0,0,0
0.3762,771,510,1,0,0,0
0.3762,769,510,1,0,0,0
0.3762,773,510,1,0,0,0
0.3762,771,510,1,0,0,0
0.3762,772,510,1,0,0,0
0.3762,770,510,1,0,0,0
0.3763,770,510,1,0,0,0
0.3763,771,510,1,0,0,0
0.3763,771,510,1,0,0,0
0.3763,772,510,1,0,0,0
0.3763,770,510,1,0,0,0
0.3763,771,510,1,0,0,0
0.3763,810,510,1,0,0,0
0.3763,772,510,1,0,0,0
0.3764,781,510,1,0,0,0
0.3764,781,510,1,0,0,0
0.3764,781,510,1,0,0,0
0.3764,782,510,1,0,0,0
0.3764,782,510,1,0,0,0
0.3764,781,510,1,0,0,0
0.3764,781,510,1,0,0,0
0.3764,781,510,1,0,0,0
0.3765,782,510,1,0,0,0
0.3765,782,510,1,0,0,0
0.3765,772,510,1,0,0,0
0.3765,770,510,1,0,0,0
0.3765,770,510,1,0,0,0
0.3765,771,510,1,0,0,0
0.3765,771,510,1,0,0,0
0.3765,809,510,1,0,0,0
0.3766,777,510,1,0,0,0
0.3766,772,510,1,0,0,0
0.3766,770,510,1,0,0,0
0.3766,770,510,1,0,0,0
0.3766,771,510,1,0,0,0
0.3766,771,510,1,0,0,0
0.3766,809,510,1,0,0,0
0.3766,774,510,1,0,0,0
0.3767,771,510,1,0,0,0
0.3767,771,510,1,0,0,0
0.3767,769,510,1,0,0,0
0.3767,773,510,1,0,0,0
0.3767,771,510,1,0,0,0
0.3767,772,510,1,0,0,0
0.3767,770,510,1,0,0,0
0.3767,771,510,1,0,0,0
0.3768,771,510,1,0,0,0
0.3768,771,510,1,0,0,0
0.3768,772,510,1,0,0,0
0.3768,770,510,1,0,0,0
0.3768,771,510,1,0,0,0
0.3768,810,510,1,0,0,0
0.3768,774,510,1,0,0,0
0.3768,771,510,1,0,0,0
0.3769,771,510,1,0,0,0
0.3769,770,510,1,0,0,0
0.3769,789,510,1,0,0,0
0.3769,783,510,1,0,0,0
0.3769,781,510,1,0,0,0
0.3769,781,510,1,0,0,0
0.3769,781,510,1,0,0,0
0.3769,782,510,1,0,0,0
0.3770,782,510,1,0,0,0
0.3770,781,510,1,0,0,0
0.3770,781,510,1,0,0,0
0.3770,781,510,1,0,0,0
0.3770,782,510,1,0,0,0
0.3770,770,510,1,0,0,0
0.3770,771,510,1,0,0,0
0.3770,771,510,1,0,0,0
0.3771,771,510,1,0,0,0
0.3771,771,510,1,0,0,0
0.3771,808,510,1,0,0,0
0.3771,777,510,1,0,0,0
0.3771,770,510,1,0,0,0
0.3771,770,510,1,0,0,0
0.3771,771,510,1,0,0,0
0.3771,771,510,1,0,0,0
0.3772,771,510,1,0,0,0
0.3772,808,510,1,0,0,0
0.3772,774,510,1,0,0,0
0.3772,771,510,1,0,0,0
0.3772,771,510,1,0,0,0
0.3772,770,510,1,0,0,0
0.3772,770,510,1,0,0,0
0.3772,770,510,1,0,0,0
0.3773,771,510,1,0,0,0
0.3773,771,510,1,0,0,0
0.3773,772,510,1,0,0,0
0.3773,770,510,1,0,0,0
0.3773,809,510,1,0,0,0
0.3773,775,510,1,0,0,0
0.3773,772,510,1,0,0,0
0.3773,770,510,1,0,0,0
0.3774,809,510,1,0,0,0
0.3774,775,510,1,0,0,0
0.3774,772,510,1,0,0,0
0.3774,770,510,1,0,0,0
0.3774,770,510,1,0,0,0
0.3774,781,510,1,0,0,0
0.3774,781,510,1,0,0,0
0.3775,781,510,1,0,0,0
