time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
0.2753,781,535,1,0,0,0
0.2753,783,535,1,0,0,0
0.2753,782,551,1,0,0,0
0.2754,781,536,1,0,0,0
0.2754,782,536,1,0,0,0
0.2754,782,535,1,0,0,0
0.2754,782,535,1,0,0,0
0.2754,781,535,1,0,0,0
0.2754,771,535,1,0,0,0
0.2754,771,535,1,0,0,0
0.2755,772,535,1,0,0,0
0.2755,772,535,1,0,0,0
0.2755,771,535,1,0,0,0
0.2755,809,536,1,0,0,0
0.2755,778,535,1,0,0,0
0.2755,771,535,1,0,0,0
0.2755,772,535,1,0,0,0
0.2755,772,534,1,0,0,0
0.2756,772,534,1,0,0,0
0.2756,771,535,1,0,0,0
0.2756,809,535,1,0,0,0
0.2756,775,535,1,0,0,0
0.2756,772,535,1,0,0,0
0.2756,772,536,1,0,0,0
0.2756,809,536,1,0,0,0
0.2757,777,535,1,0,0,0
0.2757,772,535,1,0,0,0
0.2757,772,535,1,0,0,0
0.2757,771,534,1,0,0,0
0.2757,771,533,1,0,0,0
0.2757,772,534,1,0,0,0
0.2757,772,534,1,0,0,0
0.2757,772,535,1,0,0,0
0.2758,771,534,1,0,0,0
0.2758,771,534,1,0,0,0
0.2758,810,534,1,0,0,0
0.2758,775,534,1,0,0,0
0.2758,772,534,1,0,0,0
0.2758,772,534,1,0,0,0
0.2758,770,535,1,0,0,0
0.2759,790,534,1,0,0,0
0.2759,783,534,1,0,0,0
0.2759,783,533,1,0,0,0
0.2759,782,534,1,0,0,0
0.2759,782,534,1,0,0,0
0.2759,782,534,1,0,0,0
0.2759,781,534,1,0,0,0
0.2759,783,533,1,0,0,0
0.2760,782,532,1,0,0,0
0.2760,782,532,1,0,0,0
0.2760,782,533,1,0,0,0
0.2760,772,533,1,0,0,0
0.2760,772,533,1,0,0,0
0.2760,772,533,1,0,0,0
0.2761,771,533,1,0,0,0
0.2761,771,533,1,0,0,0
0.2761,809,534,1,0,0,0
0.2761,778,533,1,0,0,0
0.2761,771,533,1,0,0,0
0.2761,772,533,1,0,0,0
0.2761,772,535,1,0,0,0
0.2761,771,534,1,0,0,0
0.2762,771,534,1,0,0,0
0.2762,809,534,1,0,0,0
0.2762,776,533,1,0,0,0
0.2762,772,534,1,0,0,0
0.2762,771,533,1,0,0,0
0.2762,771,534,1,0,0,0
0.2762,772,534,1,0,0,0
0.2763,772,533,1,0,0,0
0.2763,772,534,1,0,0,0
0.2763,771,534,1,0,0,0
0.2763,771,534,1,0,0,0
0.2763,772,534,1,0,0,0
0.2763,770,534,1,0,0,0
0.2763,772,534,1,0,0,0
0.2763,771,534,1,0,0,0
0.2763,771,533,1,0,0,0
0.2764,810,534,1,0,0,0
0.2764,777,533,1,0,0,0
0.2764,772,533,1,0,0,0
0.2764,772,533,1,0,0,0
0.2764,772,534,1,0,0,0
0.2764,781,534,1,0,0,0
0.2764,783,534,1,0,0,0
0.2764,782,534,1,0,0,0
0.2765,782,534,1,0,0,0
0.2765,782,534,1,0,0,0
0.2765,781,533,1,0,0,0
0.2765,783,532,1,0,0,0
0.2765,782,531,1,0,0,0
0.2765,782,532,1,0,0,0
0.2765,782,532,1,0,0,0
0.2766,772,532,1,0,0,0
0.2766,772,531,1,0,0,0
0.2766,772,532,1,0,0,0
0.2766,771,534,1,0,0,0
0.2766,771,532,1,0,0,0
0.2766,772,533,1,0,0,0
0.2766,772,533,1,0,0,0
0.2766,772,532,1,0,0,0
0.2767,771,533,1,0,0,0
0.2767,771,533,1,0,0,0
0.2767,771,532,1,0,0,0
0.2767,772,532,1,0,0,0
0.2767,810,532,1,0,0,0
0.2767,773,532,1,0,0,0
0.2767,772,532,1,0,0,0
0.2768,772,532,1,0,0,0
0.2768,809,533,1,0,0,0
0.2768,779,533,1,0,0,0
0.2768,772,532,1,0,0,0
0.2768,772,533,1,0,0,0
0.2768,810,533,1,0,0,0
0.2768,776,532,1,0,0,0
0.2769,771,532,1,0,0,0
0.2769,771,533,1,0,0,0
0.2769,810,534,1,0,0,0
0.2769,777,534,1,0,0,0
0.2769,772,533,1,0,0,0
0.2769,772,534,1,0,0,0
0.2769,772,533,1,0,0,0
0.2769,771,534,1,0,0,0
0.2770,771,534,1,0,0,0
0.2770,810,534,1,0,0,0
0.2770,773,532,1,0,0,0
0.2770,782,533,1,0,0,0
0.2770,782,534,1,0,0,0
0.2770,781,534,1,0,0,0
0.2770,783,534,1,0,0,0
0.2771,782,549,1,0,0,0
0.2771,782,534,1,0,0,0
0.2771,782,535,1,0,0,0
0.2771,781,535,1,0,0,0
0.2771,783,534,1,0,0,0
0.2771,782,534,1,0,0,0
0.2771,772,535,1,0,0,0
0.2771,771,535,1,0,0,0
0.2772,771,534,1,0,0,0
0.2772,771,534,1,0,0,0
0.2772,772,534,1,0,0,0
0.2772,810,535,1,0,0,0
0.2772,776,535,1,0,0,0
0.2772,771,534,1,0,0,0
0.2772,772,535,1,0,0,0
0.2773,772,535,1,0,0,0
0.2773,772,536,1,0,0,0
0.2773,771,536,1,0,0,0
0.2773,809,536,1,0,0,0
0.2773,775,536,1,0,0,0
0.2773,772,536,1,0,0,0
0.2773,772,537,1,0,0,0
0.2773,809,536,1,0,0,0
0.2774,777,536,1,0,0,0
0.2774,772,536,1,0,0,0
0.2774,772,536,1,0,0,0
0.2774,771,536,1,0,0,0
0.2774,771,535,1,0,0,0
0.2774,771,535,1,0,0,0
0.2774,772,535,1,0,0,0
0.2775,772,536,1,0,0,0
0.2775,771,536,1,0,0,0
0.2775,771,536,1,0,0,0
0.2775,810,536,1,0,0,0
0.2775,775,536,1,0,0,0
0.2775,772,535,1,0,0,0
0.2775,772,535,1,0,0,0
0.2775,771,536,1,0,0,0
0.2776,790,536,1,0,0,0
0.2776,783,536,1,0,0,0
0.2776,783,536,1,0,0,0
0.2776,782,537,1,0,0,0
0.2776,782,537,1,0,0,0
0.2776,782,536,1,0,0,0
0.2776,781,536,1,0,0,0
0.2777,783,536,1,0,0,0
0.2777,782,535,1,0,0,0
0.2777,782,536,1,0,0,0
0.2777,782,537,1,0,0,0
0.2777,771,536,1,0,0,0
0.2777,772,536,1,0,0,0
0.2777,772,536,1,0,0,0
0.2777,771,536,1,0,0,0
0.2778,771,536,1,0,0,0
0.2778,809,536,1,0,0,0
0.2778,778,535,1,0,0,0
0.2778,772,535,1,0,0,0
0.2778,772,536,1,0,0,0
0.2778,772,536,1,0,0,0
0.2778,771,537,1,0,0,0
0.2779,771,536,1,0,0,0
0.2779,809,537,1,0,0,0
0.2779,775,537,1,0,0,0
0.2779,772,537,1,0,0,0
0.2779,771,537,1,0,0,0
0.2779,771,537,1,0,0,0
0.2779,772,537,1,0,0,0
0.2779,772,537,1,0,0,0
0.2780,772,538,1,0,0,0
0.2780,771,537,1,0,0,0
0.2780,771,536,1,0,0,0
0.2780,772,536,1,0,0,0
0.2780,770,535,1,0,0,0
0.2780,772,536,1,0,0,0
0.2780,771,535,1,0,0,0
0.2781,771,535,1,0,0,0
0.2781,810,535,1,0,0,0
0.2781,777,535,1,0,0,0
0.2781,771,536,1,0,0,0
0.2781,772,535,1,0,0,0
0.2781,772,537,1,0,0,0
0.2781,781,536,1,0,0,0
0.2782,783,537,1,0,0,0
0.2782,782,536,1,0,0,0
0.2782,782,536,1,0,0,0
0.2782,782,536,1,0,0,0
0.2782,781,536,1,0,0,0
0.2782,783,536,1,0,0,0
0.2782,782,535,1,0,0,0
0.2782,782,535,1,0,0,0
0.2783,782,535,1,0,0,0
0.2783,771,535,1,0,0,0
0.2783,772,535,1,0,0,0
0.2783,772,535,1,0,0,0
0.2783,771,535,1,0,0,0
0.2783,771,536,1,0,0,0
0.2783,772,535,1,0,0,0
0.2783,772,535,1,0,0,0
0.2784,772,535,1,0,0,0
0.2784,771,535,1,0,0,0
0.2784,771,535,1,0,0,0
0.2784,772,536,1,0,0,0
0.2784,772,535,1,0,0,0
0.2784,810,536,1,0,0,0
0.2784,773,535,1,0,0,0
0.2785,772,535,1,0,0,0
0.2785,772,536,1,0,0,0
0.2785,809,537,1,0,0,0
0.2785,779,536,1,0,0,0
0.2785,772,536,1,0,0,0
0.2785,772,536,1,0,0,0
0.2785,809,537,1,0,0,0
0.2785,777,536,1,0,0,0
0.2786,772,536,1,0,0,0
0.2786,772,536,1,0,0,0
0.2786,771,536,1,0,0,0
0.2786,771,536,1,0,0,0
0.2786,772,537,1,0,0,0
0.2786,772,538,1,0,0,0
0.2786,772,537,1,0,0,0
0.2787,771,538,1,0,0,0
0.2787,771,537,1,0,0,0
0.2787,810,537,1,0,0,0
0.2787,773,536,1,0,0,0
0.2787,782,536,1,0,0,0
0.2787,782,537,1,0,0,0
0.2787,781,536,1,0,0,0
0.2787,783,536,1,0,0,0
0.2788,782,553,1,0,0,0
0.2788,781,538,1,0,0,0
0.2788,782,537,1,0,0,0
0.2788,782,537,1,0,0,0
0.2788,782,537,1,0,0,0
0.2788,781,538,1,0,0,0
0.2788,771,538,1,0,0,0
0.2788,771,538,1,0,0,0
0.2789,772,538,1,0,0,0
0.2789,772,540,1,0,0,0
0.2789,771,538,1,0,0,0
0.2789,809,539,1,0,0,0
0.2789,778,538,1,0,0,0
0.2789,771,537,1,0,0,0
0.2789,772,537,1,0,0,0
0.2790,772,537,1,0,0,0
0.2790,772,537,1,0,0,0
0.2790,771,538,1,0,0,0
0.2790,809,539,1,0,0,0
0.2790,775,539,1,0,0,0
0.2790,772,539,1,0,0,0
0.2790,772,539,1,0,0,0
0.2791,810,539,1,0,0,0
0.2791,776,539,1,0,0,0
0.2791,771,539,1,0,0,0
0.2791,771,539,1,0,0,0
0.2791,810,539,1,0,0,0
0.2791,776,540,1,0,0,0
0.2791,771,539,1,0,0,0
0.2791,772,539,1,0,0,0
0.2792,772,538,1,0,0,0
0.2792,771,537,1,0,0,0
0.2792,771,537,1,0,0,0
0.2792,810,539,1,0,0,0
0.2792,775,539,1,0,0,0
0.2792,772,538,1,0,0,0
0.2792,772,538,1,0,0,0
0.2793,770,539,1,0,0,0
0.2793,790,539,1,0,0,0
0.2793,783,538,1,0,0,0
0.2793,783,539,1,0,0,0
0.2793,782,538,1,0,0,0
0.2793,782,539,1,0,0,0
0.2793,782,540,1,0,0,0
0.2793,781,540,1,0,0,0
0.2794,783,540,1,0,0,0
0.2794,782,540,1,0,0,0
0.2794,782,541,1,0,0,0
0.2794,782,540,1,0,0,0
0.2794,771,541,1,0,0,0
0.2794,772,541,1,0,0,0
0.2794,772,542,1,0,0,0
0.2794,771,543,1,0,0,0
0.2795,771,542,1,0,0,0
0.2795,809,541,1,0,0,0
0.2795,778,541,1,0,0,0
0.2795,772,542,1,0,0,0
0.2795,772,543,1,0,0,0
0.2795,772,543,1,0,0,0
0.2795,771,543,1,0,0,0
0.2795,771,542,1,0,0,0
0.2796,809,543,1,0,0,0
0.2796,775,540,1,0,0,0
0.2796,772,543,1,0,0,0
0.2796,771,543,1,0,0,0
0.2796,771,540,1,0,0,0
0.2796,771,540,1,0,0,0
0.2796,772,542,1,0,0,0
0.2797,772,544,1,0,0,0
0.2797,771,540,1,0,0,0
0.2797,771,544,1,0,0,0
0.2797,772,539,1,0,0,0
0.2797,770,539,1,0,0,0
0.2797,772,541,1,0,0,0
0.2797,771,543,1,0,0,0
0.2797,771,541,1,0,0,0
0.2798,810,543,1,0,0,0
0.2798,777,542,1,0,0,0
0.2798,771,544,1,0,0,0
0.2798,772,544,1,0,0,0
0.2798,772,545,1,0,0,0
0.2798,781,543,1,0,0,0
0.2798,783,544,1,0,0,0
0.2799,782,544,1,0,0,0
0.2799,782,543,1,0,0,0
0.2799,782,545,1,0,0,0
0.2799,781,545,1,0,0,0
0.2799,783,545,1,0,0,0
0.2799,782,544,1,0,0,0
0.2799,782,544,1,0,0,0
0.2799,782,545,1,0,0,0
0.2800,772,545,1,0,0,0
0.2800,772,544,1,0,0,0
0.2800,772,545,1,0,0,0
0.2800,771,543,1,0,0,0
0.2800,771,545,1,0,0,0
0.2800,771,546,1,0,0,0
0.2800,772,545,1,0,0,0
0.2801,772,548,1,0,0,0
0.2801,771,548,1,0,0,0
0.2801,771,548,1,0,0,0
0.2801,771,549,1,0,0,0
0.2801,772,548,1,0,0,0
0.2801,810,549,1,0,0,0
0.2801,773,549,1,0,0,0
0.2802,772,548,1,0,0,0
0.2802,772,549,1,0,0,0
0.2802,809,549,1,0,0,0
0.2802,779,549,1,0,0,0
0.2802,772,549,1,0,0,0
0.2802,772,549,1,0,0,0
0.2802,809,552,1,0,0,0
0.2803,776,551,1,0,0,0
0.2803,810,552,1,0,0,0
0.2803,775,551,1,0,0,0
0.2803,810,552,1,0,0,0
0.2803,775,552,1,0,0,0
0.2803,771,552,1,0,0,0
0.2803,810,553,1,0,0,0
0.2803,773,552,1,0,0,0
0.2803,771,553,1,0,0,0
0.2804,770,551,1,0,0,0
0.2804,810,552,1,0,0,0
0.2804,772,552,1,0,0,0
0.2804,781,552,1,0,0,0
0.2804,782,553,1,0,0,0
0.2804,780,553,1,0,0,0
0.2804,781,553,1,0,0,0
0.2805,781,550,1,0,0,0
0.2805,783,552,1,0,0,0
0.2805,782,553,1,0,0,0
0.2805,782,553,1,0,0,0
0.2805,780,554,1,0,0,0
0.2805,781,553,1,0,0,0
0.2805,771,553,1,0,0,0
0.2805,770,553,1,0,0,0
0.2806,810,553,1,0,0,0
0.2806,775,552,1,0,0,0
0.2806,771,553,1,0,0,0
0.2806,808,554,1,0,0,0
0.2806,776,552,1,0,0,0
0.2806,770,552,1,0,0,0
0.2806,771,552,1,0,0,0
0.2807,770,553,1,0,0,0
0.2807,810,553,1,0,0,0
0.2807,775,552,1,0,0,0
0.2807,809,553,1,0,0,0
0.2807,774,553,1,0,0,0
0.2807,810,552,1,0,0,0
0.2807,775,552,1,0,0,0
0.2807,810,553,1,0,0,0
0.2808,775,552,1,0,0,0
0.2808,771,550,1,0,0,0
0.2808,770,551,1,0,0,0
0.2808,771,552,1,0,0,0
0.2808,770,552,1,0,0,0
0.2808,810,552,1,0,0,0
0.2808,775,552,1,0,0,0
0.2809,771,552,1,0,0,0
0.2809,770,552,1,0,0,0
0.2809,810,553,1,0,0,0
0.2809,775,551,1,0,0,0
0.2809,771,551,1,0,0,0
0.2809,770,551,1,0,0,0
0.2809,810,552,1,0,0,0
0.2809,775,551,1,0,0,0
0.2810,790,552,1,0,0,0
0.2810,782,551,1,0,0,0
0.2810,781,552,1,0,0,0
0.2810,781,552,1,0,0,0
0.2810,782,552,1,0,0,0
0.2810,780,552,1,0,0,0
0.2810,781,551,1,0,0,0
0.2811,781,552,1,0,0,0
0.2811,781,552,1,0,0,0
0.2811,782,552,1,0,0,0
0.2811,780,552,1,0,0,0
0.2811,771,552,1,0,0,0
0.2811,770,553,1,0,0,0
0.2811,771,552,1,0,0,0
0.2811,770,553,1,0,0,0
0.2812,810,553,1,0,0,0
0.2812,772,552,1,0,0,0
0.2812,770,552,1,0,0,0
0.2812,771,552,1,0,0,0
0.2812,770,553,1,0,0,0
0.2812,810,554,1,0,0,0
0.2812,775,553,1,0,0,0
0.2813,771,553,1,0,0,0
0.2813,808,555,1,0,0,0
0.2813,773,553,1,0,0,0
0.2813,771,553,1,0,0,0
0.2813,770,552,1,0,0,0
0.2813,771,553,1,0,0,0
0.2813,770,553,1,0,0,0
0.2813,810,554,1,0,0,0
0.2814,775,552,1,0,0,0
0.2814,771,553,1,0,0,0
0.2814,770,554,1,0,0,0
0.2814,810,554,1,0,0,0
0.2814,775,554,1,0,0,0
0.2814,771,554,1,0,0,0
0.2814,770,553,1,0,0,0
0.2814,810,554,1,0,0,0
0.2815,776,553,1,0,0,0
0.2815,771,553,1,0,0,0
0.2815,770,552,1,0,0,0
0.2815,810,553,1,0,0,0
0.2815,777,552,1,0,0,0
0.2815,781,553,1,0,0,0
0.2815,781,552,1,0,0,0
0.2816,782,552,1,0,0,0
0.2816,780,552,1,0,0,0
0.2816,781,553,1,0,0,0
0.2816,781,552,1,0,0,0
0.2816,781,552,1,0,0,0
0.2816,782,552,1,0,0,0
0.2816,781,552,1,0,0,0
0.2817,781,551,1,0,0,0
0.2817,771,551,1,0,0,0
0.2817,770,552,1,0,0,0
0.2817,810,552,1,0,0,0
0.2817,775,550,1,0,0,0
0.2817,771,551,1,0,0,0
0.2817,771,551,1,0,0,0
0.2817,810,552,1,0,0,0
0.2818,775,551,1,0,0,0
0.2818,771,551,1,0,0,0
0.2818,770,552,1,0,0,0
0.2818,810,552,1,0,0,0
0.2818,775,552,1,0,0,0
0.2818,809,553,1,0,0,0
0.2818,774,552,1,0,0,0
0.2818,810,553,1,0,0,0
0.2819,775,552,1,0,0,0
0.2819,770,552,1,0,0,0
0.2819,810,553,1,0,0,0
0.2819,775,551,1,0,0,0
0.2819,771,552,1,0,0,0
0.2819,809,553,1,0,0,0
0.2819,775,552,1,0,0,0
0.2819,771,553,1,0,0,0
0.2820,770,552,1,0,0,0
0.2820,810,553,1,0,0,0
0.2820,775,551,1,0,0,0
0.2820,771,552,1,0,0,0
0.2820,770,552,1,0,0,0
0.2820,810,553,1,0,0,0
0.2820,775,553,1,0,0,0
0.2820,771,553,1,0,0,0
0.2821,809,553,1,0,0,0
0.2821,774,552,1,0,0,0
0.2821,782,552,1,0,0,0
0.2821,780,552,1,0,0,0
0.2821,781,552,1,0,0,0
0.2821,781,552,1,0,0,0
0.2821,781,568,1,0,0,0
0.2822,784,552,1,0,0,0
0.2822,781,552,1,0,0,0
0.2822,781,552,1,0,0,0
0.2822,781,552,1,0,0,0
0.2822,782,552,1,0,0,0
0.2822,770,553,1,0,0,0
0.2822,810,552,1,0,0,0
0.2822,775,552,1,0,0,0
0.2823,771,552,1,0,0,0
0.2823,770,552,1,0,0,0
0.2823,790,552,1,0,0,0
0.2823,810,553,1,0,0,0
0.2823,775,552,1,0,0,0
0.2823,771,551,1,0,0,0
0.2823,770,551,1,0,0,0
0.2823,771,551,1,0,0,0
0.2824,770,552,1,0,0,0
0.2824,790,552,1,0,0,0
0.2824,789,552,1,0,0,0
0.2824,770,552,1,0,0,0
0.2824,771,551,1,0,0,0
0.2824,809,553,1,0,0,0
0.2824,775,551,1,0,0,0
0.2825,771,552,1,0,0,0
0.2825,770,552,1,0,0,0
0.2825,810,553,1,0,0,0
0.2825,775,551,1,0,0,0
0.2825,771,551,1,0,0,0
0.2825,810,553,1,0,0,0
0.2825,774,551,1,0,0,0
0.2825,771,552,1,0,0,0
0.2826,770,553,1,0,0,0
0.2826,809,552,1,0,0,0
0.2826,775,552,1,0,0,0
0.2826,770,551,1,0,0,0
0.2826,810,551,1,0,0,0
0.2826,775,550,1,0,0,0
0.2826,790,550,1,0,0,0
0.2827,782,550,1,0,0,0
0.2827,781,550,1,0,0,0
0.2827,781,549,1,0,0,0
0.2827,783,548,1,0,0,0
0.2827,782,549,1,0,0,0
0.2827,782,550,1,0,0,0
0.2827,781,550,1,0,0,0
0.2828,781,549,1,0,0,0
0.2828,782,549,1,0,0,0
0.2828,782,549,1,0,0,0
0.2828,772,548,1,0,0,0
0.2828,772,549,1,0,0,0
0.2828,771,549,1,0,0,0
0.2828,771,549,1,0,0,0
0.2828,772,548,1,0,0,0
0.2829,810,548,1,0,0,0
0.2829,778,549,1,0,0,0
0.2829,771,549,1,0,0,0
0.2829,771,548,1,0,0,0
0.2829,771,548,1,0,0,0
0.2829,772,548,1,0,0,0
0.2830,772,548,1,0,0,0
0.2830,809,549,1,0,0,0
0.2830,775,548,1,0,0,0
0.2830,772,548,1,0,0,0
0.2830,772,548,1,0,0,0
0.2830,770,549,1,0,0,0
0.2830,771,549,1,0,0,0
0.2830,771,549,1,0,0,0
0.2831,772,549,1,0,0,0
0.2831,772,549,1,0,0,0
0.2831,772,549,1,0,0,0
0.2831,771,550,1,0,0,0
0.2831,809,549,1,0,0,0
0.2831,776,550,1,0,0,0
0.2831,770,549,1,0,0,0
0.2832,772,549,1,0,0,0
0.2832,809,549,1,0,0,0
0.2832,777,549,1,0,0,0
0.2832,772,549,1,0,0,0
0.2832,772,548,1,0,0,0
0.2832,771,548,1,0,0,0
0.2832,782,548,1,0,0,0
0.2833,781,547,1,0,0,0
0.2833,783,548,1,0,0,0
0.2833,782,548,1,0,0,0
0.2833,782,548,1,0,0,0
0.2833,782,548,1,0,0,0
0.2833,781,548,1,0,0,0
0.2833,783,550,1,0,0,0
0.2834,781,549,1,0,0,0
0.2834,782,549,1,0,0,0
0.2834,771,548,1,0,0,0
0.2834,771,548,1,0,0,0
0.2834,771,548,1,0,0,0
0.2834,772,548,1,0,0,0
0.2834,772,549,1,0,0,0
0.2835,771,549,1,0,0,0
0.2835,771,549,1,0,0,0
0.2835,772,549,1,0,0,0
0.2835,772,549,1,0,0,0
0.2835,772,550,1,0,0,0
0.2835,810,550,1,0,0,0
0.2835,775,550,1,0,0,0
0.2835,809,549,1,0,0,0
0.2836,775,549,1,0,0,0
0.2836,772,548,1,0,0,0
0.2836,772,548,1,0,0,0
0.2836,809,548,1,0,0,0
0.2836,779,548,1,0,0,0
0.2836,772,548,1,0,0,0
0.2836,772,548,1,0,0,0
0.2837,809,549,1,0,0,0
0.2837,777,549,1,0,0,0
0.2837,772,548,1,0,0,0
0.2837,772,549,1,0,0,0
0.2837,771,549,1,0,0,0
0.2837,771,548,1,0,0,0
0.2837,771,549,1,0,0,0
0.2838,772,548,1,0,0,0
0.2838,772,549,1,0,0,0
0.2838,771,549,1,0,0,0
0.2838,771,548,1,0,0,0
0.2838,810,549,1,0,0,0
0.2838,773,548,1,0,0,0
0.2838,782,548,1,0,0,0
0.2838,782,549,1,0,0,0
0.2839,781,548,1,0,0,0
0.2839,783,548,1,0,0,0
0.2839,782,564,1,0,0,0
0.2839,783,548,1,0,0,0
0.2839,783,547,1,0,0,0
0.2839,782,547,1,0,0,0
0.2839,782,548,1,0,0,0
0.2839,782,548,1,0,0,0
0.2840,771,548,1,0,0,0
0.2840,772,547,1,0,0,0
0.2840,772,548,1,0,0,0
0.2840,771,548,1,0,0,0
0.2840,771,548,1,0,0,0
0.2840,809,548,1,0,0,0
0.2841,778,547,1,0,0,0
0.2841,771,548,1,0,0,0
0.2841,772,547,1,0,0,0
0.2841,772,548,1,0,0,0
0.2841,771,548,1,0,0,0
0.2841,771,547,1,0,0,0
0.2841,809,548,1,0,0,0
0.2842,775,548,1,0,0,0
0.2842,772,548,1,0,0,0
0.2842,771,547,1,0,0,0
0.2842,810,548,1,0,0,0
