time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
11.3640,772,511,1,0,0,0
11.3641,771,511,1,0,0,0
11.3642,771,511,1,0,0,0
11.3643,811,511,1,0,0,0
11.3681,775,511,1,0,0,0
11.3682,772,511,1,0,0,0
11.3683,772,510,1,0,0,0
11.3684,770,510,1,0,0,0
11.3722,771,511,1,0,0,0
11.3723,771,511,1,0,0,0
11.3723,772,510,1,0,0,0
11.3724,772,510,1,0,0,0
11.3762,783,510,1,0,0,0
11.3763,783,511,1,0,0,0
11.3764,782,511,1,0,0,0
11.3765,782,510,1,0,0,0
11.3765,782,511,1,0,0,0
11.3804,783,511,1,0,0,0
11.3805,783,511,1,0,0,0
11.3806,782,511,1,0,0,0
11.3806,782,510,1,0,0,0
11.3845,782,511,1,0,0,0
11.3845,771,511,1,0,0,0
11.3846,772,511,1,0,0,0
11.3847,772,511,1,0,0,0
11.3886,772,511,1,0,0,0
11.3886,771,511,1,0,0,0
11.3887,771,511,1,0,0,0
11.3888,772,511,1,0,0,0
11.3927,772,510,1,0,0,0
11.3927,773,510,1,0,0,0
11.3928,771,511,1,0,0,0
11.3929,771,511,1,0,0,0
11.3968,772,510,1,0,0,0
11.3968,810,511,1,0,0,0
11.3969,775,510,1,0,0,0
11.3970,772,510,1,0,0,0
11.4009,772,511,1,0,0,0
11.4010,772,511,1,0,0,0
11.4010,771,511,1,0,0,0
11.4011,771,510,1,0,0,0
11.4050,772,511,1,0,0,0
11.4050,770,511,1,0,0,0
11.4051,773,511,1,0,0,0
11.4052,771,511,1,0,0,0
11.4091,771,511,1,0,0,0
11.4092,811,511,1,0,0,0
11.4092,777,511,1,0,0,0
11.4093,772,511,1,0,0,0
11.4132,772,511,1,0,0,0
11.4132,772,510,1,0,0,0
11.4133,771,510,1,0,0,0
11.4134,771,510,1,0,0,0
11.4172,811,511,1,0,0,0
11.4173,773,511,1,0,0,0
11.4174,782,510,1,0,0,0
11.4175,782,511,1,0,0,0
11.4214,782,511,1,0,0,0
11.4214,783,511,1,0,0,0
11.4215,783,512,1,0,0,0
11.4216,782,511,1,0,0,0
11.4217,782,511,1,0,0,0
11.4254,782,510,1,0,0,0
11.4255,783,511,1,0,0,0
11.4256,783,510,1,0,0,0
11.4257,772,511,1,0,0,0
11.4295,771,511,1,0,0,0
11.4296,771,511,1,0,0,0
11.4297,772,511,1,0,0,0
11.4297,772,511,1,0,0,0
11.4336,810,510,1,0,0,0
11.4337,776,511,1,0,0,0
11.4338,771,511,1,0,0,0
11.4338,772,511,1,0,0,0
11.4377,772,511,1,0,0,0
11.4378,772,511,1,0,0,0
11.4379,771,511,1,0,0,0
11.4379,810,511,1,0,0,0
11.4418,774,511,1,0,0,0
11.4419,771,511,1,0,0,0
11.4420,771,511,1,0,0,0
11.4421,811,511,1,0,0,0
11.4459,775,511,1,0,0,0
11.4460,772,510,1,0,0,0
11.4461,772,510,1,0,0,0
11.4462,771,511,1,0,0,0
11.4500,771,511,1,0,0,0
11.4501,771,511,1,0,0,0
11.4502,772,511,1,0,0,0
11.4503,772,511,1,0,0,0
11.4542,772,510,1,0,0,0
11.4542,771,511,1,0,0,0
11.4543,810,511,1,0,0,0
11.4544,774,511,1,0,0,0
11.4582,771,511,1,0,0,0
11.4583,772,511,1,0,0,0
11.4583,770,511,1,0,0,0
11.4584,792,511,1,0,0,0
11.4623,783,511,1,0,0,0
11.4624,783,511,1,0,0,0
11.4624,782,510,1,0,0,0
11.4625,782,511,1,0,0,0
11.4663,782,511,1,0,0,0
11.4664,783,510,1,0,0,0
11.4665,783,511,1,0,0,0
11.4666,782,511,1,0,0,0
11.4666,782,511,1,0,0,0
11.4705,782,511,1,0,0,0
11.4706,771,511,1,0,0,0
11.4706,772,511,1,0,0,0
11.4707,772,511,1,0,0,0
11.4746,772,511,1,0,0,0
11.4746,771,511,1,0,0,0
11.4747,809,511,1,0,0,0
11.4748,778,511,1,0,0,0
11.4787,771,511,1,0,0,0
11.4787,772,511,1,0,0,0
11.4788,772,511,1,0,0,0
11.4789,772,511,1,0,0,0
11.4828,771,511,1,0,0,0
11.4828,809,511,1,0,0,0
11.4829,775,511,1,0,0,0
11.4830,772,511,1,0,0,0
11.4869,772,511,1,0,0,0
11.4869,771,511,1,0,0,0
11.4870,771,511,1,0,0,0
11.4871,772,511,1,0,0,0
11.4910,772,510,1,0,0,0
11.4911,773,510,1,0,0,0
11.4911,771,511,1,0,0,0
11.4912,771,511,1,0,0,0
11.4951,811,510,1,0,0,0
11.4952,775,511,1,0,0,0
11.4952,772,511,1,0,0,0
11.4953,772,511,1,0,0,0
11.4992,771,511,1,0,0,0
11.4993,771,511,1,0,0,0
11.4993,771,511,1,0,0,0
11.4994,772,511,1,0,0,0
11.5032,772,510,1,0,0,0
11.5033,783,511,1,0,0,0
11.5034,783,511,1,0,0,0
11.5035,782,511,1,0,0,0
11.5074,782,511,1,0,0,0
11.5075,782,511,1,0,0,0
11.5075,783,511,1,0,0,0
11.5076,783,511,1,0,0,0
11.5077,782,511,1,0,0,0
11.5114,782,511,1,0,0,0
11.5115,782,511,1,0,0,0
11.5116,772,511,1,0,0,0
11.5117,772,511,1,0,0,0
11.5155,772,511,1,0,0,0
11.5156,772,511,1,0,0,0
11.5157,771,511,1,0,0,0
11.5158,771,511,1,0,0,0
11.5196,772,511,1,0,0,0
11.5197,772,511,1,0,0,0
11.5198,772,511,1,0,0,0
11.5199,771,511,1,0,0,0
11.5237,771,511,1,0,0,0
11.5238,772,511,1,0,0,0
11.5239,810,511,1,0,0,0
11.5239,775,511,1,0,0,0
11.5278,772,511,1,0,0,0
11.5279,772,511,1,0,0,0
11.5280,772,511,1,0,0,0
11.5280,771,511,1,0,0,0
11.5319,771,511,1,0,0,0
11.5320,772,511,1,0,0,0
11.5321,770,510,1,0,0,0
11.5321,772,511,1,0,0,0
11.5360,771,511,1,0,0,0
11.5361,771,511,1,0,0,0
11.5362,811,511,1,0,0,0
11.5363,777,510,1,0,0,0
11.5401,772,511,1,0,0,0
11.5402,772,511,1,0,0,0
11.5403,773,510,1,0,0,0
11.5404,771,510,1,0,0,0
11.5443,771,510,1,0,0,0
11.5443,811,511,1,0,0,0
11.5444,773,511,1,0,0,0
11.5445,782,511,1,0,0,0
11.5483,782,511,1,0,0,0
11.5484,782,511,1,0,0,0
11.5484,783,511,1,0,0,0
11.5485,783,513,1,0,0,0
11.5524,782,511,1,0,0,0
11.5525,782,511,1,0,0,0
11.5525,782,511,1,0,0,0
11.5526,783,511,1,0,0,0
11.5527,783,511,1,0,0,0
11.5565,772,511,1,0,0,0
11.5566,771,511,1,0,0,0
11.5566,771,511,1,0,0,0
11.5567,772,511,1,0,0,0
11.5606,772,511,1,0,0,0
11.5607,810,511,1,0,0,0
11.5607,776,511,1,0,0,0
11.5608,771,511,1,0,0,0
11.5647,772,510,1,0,0,0
11.5648,772,510,1,0,0,0
11.5648,772,511,1,0,0,0
11.5649,771,511,1,0,0,0
11.5688,809,511,1,0,0,0
11.5689,775,511,1,0,0,0
11.5689,772,511,1,0,0,0
11.5690,773,511,1,0,0,0
11.5729,810,511,1,0,0,0
11.5729,776,511,1,0,0,0
11.5730,771,511,1,0,0,0
11.5731,771,511,1,0,0,0
11.5770,811,511,1,0,0,0
11.5771,777,511,1,0,0,0
11.5771,772,511,1,0,0,0
11.5772,772,511,1,0,0,0
11.5811,772,511,1,0,0,0
11.5812,771,511,1,0,0,0
11.5812,771,511,1,0,0,0
11.5813,810,511,1,0,0,0
11.5852,775,511,1,0,0,0
11.5853,772,511,1,0,0,0
11.5854,772,511,1,0,0,0
11.5854,771,511,1,0,0,0
11.5893,790,511,1,0,0,0
11.5894,783,511,1,0,0,0
11.5894,783,510,1,0,0,0
11.5895,783,511,1,0,0,0
11.5934,782,511,1,0,0,0
11.5935,782,511,1,0,0,0
11.5935,782,511,1,0,0,0
11.5936,783,511,1,0,0,0
11.5974,783,511,1,0,0,0
11.5975,782,511,1,0,0,0
11.5976,782,511,1,0,0,0
11.5976,772,510,1,0,0,0
11.5977,772,511,1,0,0,0
11.6015,772,511,1,0,0,0
11.6016,771,511,1,0,0,0
11.6017,771,511,1,0,0,0
11.6018,810,511,1,0,0,0
11.6056,777,511,1,0,0,0
11.6057,773,511,1,0,0,0
11.6058,771,511,1,0,0,0
11.6059,771,511,1,0,0,0
11.6097,772,510,1,0,0,0
11.6098,772,511,1,0,0,0
11.6099,810,511,1,0,0,0
11.6100,773,511,1,0,0,0
11.6138,772,511,1,0,0,0
11.6139,772,510,1,0,0,0
11.6140,771,511,1,0,0,0
11.6140,771,511,1,0,0,0
11.6179,772,510,1,0,0,0
11.6180,772,510,1,0,0,0
11.6181,772,510,1,0,0,0
11.6181,771,511,1,0,0,0
11.6220,771,511,1,0,0,0
11.6221,811,511,1,0,0,0
11.6222,775,510,1,0,0,0
11.6222,772,511,1,0,0,0
11.6261,772,511,1,0,0,0
11.6262,770,510,1,0,0,0
11.6263,771,511,1,0,0,0
11.6264,771,511,1,0,0,0
11.6303,772,511,1,0,0,0
11.6303,772,511,1,0,0,0
11.6304,783,510,1,0,0,0
11.6305,783,511,1,0,0,0
11.6344,782,511,1,0,0,0
11.6345,782,511,1,0,0,0
11.6346,782,511,1,0,0,0
11.6346,783,511,1,0,0,0
11.6384,783,511,1,0,0,0
11.6385,782,511,1,0,0,0
11.6386,782,510,1,0,0,0
11.6386,782,510,1,0,0,0
11.6425,771,511,1,0,0,0
11.6425,772,511,1,0,0,0
11.6426,772,510,1,0,0,0
11.6427,772,511,1,0,0,0
11.6428,771,511,1,0,0,0
11.6466,771,511,1,0,0,0
11.6467,772,510,1,0,0,0
11.6467,772,511,1,0,0,0
11.6468,773,511,1,0,0,0
11.6507,771,511,1,0,0,0
11.6508,771,511,1,0,0,0
11.6508,772,511,1,0,0,0
11.6509,810,510,1,0,0,0
11.6548,775,510,1,0,0,0
11.6549,772,511,1,0,0,0
11.6549,772,511,1,0,0,0
11.6550,772,510,1,0,0,0
11.6589,771,511,1,0,0,0
11.6590,771,510,1,0,0,0
11.6590,772,511,1,0,0,0
11.6591,770,511,1,0,0,0
11.6630,772,510,1,0,0,0
11.6630,771,511,1,0,0,0
11.6631,771,511,1,0,0,0
11.6632,811,511,1,0,0,0
11.6671,777,511,1,0,0,0
11.6672,772,511,1,0,0,0
11.6672,772,511,1,0,0,0
11.6673,772,511,1,0,0,0
11.6712,771,511,1,0,0,0
11.6713,772,511,1,0,0,0
11.6713,811,510,1,0,0,0
11.6714,773,511,1,0,0,0
11.6753,782,510,1,0,0,0
11.6754,782,511,1,0,0,0
11.6755,782,511,1,0,0,0
11.6755,783,511,1,0,0,0
11.6794,782,513,1,0,0,0
11.6795,782,511,1,0,0,0
11.6795,782,511,1,0,0,0
11.6796,782,511,1,0,0,0
11.6835,783,511,1,0,0,0
11.6835,783,511,1,0,0,0
11.6836,772,511,1,0,0,0
11.6837,771,511,1,0,0,0
11.6875,771,511,1,0,0,0
11.6876,772,511,1,0,0,0
11.6877,772,511,1,0,0,0
11.6877,810,511,1,0,0,0
11.6879,776,511,1,0,0,0
11.6916,771,511,1,0,0,0
11.6917,772,511,1,0,0,0
11.6918,772,510,1,0,0,0
11.6919,773,511,1,0,0,0
11.6957,771,511,1,0,0,0
11.6958,809,510,1,0,0,0
11.6959,775,511,1,0,0,0
11.6960,772,511,1,0,0,0
11.6998,772,511,1,0,0,0
11.6999,810,511,1,0,0,0
11.7000,776,511,1,0,0,0
11.7001,771,511,1,0,0,0
11.7039,771,511,1,0,0,0
11.7040,811,511,1,0,0,0
11.7041,777,511,1,0,0,0
11.7041,772,511,1,0,0,0
11.7080,772,511,1,0,0,0
11.7081,772,511,1,0,0,0
11.7082,771,511,1,0,0,0
11.7083,771,511,1,0,0,0
11.7121,811,511,1,0,0,0
11.7122,775,510,1,0,0,0
11.7123,772,510,1,0,0,0
11.7124,772,511,1,0,0,0
11.7163,771,511,1,0,0,0
11.7163,790,510,1,0,0,0
11.7164,783,510,1,0,0,0
11.7165,783,511,1,0,0,0
11.7204,783,511,1,0,0,0
11.7205,782,511,1,0,0,0
11.7206,782,511,1,0,0,0
11.7206,782,511,1,0,0,0
11.7244,783,511,1,0,0,0
11.7245,783,511,1,0,0,0
11.7246,782,511,1,0,0,0
11.7246,782,511,1,0,0,0
11.7285,772,510,1,0,0,0
11.7286,772,511,1,0,0,0
11.7286,773,511,1,0,0,0
11.7287,771,510,1,0,0,0
11.7326,771,511,1,0,0,0
11.7326,810,510,1,0,0,0
11.7327,777,511,1,0,0,0
11.7328,772,511,1,0,0,0
11.7329,771,511,1,0,0,0
11.7367,771,511,1,0,0,0
11.7368,772,510,1,0,0,0
11.7368,772,511,1,0,0,0
11.7369,810,510,1,0,0,0
11.7408,774,510,1,0,0,0
11.7409,772,511,1,0,0,0
11.7409,772,511,1,0,0,0
11.7410,771,511,1,0,0,0
11.7449,771,511,1,0,0,0
11.7450,772,511,1,0,0,0
11.7450,772,511,1,0,0,0
11.7451,772,511,1,0,0,0
11.7490,771,511,1,0,0,0
11.7491,771,511,1,0,0,0
11.7491,811,511,1,0,0,0
11.7492,775,511,1,0,0,0
11.7531,772,511,1,0,0,0
11.7532,772,511,1,0,0,0
11.7532,770,511,1,0,0,0
11.7533,771,511,1,0,0,0
11.7572,771,511,1,0,0,0
11.7573,772,511,1,0,0,0
11.7574,772,511,1,0,0,0
11.7574,783,511,1,0,0,0
11.7613,782,510,1,0,0,0
11.7614,782,511,1,0,0,0
11.7615,782,511,1,0,0,0
11.7615,782,511,1,0,0,0
11.7654,783,511,1,0,0,0
11.7655,783,510,1,0,0,0
11.7656,782,511,1,0,0,0
11.7657,782,511,1,0,0,0
11.7695,782,511,1,0,0,0
11.7695,771,511,1,0,0,0
11.7696,772,511,1,0,0,0
11.7697,772,511,1,0,0,0
11.7735,772,511,1,0,0,0
11.7736,771,510,1,0,0,0
11.7737,771,511,1,0,0,0
11.7738,772,511,1,0,0,0
11.7738,772,510,1,0,0,0
11.7776,772,511,1,0,0,0
11.7777,771,511,1,0,0,0
11.7778,771,510,1,0,0,0
11.7779,772,511,1,0,0,0
11.7817,810,511,1,0,0,0
11.7818,775,510,1,0,0,0
11.7819,772,511,1,0,0,0
11.7820,772,511,1,0,0,0
11.7858,772,511,1,0,0,0
11.7859,771,511,1,0,0,0
11.7859,771,511,1,0,0,0
11.7860,772,511,1,0,0,0
11.7899,770,511,1,0,0,0
11.7899,772,511,1,0,0,0
11.7900,771,511,1,0,0,0
11.7900,772,511,1,0,0,0
11.7940,811,511,1,0,0,0
11.7941,777,511,1,0,0,0
11.7941,772,511,1,0,0,0
11.7941,772,511,1,0,0,0
11.7981,772,511,1,0,0,0
11.7982,771,511,1,0,0,0
11.7982,771,511,1,0,0,0
11.7983,811,511,1,0,0,0
11.8022,773,511,1,0,0,0
11.8023,782,511,1,0,0,0
11.8023,782,511,1,0,0,0
11.8024,782,511,1,0,0,0
11.8064,783,511,1,0,0,0
11.8065,783,513,1,0,0,0
11.8066,782,510,1,0,0,0
11.8066,782,511,1,0,0,0
11.8105,782,511,1,0,0,0
11.8105,783,511,1,0,0,0
11.8106,783,511,1,0,0,0
11.8107,772,511,1,0,0,0
11.8145,771,511,1,0,0,0
11.8146,771,511,1,0,0,0
11.8147,772,511,1,0,0,0
11.8147,772,511,1,0,0,0
11.8186,810,511,1,0,0,0
11.8187,776,511,1,0,0,0
11.8188,771,511,1,0,0,0
11.8188,772,511,1,0,0,0
11.8189,772,511,1,0,0,0
11.8227,772,511,1,0,0,0
11.8228,771,511,1,0,0,0
11.8229,810,510,1,0,0,0
11.8229,774,510,1,0,0,0
11.8268,771,511,1,0,0,0
11.8269,771,511,1,0,0,0
11.8269,811,511,1,0,0,0
11.8270,775,511,1,0,0,0
11.8309,772,511,1,0,0,0
11.8310,772,511,1,0,0,0
11.8310,771,511,1,0,0,0
11.8311,771,511,1,0,0,0
11.8350,771,511,1,0,0,0
11.8351,772,511,1,0,0,0
11.8351,772,511,1,0,0,0
11.8352,773,511,1,0,0,0
11.8391,771,511,1,0,0,0
11.8392,810,511,1,0,0,0
11.8392,775,510,1,0,0,0
11.8393,771,511,1,0,0,0
11.8432,771,511,1,0,0,0
11.8433,770,511,1,0,0,0
11.8433,791,511,1,0,0,0
11.8434,783,511,1,0,0,0
11.8473,783,511,1,0,0,0
11.8474,782,511,1,0,0,0
11.8475,782,511,1,0,0,0
11.8475,782,511,1,0,0,0
11.8514,783,511,1,0,0,0
11.8515,783,511,1,0,0,0
11.8516,782,511,1,0,0,0
11.8517,782,511,1,0,0,0
11.8555,782,511,1,0,0,0
11.8556,771,511,1,0,0,0
11.8557,772,511,1,0,0,0
11.8557,772,511,1,0,0,0
11.8596,773,511,1,0,0,0
11.8596,771,511,1,0,0,0
11.8597,810,511,1,0,0,0
11.8598,777,510,1,0,0,0
11.8636,772,511,1,0,0,0
11.8637,772,511,1,0,0,0
11.8638,771,511,1,0,0,0
11.8639,771,511,1,0,0,0
11.8640,772,510,1,0,0,0
11.8678,810,511,1,0,0,0
11.8678,775,511,1,0,0,0
11.8679,772,511,1,0,0,0
11.8680,772,511,1,0,0,0
11.8719,771,511,1,0,0,0
11.8719,771,510,1,0,0,0
11.8720,771,511,1,0,0,0
11.8721,772,511,1,0,0,0
11.8759,772,511,1,0,0,0
11.8760,772,511,1,0,0,0
11.8761,771,511,1,0,0,0
11.8762,810,510,1,0,0,0
11.8800,775,511,1,0,0,0
11.8801,771,511,1,0,0,0
11.8802,772,510,1,0,0,0
11.8803,770,511,1,0,0,0
11.8841,772,511,1,0,0,0
11.8842,771,511,1,0,0,0
11.8843,771,510,1,0,0,0
11.8844,772,511,1,0,0,0
11.8882,783,511,1,0,0,0
11.8883,782,511,1,0,0,0
11.8884,782,511,1,0,0,0
11.8885,782,510,1,0,0,0
11.8924,783,511,1,0,0,0
11.8925,783,511,1,0,0,0
11.8926,782,511,1,0,0,0
11.8926,782,511,1,0,0,0
11.8965,782,511,1,0,0,0
11.8966,783,511,1,0,0,0
11.8966,771,511,1,0,0,0
11.8967,771,511,1,0,0,0
11.9005,772,511,1,0,0,0
11.9006,772,511,1,0,0,0
11.9007,772,511,1,0,0,0
11.9008,771,510,1,0,0,0
11.9046,771,510,1,0,0,0
11.9047,772,511,1,0,0,0
11.9048,772,511,1,0,0,0
11.9049,772,511,1,0,0,0
11.9087,771,511,1,0,0,0
11.9087,771,511,1,0,0,0
11.9088,810,511,1,0,0,0
11.9089,775,511,1,0,0,0
11.9090,771,510,1,0,0,0
11.9128,772,511,1,0,0,0
11.9129,772,511,1,0,0,0
11.9130,773,511,1,0,0,0
11.9130,771,511,1,0,0,0
11.9169,771,511,1,0,0,0
11.9170,810,511,1,0,0,0
11.9171,775,511,1,0,0,0
11.9171,772,511,1,0,0,0
11.9210,772,511,1,0,0,0
11.9211,770,511,1,0,0,0
11.9212,771,511,1,0,0,0
11.9212,771,511,1,0,0,0
11.9251,772,511,1,0,0,0
11.9252,772,511,1,0,0,0
11.9253,772,511,1,0,0,0
11.9253,771,511,1,0,0,0
11.9292,810,511,1,0,0,0
11.9293,773,511,1,0,0,0
11.9293,782,511,1,0,0,0
11.9294,782,511,1,0,0,0
11.9333,783,511,1,0,0,0
11.9334,783,511,1,0,0,0
11.9335,782,513,1,0,0,0
11.9335,782,511,1,0,0,0
11.9374,782,511,1,0,0,0
11.9375,783,511,1,0,0,0
11.9376,783,511,1,0,0,0
11.9376,782,511,1,0,0,0
11.9415,772,511,1,0,0,0
11.9416,772,511,1,0,0,0
11.9417,771,511,1,0,0,0
11.9418,771,511,1,0,0,0
11.9456,772,511,1,0,0,0
11.9457,810,510,1,0,0,0
11.9457,778,511,1,0,0,0
11.9458,771,510,1,0,0,0
11.9497,771,511,1,0,0,0
11.9498,772,511,1,0,0,0
11.9498,772,511,1,0,0,0
11.9499,772,511,1,0,0,0
11.9537,809,511,1,0,0,0
11.9538,775,511,1,0,0,0
11.9539,772,510,1,0,0,0
11.9540,772,510,1,0,0,0
11.9540,771,511,1,0,0,0
11.9579,771,511,1,0,0,0
11.9579,771,511,1,0,0,0
11.9580,772,511,1,0,0,0
11.9581,770,511,1,0,0,0
11.9620,773,511,1,0,0,0
11.9620,771,511,1,0,0,0
11.9621,771,511,1,0,0,0
11.9622,772,511,1,0,0,0
11.9661,772,510,1,0,0,0
11.9661,772,511,1,0,0,0
11.9662,810,511,1,0,0,0
11.9663,776,510,1,0,0,0
11.9702,771,511,1,0,0,0
11.9702,771,511,1,0,0,0
11.9703,811,511,1,0,0,0
11.9704,795,511,1,0,0,0
11.9743,784,511,1,0,0,0
11.9743,782,511,1,0,0,0
11.9744,783,511,1,0,0,0
11.9745,783,511,1,0,0,0
11.9784,782,511,1,0,0,0
11.9785,782,511,1,0,0,0
11.9786,782,511,1,0,0,0
11.9786,783,511,1,0,0,0
11.9825,783,511,1,0,0,0
11.9826,782,510,1,0,0,0
11.9826,772,511,1,0,0,0
11.9827,772,511,1,0,0,0
11.9866,771,511,1,0,0,0
11.9867,771,511,1,0,0,0
11.9867,772,511,1,0,0,0
11.9868,810,511,1,0,0,0
11.9906,778,511,1,0,0,0
11.9907,771,511,1,0,0,0
11.9908,771,511,1,0,0,0
11.9909,772,510,1,0,0,0
11.9947,772,511,1,0,0,0
11.9948,773,511,1,0,0,0
11.9949,809,511,1,0,0,0
11.9950,775,510,1,0,0,0
11.9950,772,511,1,0,0,0
11.9988,772,511,1,0,0,0
11.9988,771,511,1,0,0,0
11.9989,771,511,1,0,0,0
11.9989,771,511,1,0,0,0
12.0029,772,510,1,0,0,0
12.0030,772,511,1,0,0,0
12.0031,772,511,1,0,0,0
12.0032,771,510,1,0,0,0
12.0070,810,511,1,0,0,0
12.0071,775,511,1,0,0,0
12.0072,771,511,1,0,0,0
12.0072,772,511,1,0,0,0
12.0111,770,511,1,0,0,0
12.0112,772,511,1,0,0,0
12.0113,771,511,1,0,0,0
12.0114,771,511,1,0,0,0
12.0152,772,511,1,0,0,0
12.0153,783,511,1,0,0,0
12.0154,782,511,1,0,0,0
12.0154,782,511,1,0,0,0
12.0193,782,511,1,0,0,0
12.0194,783,511,1,0,0,0
12.0195,783,510,1,0,0,0
12.0195,782,510,1,0,0,0
12.0234,782,511,1,0,0,0
12.0235,782,510,1,0,0,0
12.0236,783,511,1,0,0,0
12.0236,771,510,1,0,0,0
12.0275,771,511,1,0,0,0
12.0276,772,511,1,0,0,0
12.0277,772,511,1,0,0,0
12.0278,772,511,1,0,0,0
12.0316,771,511,1,0,0,0
12.0317,771,511,1,0,0,0
12.0318,772,511,1,0,0,0
12.0319,772,511,1,0,0,0
12.0357,772,510,1,0,0,0
12.0358,771,511,1,0,0,0
12.0358,771,511,1,0,0,0
12.0359,810,511,1,0,0,0
12.0398,775,511,1,0,0,0
12.0398,771,511,1,0,0,0
12.0399,772,511,1,0,0,0
12.0400,772,511,1,0,0,0
12.0401,772,511,1,0,0,0
12.0439,771,510,1,0,0,0
12.0440,771,511,1,0,0,0
12.0440,810,510,1,0,0,0
12.0441,775,510,1,0,0,0
12.0480,772,511,1,0,0,0
12.0480,772,511,1,0,0,0
12.0481,771,511,1,0,0,0
12.0482,771,511,1,0,0,0
12.0521,771,510,1,0,0,0
12.0521,772,511,1,0,0,0
12.0522,772,511,1,0,0,0
12.0523,772,511,1,0,0,0
12.0562,771,511,1,0,0,0
12.0562,810,510,1,0,0,0
12.0563,773,511,1,0,0,0
12.0564,782,511,1,0,0,0
12.0603,782,511,1,0,0,0
12.0603,783,511,1,0,0,0
12.0604,783,511,1,0,0,0
12.0605,782,513,1,0,0,0
12.0644,782,511,1,0,0,0
12.0645,781,511,1,0,0,0
12.0646,783,511,1,0,0,0
12.0646,783,510,1,0,0,0
12.0685,782,511,1,0,0,0
12.0685,772,511,1,0,0,0
12.0686,772,510,1,0,0,0
12.0687,771,511,1,0,0,0
12.0726,771,511,1,0,0,0
12.0727,772,511,1,0,0,0
12.0727,810,511,1,0,0,0
12.0728,778,511,1,0,0,0
12.0767,771,511,1,0,0,0
12.0768,771,511,1,0,0,0
12.0768,772,511,1,0,0,0
12.0769,772,511,1,0,0,0
12.0807,772,511,1,0,0,0
12.0808,809,511,1,0,0,0
12.0809,775,511,1,0,0,0
12.0810,772,511,1,0,0,0
12.0848,772,511,1,0,0,0
12.0849,770,511,1,0,0,0
12.0850,771,511,1,0,0,0
12.0850,772,511,1,0,0,0
12.0851,772,511,1,0,0,0
12.0889,770,511,1,0,0,0
12.0890,772,511,1,0,0,0
12.0891,771,511,1,0,0,0
12.0891,771,511,1,0,0,0
12.0930,772,511,1,0,0,0
12.0931,772,511,1,0,0,0
12.0932,772,511,1,0,0,0
12.0933,810,511,1,0,0,0
12.0971,776,511,1,0,0,0
12.0972,771,511,1,0,0,0
12.0973,771,511,1,0,0,0
12.0973,810,511,1,0,0,0
12.1012,795,510,1,0,0,0
12.1013,783,510,1,0,0,0
12.1014,782,510,1,0,0,0
12.1014,783,510,1,0,0,0
12.1053,783,511,1,0,0,0
12.1054,782,511,1,0,0,0
12.1055,782,510,1,0,0,0
12.1056,782,511,1,0,0,0
12.1094,783,511,1,0,0,0
12.1095,783,511,1,0,0,0
12.1096,782,511,1,0,0,0
12.1097,772,511,1,0,0,0
12.1135,772,511,1,0,0,0
12.1136,771,511,1,0,0,0
12.1137,771,511,1,0,0,0
12.1138,772,511,1,0,0,0
12.1177,810,510,1,0,0,0
12.1177,778,511,1,0,0,0
12.1178,771,511,1,0,0,0
12.1179,771,511,1,0,0,0
12.1217,772,511,1,0,0,0
12.1218,772,511,1,0,0,0
12.1219,772,511,1,0,0,0
12.1219,809,511,1,0,0,0
12.1258,775,511,1,0,0,0
12.1259,772,511,1,0,0,0
12.1259,772,511,1,0,0,0
12.1260,771,511,1,0,0,0
12.1298,771,511,1,0,0,0
12.1299,771,511,1,0,0,0
12.1300,772,511,1,0,0,0
12.1301,772,511,1,0,0,0
12.1301,772,511,1,0,0,0
12.1340,771,510,1,0,0,0
12.1341,810,511,1,0,0,0
12.1341,775,510,1,0,0,0
12.1342,771,511,1,0,0,0
12.1381,772,511,1,0,0,0
12.1381,770,511,1,0,0,0
12.1382,773,511,1,0,0,0
12.1383,771,511,1,0,0,0
12.1422,771,511,1,0,0,0
12.1422,772,511,1,0,0,0
12.1423,783,511,1,0,0,0
12.1424,782,511,1,0,0,0
12.1463,782,511,1,0,0,0
12.1464,782,511,1,0,0,0
12.1464,783,511,1,0,0,0
12.1465,783,510,1,0,0,0
12.1504,782,511,1,0,0,0
12.1505,782,510,1,0,0,0
12.1506,782,511,1,0,0,0
12.1506,783,511,1,0,0,0
12.1545,771,510,1,0,0,0
12.1545,771,511,1,0,0,0
12.1546,772,511,1,0,0,0
12.1547,772,511,1,0,0,0
12.1586,772,511,1,0,0,0
12.1587,771,511,1,0,0,0
12.1587,771,511,1,0,0,0
12.1588,772,511,1,0,0,0
12.1627,772,511,1,0,0,0
12.1628,772,511,1,0,0,0
12.1629,771,511,1,0,0,0
12.1629,771,510,1,0,0,0
12.1668,810,510,1,0,0,0
12.1668,775,511,1,0,0,0
12.1669,772,511,1,0,0,0
12.1670,772,511,1,0,0,0
12.1708,772,510,1,0,0,0
12.1709,772,510,1,0,0,0
12.1710,771,511,1,0,0,0
12.1711,771,511,1,0,0,0
12.1749,811,511,1,0,0,0
12.1750,775,511,1,0,0,0
12.1751,772,511,1,0,0,0
12.1751,772,511,1,0,0,0
12.1752,771,511,1,0,0,0
12.1790,771,511,1,0,0,0
12.1791,771,511,1,0,0,0
12.1792,772,510,1,0,0,0
12.1793,772,511,1,0,0,0
12.1831,773,511,1,0,0,0
12.1832,771,510,1,0,0,0
