time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
0.0838,772,510,0,1,0,1
0.0838,772,510,0,1,0,1
0.0838,770,510,0,1,0,1
0.0838,771,510,0,1,0,1
0.0839,771,510,0,1,0,1
0.0839,772,510,0,1,0,1
0.0839,772,510,0,1,0,1
0.0839,771,510,0,1,0,1
0.0839,771,510,0,1,0,1
0.0839,771,510,0,1,0,1
0.0839,772,510,0,1,0,1
0.0839,810,510,0,1,0,1
0.0840,773,510,0,1,0,1
0.0840,772,510,0,1,0,1
0.0840,772,510,0,1,0,1
0.0840,810,510,0,1,0,1
0.0840,777,510,0,1,0,1
0.0840,772,510,0,1,0,1
0.0841,772,510,0,1,0,1
0.0841,810,510,0,1,0,1
0.0841,776,510,0,1,0,1
0.0841,771,510,0,1,0,1
0.0841,771,510,0,1,0,1
0.0841,810,510,0,1,0,1
0.0841,776,510,0,1,0,1
0.0841,771,510,0,1,0,1
0.0842,772,510,0,1,0,1
0.0842,772,510,0,1,0,1
0.0842,771,510,0,1,0,1
0.0842,771,510,0,1,0,1
0.0842,810,510,0,1,0,1
0.0842,773,510,0,1,0,1
0.0842,782,510,0,1,0,1
0.0843,782,510,0,1,0,1
0.0843,781,510,0,1,0,1
0.0843,782,510,0,1,0,1
0.0843,782,511,0,1,0,1
0.0843,782,510,0,1,0,1
0.0843,782,510,0,1,0,1
0.0843,781,510,0,1,0,1
0.0844,783,510,0,1,0,1
0.0844,782,510,0,1,0,1
0.0844,772,510,0,1,0,1
0.0844,771,510,0,1,0,1
0.0844,771,510,0,1,0,1
0.0844,771,510,0,1,0,1
0.0844,772,510,0,1,0,1
0.0845,810,510,0,1,0,1
0.0845,776,510,0,1,0,1
0.0845,771,510,0,1,0,1
0.0845,771,510,0,1,0,1
0.0845,772,510,0,1,0,1
0.0845,772,510,0,1,0,1
0.0845,771,510,0,1,0,1
0.0846,809,510,0,1,0,1
0.0846,775,510,0,1,0,1
0.0846,772,510,0,1,0,1
0.0846,772,510,0,1,0,1
0.0846,809,510,0,1,0,1
0.0846,777,510,0,1,0,1
0.0846,772,510,0,1,0,1
0.0847,772,510,0,1,0,1
0.0847,771,510,0,1,0,1
0.0847,771,510,0,1,0,1
0.0847,771,510,0,1,0,1
0.0847,772,510,0,1,0,1
0.0847,772,510,0,1,0,1
0.0847,771,510,0,1,0,1
0.0847,771,510,0,1,0,1
0.0848,810,510,0,1,0,1
0.0848,775,510,0,1,0,1
0.0848,771,510,0,1,0,1
0.0848,772,510,0,1,0,1
0.0848,770,510,0,1,0,1
0.0848,790,510,0,1,0,1
0.0849,783,510,0,1,0,1
0.0849,783,510,0,1,0,1
0.0849,782,510,0,1,0,1
0.0849,782,510,0,1,0,1
0.0849,782,510,0,1,0,1
0.0849,781,510,0,1,0,1
0.0849,783,510,0,1,0,1
0.0849,782,510,0,1,0,1
0.0850,782,510,0,1,0,1
0.0850,782,510,0,1,0,1
0.0850,771,510,0,1,0,1
0.0850,772,510,0,1,0,1
0.0850,772,510,0,1,0,1
0.0850,771,510,0,1,0,1
0.0850,771,510,0,1,0,1
0.0851,809,510,0,1,0,1
0.0851,778,510,0,1,0,1
0.0851,771,510,0,1,0,1
0.0851,772,510,0,1,0,1
0.0851,772,510,0,1,0,1
0.0851,770,510,0,1,0,1
0.0851,771,510,0,1,0,1
0.0852,809,510,0,1,0,1
0.0852,775,510,0,1,0,1
0.0852,772,510,0,1,0,1
0.0852,771,510,0,1,0,1
0.0852,771,510,0,1,0,1
0.0852,771,510,0,1,0,1
0.0852,772,510,0,1,0,1
0.0853,772,510,0,1,0,1
0.0853,771,510,0,1,0,1
0.0853,771,510,0,1,0,1
0.0853,771,510,0,1,0,1
0.0853,770,510,0,1,0,1
0.0853,772,510,0,1,0,1
0.0853,771,510,0,1,0,1
0.0854,771,510,0,1,0,1
0.0854,810,510,0,1,0,1
0.0854,776,510,0,1,0,1
0.0854,771,510,0,1,0,1
0.0854,772,510,0,1,0,1
0.0854,772,510,0,1,0,1
0.0854,781,510,0,1,0,1
0.0855,783,510,0,1,0,1
0.0855,782,510,0,1,0,1
0.0855,782,510,0,1,0,1
0.0855,782,510,0,1,0,1
0.0855,781,510,0,1,0,1
0.0855,783,510,0,1,0,1
0.0855,782,510,0,1,0,1
0.0856,782,510,0,1,0,1
0.0856,782,510,0,1,0,1
0.0856,771,510,0,1,0,1
0.0856,772,510,0,1,0,1
0.0856,772,510,0,1,0,1
0.0856,771,510,0,1,0,1
0.0856,771,510,0,1,0,1
0.0856,771,510,0,1,0,1
0.0857,772,510,0,1,0,1
0.0857,772,510,0,1,0,1
0.0857,771,510,0,1,0,1
0.0857,771,510,0,1,0,1
0.0857,771,510,0,1,0,1
0.0857,772,510,0,1,0,1
0.0857,810,510,0,1,0,1
0.0858,773,510,0,1,0,1
0.0858,772,510,0,1,0,1
0.0858,772,510,0,1,0,1
0.0858,810,510,0,1,0,1
0.0858,777,510,0,1,0,1
0.0858,772,510,0,1,0,1
0.0858,772,510,0,1,0,1
0.0859,810,510,0,1,0,1
0.0859,776,510,0,1,0,1
0.0859,771,510,0,1,0,1
0.0859,771,510,0,1,0,1
0.0859,810,510,0,1,0,1
0.0859,776,510,0,1,0,1
0.0859,771,510,0,1,0,1
0.0860,772,510,0,1,0,1
0.0860,772,510,0,1,0,1
0.0860,771,510,0,1,0,1
0.0860,771,510,0,1,0,1
0.0860,810,510,0,1,0,1
0.0860,773,510,0,1,0,1
0.0860,782,510,0,1,0,1
0.0861,782,510,0,1,0,1
0.0861,781,510,0,1,0,1
0.0861,783,510,0,1,0,1
0.0861,782,511,0,1,0,1
0.0861,782,510,0,1,0,1
0.0861,782,510,0,1,0,1
0.0861,781,510,0,1,0,1
0.0862,783,510,0,1,0,1
0.0862,782,510,0,1,0,1
0.0862,772,510,0,1,0,1
0.0862,771,510,0,1,0,1
0.0862,771,510,0,1,0,1
0.0862,771,510,0,1,0,1
0.0862,772,510,0,1,0,1
0.0862,810,510,0,1,0,1
0.0863,776,510,0,1,0,1
0.0863,771,510,0,1,0,1
0.0863,771,510,0,1,0,1
0.0863,772,510,0,1,0,1
0.0863,772,510,0,1,0,1
0.0863,771,510,0,1,0,1
0.0863,809,510,0,1,0,1
0.0864,775,510,0,1,0,1
0.0864,772,510,0,1,0,1
0.0864,772,510,0,1,0,1
0.0864,809,510,0,1,0,1
0.0864,777,510,0,1,0,1
0.0864,772,510,0,1,0,1
0.0864,772,510,0,1,0,1
0.0865,771,510,0,1,0,1
0.0865,771,510,0,1,0,1
0.0865,771,510,0,1,0,1
0.0865,772,510,0,1,0,1
0.0865,772,510,0,1,0,1
0.0865,771,510,0,1,0,1
0.0865,771,510,0,1,0,1
0.0866,810,510,0,1,0,1
0.0866,775,510,0,1,0,1
0.0866,771,510,0,1,0,1
0.0866,772,510,0,1,0,1
0.0866,770,510,0,1,0,1
0.0866,790,510,0,1,0,1
0.0866,783,510,0,1,0,1
0.0867,783,510,0,1,0,1
0.0867,782,510,0,1,0,1
0.0867,782,510,0,1,0,1
0.0867,782,510,0,1,0,1
0.0867,781,510,0,1,0,1
0.0867,783,510,0,1,0,1
0.0867,782,510,0,1,0,1
0.0868,782,510,0,1,0,1
0.0868,782,510,0,1,0,1
0.0868,771,510,0,1,0,1
0.0868,772,510,0,1,0,1
0.0868,772,510,0,1,0,1
0.0868,771,510,0,1,0,1
0.0868,771,510,0,1,0,1
0.0868,809,510,0,1,0,1
0.0869,778,510,0,1,0,1
0.0869,771,510,0,1,0,1
0.0869,772,510,0,1,0,1
0.0869,772,510,0,1,0,1
0.0869,771,510,0,1,0,1
0.0869,771,510,0,1,0,1
0.0869,809,510,0,1,0,1
0.0870,775,510,0,1,0,1
0.0870,772,510,0,1,0,1
0.0870,771,510,0,1,0,1
0.0870,771,510,0,1,0,1
0.0870,771,510,0,1,0,1
0.0870,772,510,0,1,0,1
0.0870,772,510,0,1,0,1
0.0871,771,510,0,1,0,1
0.0871,771,510,0,1,0,1
0.0871,771,510,0,1,0,1
0.0871,770,510,0,1,0,1
0.0871,772,510,0,1,0,1
0.0871,771,510,0,1,0,1
0.0871,771,510,0,1,0,1
0.0872,810,510,0,1,0,1
0.0872,776,510,0,1,0,1
0.0872,771,510,0,1,0,1
0.0872,772,510,0,1,0,1
0.0872,772,510,0,1,0,1
0.0872,781,510,0,1,0,1
0.0872,782,510,0,1,0,1
0.0873,782,510,0,1,0,1
0.0873,782,510,0,1,0,1
0.0873,782,510,0,1,0,1
0.0873,781,510,0,1,0,1
0.0873,783,510,0,1,0,1
0.0873,782,510,0,1,0,1
0.0873,782,510,0,1,0,1
0.0873,782,510,0,1,0,1
0.0874,771,510,0,1,0,1
0.0874,772,510,0,1,0,1
0.0874,772,510,0,1,0,1
0.0874,771,510,0,1,0,1
0.0874,771,510,0,1,0,1
0.0874,771,510,0,1,0,1
0.0874,772,510,0,1,0,1
0.0875,772,510,0,1,0,1
0.0875,771,510,0,1,0,1
0.0875,771,510,0,1,0,1
0.0875,771,510,0,1,0,1
0.0875,772,510,0,1,0,1
0.0875,810,510,0,1,0,1
0.0875,773,510,0,1,0,1
0.0876,772,510,0,1,0,1
0.0876,772,510,0,1,0,1
0.0876,810,510,0,1,0,1
0.0876,777,510,0,1,0,1
0.0876,772,510,0,1,0,1
0.0876,772,510,0,1,0,1
0.0876,810,510,0,1,0,1
0.0877,776,510,0,1,0,1
0.0877,771,510,0,1,0,1
0.0877,771,510,0,1,0,1
0.0877,810,510,0,1,0,1
0.0877,776,510,0,1,0,1
0.0877,771,510,0,1,0,1
0.0877,772,510,0,1,0,1
0.0878,772,510,0,1,0,1
0.0878,771,510,0,1,0,1
0.0878,771,510,0,1,0,1
0.0878,810,510,0,1,0,1
0.0878,773,510,0,1,0,1
0.0878,782,510,0,1,0,1
0.0878,782,510,0,1,0,1
0.0879,781,510,0,1,0,1
0.0879,783,510,0,1,0,1
0.0879,782,510,0,1,0,1
0.0879,782,510,0,1,0,1
0.0879,781,510,0,1,0,1
0.0879,781,510,0,1,0,1
0.0879,782,510,0,1,0,1
0.0880,782,510,0,1,0,1
0.0880,772,510,0,1,0,1
0.0880,771,510,0,1,0,1
0.0880,771,510,0,1,0,1
0.0880,771,510,0,1,0,1
0.0880,772,510,0,1,0,1
0.0880,810,510,0,1,0,1
0.0881,776,510,0,1,0,1
0.0881,771,510,0,1,0,1
0.0881,771,510,0,1,0,1
0.0881,772,510,0,1,0,1
0.0881,772,510,0,1,0,1
0.0881,771,510,0,1,0,1
0.0881,809,510,0,1,0,1
0.0882,775,510,0,1,0,1
0.0882,772,510,0,1,0,1
0.0882,772,510,0,1,0,1
0.0882,810,510,0,1,0,1
0.0882,776,510,0,1,0,1
0.0882,771,510,0,1,0,1
0.0882,771,510,0,1,0,1
0.0883,810,510,0,1,0,1
0.0883,776,510,0,1,0,1
0.0883,771,510,0,1,0,1
0.0883,772,510,0,1,0,1
0.0883,772,510,0,1,0,1
0.0883,771,510,0,1,0,1
0.0883,771,510,0,1,0,1
0.0883,810,510,0,1,0,1
0.0884,775,510,0,1,0,1
0.0884,771,510,0,1,0,1
0.0884,772,510,0,1,0,1
0.0884,770,510,0,1,0,1
0.0884,790,510,0,1,0,1
0.0884,783,510,0,1,0,1
0.0884,783,510,0,1,0,1
0.0885,782,510,0,1,0,1
0.0885,782,510,0,1,0,1
0.0885,782,510,0,1,0,1
0.0885,781,510,0,1,0,1
0.0885,783,510,0,1,0,1
0.0885,782,510,0,1,0,1
0.0885,782,510,0,1,0,1
0.0886,782,510,0,1,0,1
0.0886,771,510,0,1,0,1
0.0886,772,510,0,1,0,1
0.0886,772,510,0,1,0,1
0.0886,771,510,0,1,0,1
0.0886,771,510,0,1,0,1
0.0886,809,510,0,1,0,1
0.0887,778,510,0,1,0,1
0.0887,771,510,0,1,0,1
0.0887,772,510,0,1,0,1
0.0887,772,510,0,1,0,1
0.0887,771,510,0,1,0,1
0.0887,771,510,0,1,0,1
0.0887,809,510,0,1,0,1
0.0888,775,510,0,1,0,1
0.0888,772,510,0,1,0,1
0.0888,771,510,0,1,0,1
0.0888,771,510,0,1,0,1
0.0888,771,510,0,1,0,1
0.0888,772,510,0,1,0,1
0.0888,772,510,0,1,0,1
0.0889,771,510,0,1,0,1
0.0889,771,510,0,1,0,1
0.0889,771,510,0,1,0,1
0.0889,770,510,0,1,0,1
0.0889,772,510,0,1,0,1
0.0889,771,510,0,1,0,1
0.0889,771,510,0,1,0,1
0.0889,810,510,0,1,0,1
0.0890,776,510,0,1,0,1
0.0890,771,510,0,1,0,1
0.0890,772,510,0,1,0,1
0.0890,772,510,0,1,0,1
0.0890,781,510,0,1,0,1
0.0890,783,510,0,1,0,1
0.0890,782,510,0,1,0,1
0.0891,782,510,0,1,0,1
0.0891,782,510,0,1,0,1
0.0891,781,510,0,1,0,1
0.0891,783,510,0,1,0,1
0.0891,782,510,0,1,0,1
0.0891,782,510,0,1,0,1
0.0891,782,510,0,1,0,1
0.0892,771,510,0,1,0,1
0.0892,772,510,0,1,0,1
0.0892,772,510,0,1,0,1
0.0892,771,510,0,1,0,1
0.0892,771,510,0,1,0,1
0.0892,771,510,0,1,0,1
0.0892,772,510,0,1,0,1
0.0893,772,510,0,1,0,1
0.0893,771,510,0,1,0,1
0.0893,771,510,0,1,0,1
0.0893,771,510,0,1,0,1
0.0893,772,510,0,1,0,1
0.0893,810,510,0,1,0,1
0.0893,773,510,0,1,0,1
0.0894,772,510,0,1,0,1
0.0894,772,510,0,1,0,1
0.0894,810,510,0,1,0,1
0.0894,777,510,0,1,0,1
0.0894,772,510,0,1,0,1
0.0894,772,510,0,1,0,1
0.0894,810,510,0,1,0,1
0.0894,776,510,0,1,0,1
0.0895,771,510,0,1,0,1
0.0895,771,510,0,1,0,1
0.0895,810,510,0,1,0,1
0.0895,776,510,0,1,0,1
0.0895,771,510,0,1,0,1
0.0895,772,510,0,1,0,1
0.0895,772,510,0,1,0,1
0.0896,771,510,0,1,0,1
0.0896,771,510,0,1,0,1
0.0896,810,510,0,1,0,1
0.0896,773,510,0,1,0,1
0.0896,782,510,0,1,0,1
0.0896,782,510,0,1,0,1
0.0896,781,510,0,1,0,1
0.0897,783,510,0,1,0,1
0.0897,782,510,0,1,0,1
0.0897,782,510,0,1,0,1
0.0897,782,510,0,1,0,1
0.0897,781,510,0,1,0,1
0.0897,783,510,0,1,0,1
0.0897,782,510,0,1,0,1
0.0898,772,510,0,1,0,1
0.0898,771,510,0,1,0,1
0.0898,771,510,0,1,0,1
0.0898,771,510,0,1,0,1
0.0898,772,510,0,1,0,1
0.0898,810,510,0,1,0,1
0.0898,776,510,0,1,0,1
0.0898,771,510,0,1,0,1
0.0899,771,510,0,1,0,1
0.0899,772,510,0,1,0,1
0.0899,772,510,0,1,0,1
0.0899,771,510,0,1,0,1
0.0899,809,510,0,1,0,1
0.0899,775,510,0,1,0,1
0.0899,772,510,0,1,0,1
0.0900,772,510,0,1,0,1
0.0900,809,510,0,1,0,1
0.0900,777,510,0,1,0,1
0.0900,772,510,0,1,0,1
0.0900,772,510,0,1,0,1
0.0900,771,510,0,1,0,1
0.0900,771,510,0,1,0,1
0.0900,771,510,0,1,0,1
0.0901,772,510,0,1,0,1
0.0901,772,510,0,1,0,1
0.0901,771,510,0,1,0,1
0.0901,771,510,0,1,0,1
0.0901,810,510,0,1,0,1
0.0901,775,510,0,1,0,1
0.0901,771,510,0,1,0,1
0.0902,772,510,0,1,0,1
0.0902,770,510,0,1,0,1
0.0902,790,510,0,1,0,1
0.0902,783,510,0,1,0,1
0.0902,783,510,0,1,0,1
0.0902,782,510,0,1,0,1
0.0902,782,510,0,1,0,1
0.0903,782,510,0,1,0,1
0.0903,781,510,0,1,0,1
0.0903,783,510,0,1,0,1
0.0903,782,510,0,1,0,1
0.0903,782,510,0,1,0,1
0.0903,782,510,0,1,0,1
0.0903,771,510,0,1,0,1
0.0904,772,510,0,1,0,1
0.0904,772,510,0,1,0,1
0.0904,771,510,0,1,0,1
0.0904,771,510,0,1,0,1
0.0904,809,510,0,1,0,1
0.0904,778,510,0,1,0,1
0.0904,771,510,0,1,0,1
0.0904,772,510,0,1,0,1
0.0905,772,510,0,1,0,1
0.0905,771,510,0,1,0,1
0.0905,771,510,0,1,0,1
0.0905,809,510,0,1,0,1
0.0905,775,510,0,1,0,1
0.0905,772,510,0,1,0,1
0.0905,771,510,0,1,0,1
0.0906,771,510,0,1,0,1
0.0906,771,510,0,1,0,1
0.0906,772,510,0,1,0,1
0.0906,772,510,0,1,0,1
0.0906,771,510,0,1,0,1
0.0906,771,510,0,1,0,1
0.0906,771,510,0,1,0,1
0.0907,770,510,0,1,0,1
0.0907,772,510,0,1,0,1
0.0907,771,510,0,1,0,1
0.0907,771,510,0,1,0,1
0.0907,810,510,0,1,0,1
0.0907,776,510,0,1,0,1
0.0907,771,510,0,1,0,1
0.0908,772,510,0,1,0,1
0.0908,772,510,0,1,0,1
0.0908,781,510,0,1,0,1
0.0908,783,510,0,1,0,1
0.0908,782,510,0,1,0,1
0.0908,782,510,0,1,0,1
0.0908,782,510,0,1,0,1
0.0909,781,510,0,1,0,1
0.0909,783,510,0,1,0,1
0.0909,782,510,0,1,0,1
0.0909,782,510,0,1,0,1
0.0909,782,510,0,1,0,1
0.0909,771,510,0,1,0,1
0.0909,772,510,0,1,0,1
0.0910,772,510,0,1,0,1
0.0910,771,510,0,1,0,1
0.0910,771,510,0,1,0,1
0.0910,771,510,0,1,0,1
0.0910,772,510,0,1,0,1
0.0910,772,510,0,1,0,1
0.0910,771,510,0,1,0,1
0.0910,771,510,0,1,0,1
0.0911,771,510,0,1,0,1
0.0911,772,510,0,1,0,1
0.0911,810,510,0,1,0,1
0.0911,773,510,0,1,0,1
0.0911,772,510,0,1,0,1
0.0911,772,510,0,1,0,1
0.0911,809,510,0,1,0,1
0.0912,778,510,0,1,0,1
0.0912,772,510,0,1,0,1
0.0912,772,510,0,1,0,1
0.0912,810,510,0,1,0,1
0.0912,776,510,0,1,0,1
0.0912,771,510,0,1,0,1
0.0912,771,510,0,1,0,1
0.0912,810,510,0,1,0,1
0.0913,776,510,0,1,0,1
0.0913,771,510,0,1,0,1
0.0913,772,510,0,1,0,1
0.0913,772,510,0,1,0,1
0.0913,771,510,0,1,0,1
0.0913,771,510,0,1,0,1
0.0913,810,510,0,1,0,1
0.0914,773,510,0,1,0,1
0.0914,782,510,0,1,0,1
0.0914,782,510,0,1,0,1
0.0914,781,510,0,1,0,1
0.0914,783,510,0,1,0,1
0.0914,782,510,0,1,0,1
0.0914,782,510,0,1,0,1
0.0914,782,510,0,1,0,1
0.0915,781,510,0,1,0,1
0.0915,783,510,0,1,0,1
0.0915,782,510,0,1,0,1
0.0915,772,510,0,1,0,1
0.0915,771,510,0,1,0,1
0.0915,771,510,0,1,0,1
0.0915,771,510,0,1,0,1
0.0916,772,510,0,1,0,1
0.0916,810,510,0,1,0,1
0.0916,776,510,0,1,0,1
0.0916,771,510,0,1,0,1
0.0916,771,510,0,1,0,1
0.0916,772,510,0,1,0,1
0.0916,772,510,0,1,0,1
0.0917,771,510,0,1,0,1
0.0917,809,510,0,1,0,1
0.0917,775,510,0,1,0,1
0.0917,772,510,0,1,0,1
0.0917,772,510,0,1,0,1
0.0917,810,510,0,1,0,1
0.0917,776,510,0,1,0,1
0.0917,771,510,0,1,0,1
0.0918,771,510,0,1,0,1
0.0918,810,510,0,1,0,1
0.0918,776,510,0,1,0,1
0.0918,771,510,0,1,0,1
0.0918,772,510,0,1,0,1
0.0918,772,510,0,1,0,1
0.0918,771,510,0,1,0,1
0.0919,771,510,0,1,0,1
0.0919,810,510,0,1,0,1
0.0919,775,510,0,1,0,1
0.0919,771,510,0,1,0,1
0.0919,772,510,0,1,0,1
0.0919,770,510,0,1,0,1
0.0919,790,510,0,1,0,1
0.0919,783,510,0,1,0,1
0.0920,783,510,0,1,0,1
0.0920,782,510,0,1,0,1
0.0920,782,510,0,1,0,1
0.0920,782,510,0,1,0,1
0.0920,781,510,0,1,0,1
0.0920,783,510,0,1,0,1
0.0920,782,510,0,1,0,1
0.0921,782,510,0,1,0,1
0.0921,782,510,0,1,0,1
0.0921,771,510,0,1,0,1
0.0921,772,510,0,1,0,1
0.0921,772,510,0,1,0,1
0.0921,771,510,0,1,0,1
0.0921,771,510,0,1,0,1
0.0922,809,510,0,1,0,1
0.0922,778,510,0,1,0,1
0.0922,771,510,0,1,0,1
0.0922,772,510,0,1,0,1
0.0922,772,510,0,1,0,1
0.0922,771,510,0,1,0,1
0.0922,771,510,0,1,0,1
0.0923,809,510,0,1,0,1
0.0923,775,510,0,1,0,1
0.0923,772,510,0,1,0,1
0.0923,771,510,0,1,0,1
0.0923,771,510,0,1,0,1
0.0923,771,510,0,1,0,1
0.0923,772,510,0,1,0,1
0.0923,772,510,0,1,0,1
0.0924,771,510,0,1,0,1
0.0924,771,510,0,1,0,1
0.0924,771,510,0,1,0,1
0.0924,770,510,0,1,0,1
0.0924,772,510,0,1,0,1
0.0924,771,510,0,1,0,1
0.0925,771,510,0,1,0,1
0.0925,810,510,0,1,0,1
0.0925,776,510,0,1,0,1
0.0925,771,510,0,1,0,1
0.0925,772,510,0,1,0,1
0.0925,772,510,0,1,0,1
0.0925,781,510,0,1,0,1
0.0925,783,510,0,1,0,1
0.0926,782,510,0,1,0,1
0.0926,782,510,0,1,0,1
0.0926,782,510,0,1,0,1
0.0926,781,510,0,1,0,1
0.0926,782,510,0,1,0,1
0.0926,782,510,0,1,0,1
0.0926,782,510,0,1,0,1
0.0927,782,510,0,1,0,1
0.0927,771,510,0,1,0,1
0.0927,772,510,0,1,0,1
0.0927,772,510,0,1,0,1
0.0927,771,510,0,1,0,1
0.0927,771,510,0,1,0,1
0.0927,771,510,0,1,0,1
0.0927,772,510,0,1,0,1
0.0928,772,510,0,1,0,1
0.0928,771,510,0,1,0,1
0.0928,771,510,0,1,0,1
0.0928,771,510,0,1,0,1
0.0928,772,510,0,1,0,1
0.0928,810,510,0,1,0,1
0.0928,773,510,0,1,0,1
0.0929,772,510,0,1,0,1
0.0929,772,510,0,1,0,1
0.0929,810,510,0,1,0,1
0.0929,777,510,0,1,0,1
0.0929,772,510,0,1,0,1
0.0929,772,510,0,1,0,1
0.0929,810,510,0,1,0,1
0.0930,776,510,0,1,0,1
0.0930,771,510,0,1,0,1
0.0930,771,510,0,1,0,1
0.0930,810,510,0,1,0,1
0.0930,777,510,0,1,0,1
0.0930,771,510,0,1,0,1
0.0930,772,510,0,1,0,1
0.0931,772,510,0,1,0,1
0.0931,771,510,0,1,0,1
0.0931,771,510,0,1,0,1
0.0931,810,510,0,1,0,1
0.0931,773,510,0,1,0,1
0.0931,782,510,0,1,0,1
0.0931,782,510,0,1,0,1
0.0931,781,510,0,1,0,1
0.0932,783,510,0,1,0,1
0.0932,782,510,0,1,0,1
0.0932,782,510,0,1,0,1
0.0932,782,510,0,1,0,1
0.0932,781,510,0,1,0,1
0.0932,783,510,0,1,0,1
0.0933,782,510,0,1,0,1
0.0933,772,510,0,1,0,1
0.0933,771,510,0,1,0,1
0.0933,771,510,0,1,0,1
0.0933,771,510,0,1,0,1
0.0933,772,510,0,1,0,1
0.0933,810,510,0,1,0,1
0.0933,776,510,0,1,0,1
0.0934,771,510,0,1,0,1
0.0934,771,510,0,1,0,1
0.0934,772,510,0,1,0,1
0.0934,772,510,0,1,0,1
0.0934,771,510,0,1,0,1
0.0934,809,510,0,1,0,1
0.0934,775,510,0,1,0,1
0.0935,772,510,0,1,0,1
0.0935,772,510,0,1,0,1
0.0935,810,510,0,1,0,1
0.0935,776,510,0,1,0,1
0.0935,771,510,0,1,0,1
0.0935,771,510,0,1,0,1
0.0935,810,510,0,1,0,1
0.0935,777,510,0,1,0,1
0.0936,771,510,0,1,0,1
0.0936,772,510,0,1,0,1
0.0936,772,510,0,1,0,1
0.0936,771,510,0,1,0,1
0.0936,771,510,0,1,0,1
0.0936,810,510,0,1,0,1
0.0936,775,510,0,1,0,1
0.0937,771,510,0,1,0,1
0.0937,772,510,0,1,0,1
0.0937,770,510,0,1,0,1
0.0937,790,510,0,1,0,1
0.0937,783,510,0,1,0,1
0.0937,783,510,0,1,0,1
0.0937,782,510,0,1,0,1
0.0938,782,510,0,1,0,1
0.0938,782,510,0,1,0,1
0.0938,781,510,0,1,0,1
0.0938,783,510,0,1,0,1
0.0938,782,510,0,1,0,1
0.0938,782,510,0,1,0,1
0.0938,782,510,0,1,0,1
0.0938,771,510,0,1,0,1
0.0939,772,510,0,1,0,1
0.0939,772,510,0,1,0,1
0.0939,771,510,0,1,0,1
0.0939,771,510,0,1,0,1
0.0939,809,510,0,1,0,1
0.0939,778,510,0,1,0,1
0.0939,772,510,0,1,0,1
0.0940,772,510,0,1,0,1
0.0940,772,510,0,1,0,1
0.0940,771,510,0,1,0,1
0.0940,771,510,0,1,0,1
0.0940,809,510,0,1,0,1
0.0940,775,510,0,1,0,1
0.0940,772,510,0,1,0,1
0.0941,771,510,0,1,0,1
0.0941,771,510,0,1,0,1
0.0941,772,510,0,1,0,1
0.0941,772,510,0,1,0,1
0.0941,772,510,0,1,0,1
0.0941,771,510,0,1,0,1
0.0941,771,510,0,1,0,1
0.0941,772,510,0,1,0,1
0.0942,770,510,0,1,0,1
0.0942,772,510,0,1,0,1
0.0942,771,510,0,1,0,1
0.0942,771,510,0,1,0,1
0.0942,810,510,0,1,0,1
0.0942,777,510,0,1,0,1
0.0942,772,510,0,1,0,1
0.0943,772,510,0,1,0,1
0.0943,772,510,0,1,0,1
0.0943,781,510,0,1,0,1
0.0943,783,510,0,1,0,1
0.0943,783,510,0,1,0,1
0.0943,782,510,0,1,0,1
0.0943,782,510,0,1,0,1
0.0943,782,510,0,1,0,1
0.0944,783,510,0,1,0,1
0.0944,782,510,0,1,0,1
0.0944,782,510,0,1,0,1
0.0944,782,510,0,1,0,1
0.0944,771,510,0,1,0,1
0.0944,772,510,0,1,0,1
0.0944,772,510,0,1,0,1
0.0945,771,510,0,1,0,1
0.0945,771,510,0,1,0,1
0.0945,771,510,0,1,0,1
0.0945,772,510,0,1,0,1
0.0945,772,510,0,1,0,1
0.0945,771,510,0,1,0,1
0.0945,771,510,0,1,0,1
0.0945,771,510,0,1,0,1
0.0946,772,510,0,1,0,1
0.0946,810,510,0,1,0,1
0.0946,773,510,0,1,0,1
0.0946,772,510,0,1,0,1
0.0946,772,510,0,1,0,1
0.0946,809,510,0,1,0,1
0.0946,778,510,0,1,0,1
0.0947,772,510,0,1,0,1
0.0947,772,510,0,1,0,1
0.0947,809,510,0,1,0,1
0.0947,777,510,0,1,0,1
0.0947,772,510,0,1,0,1
0.0947,772,510,0,1,0,1
0.0947,771,510,0,1,0,1
0.0947,771,510,0,1,0,1
0.0948,771,510,0,1,0,1
0.0948,772,510,0,1,0,1
0.0948,772,510,0,1,0,1
0.0948,771,510,0,1,0,1
0.0948,771,510,0,1,0,1
0.0948,810,510,0,1,0,1
0.0948,773,510,0,1,0,1
0.0949,782,510,0,1,0,1
0.0949,782,510,0,1,0,1
0.0949,781,510,0,1,0,1
0.0949,783,510,0,1,0,1
0.0949,782,511,0,1,0,1
0.0949,782,510,0,1,0,1
0.0949,782,510,0,1,0,1
0.0949,781,510,0,1,0,1
0.0950,783,510,0,1,0,1
0.0950,782,510,0,1,0,1
0.0950,772,510,0,1,0,1
0.0950,771,510,0,1,0,1
0.0950,771,510,0,1,0,1
0.0950,771,510,0,1,0,1
0.0950,772,510,0,1,0,1
0.0951,810,510,0,1,0,1
0.0951,776,510,0,1,0,1
0.0951,771,510,0,1,0,1
0.0951,771,510,0,1,0,1
0.0951,772,510,0,1,0,1
0.0951,772,510,0,1,0,1
