time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
0.0003,774,511,0,1,1,1
0.0004,812,511,0,1,1,1
0.0005,775,512,0,1,1,1
0.0006,774,511,0,1,1,1
0.0007,774,512,0,1,1,1
0.0007,812,512,0,1,1,1
0.0008,779,512,0,1,1,1
0.0009,774,512,0,1,1,1
0.0010,774,512,0,1,1,1
0.0010,811,512,0,1,1,1
0.0011,778,511,0,1,1,1
0.0012,773,512,0,1,1,1
0.0013,773,512,0,1,1,1
0.0013,812,512,0,1,1,1
0.0014,779,512,0,1,1,1
0.0015,773,511,0,1,1,1
0.0016,774,512,0,1,1,1
0.0017,774,512,0,1,1,1
0.0017,773,512,0,1,1,1
0.0018,773,512,0,1,1,1
0.0019,812,512,0,1,1,1
0.0019,775,512,0,1,1,1
0.0020,784,511,0,1,1,1
0.0021,783,512,0,1,1,1
0.0022,783,512,0,1,1,1
0.0022,784,511,0,1,1,1
0.0023,784,514,0,1,1,1
0.0024,783,511,0,1,1,1
0.0025,783,512,0,1,1,1
0.0025,783,512,0,1,1,1
0.0026,784,512,0,1,1,1
0.0027,784,511,0,1,1,1
0.0028,774,512,0,1,1,1
0.0028,772,512,0,1,1,1
0.0029,772,512,0,1,1,1
0.0030,773,512,0,1,1,1
0.0031,774,512,0,1,1,1
0.0031,811,512,0,1,1,1
0.0032,778,512,0,1,1,1
0.0033,773,512,0,1,1,1
0.0034,773,512,0,1,1,1
0.0035,773,511,0,1,1,1
0.0035,774,512,0,1,1,1
0.0036,772,512,0,1,1,1
0.0037,810,512,0,1,1,1
0.0037,776,512,0,1,1,1
0.0037,772,512,0,1,1,1
0.0038,773,512,0,1,1,1
0.0038,811,512,0,1,1,1
0.0039,776,512,0,1,1,1
0.0039,773,512,0,1,1,1
0.0040,773,512,0,1,1,1
0.0040,772,512,0,1,1,1
0.0041,772,512,0,1,1,1
0.0041,772,512,0,1,1,1
0.0041,773,512,0,1,1,1
0.0042,773,511,0,1,1,1
0.0042,774,511,0,1,1,1
0.0043,772,512,0,1,1,1
0.0043,811,512,0,1,1,1
0.0044,776,512,0,1,1,1
0.0044,772,512,0,1,1,1
0.0045,773,512,0,1,1,1
0.0045,771,512,0,1,1,1
0.0046,792,512,0,1,1,1
0.0046,784,512,0,1,1,1
0.0046,784,512,0,1,1,1
0.0047,783,512,0,1,1,1
0.0047,783,511,0,1,1,1
0.0048,782,512,0,1,1,1
0.0048,784,512,0,1,1,1
0.0049,783,512,0,1,1,1
0.0049,783,512,0,1,1,1
0.0049,783,512,0,1,1,1
0.0050,783,512,0,1,1,1
0.0050,772,512,0,1,1,1
0.0051,772,512,0,1,1,1
0.0051,773,511,0,1,1,1
0.0052,773,512,0,1,1,1
0.0052,772,512,0,1,1,1
0.0053,810,512,0,1,1,1
0.0053,778,512,0,1,1,1
0.0053,773,511,0,1,1,1
0.0054,773,511,0,1,1,1
0.0054,772,512,0,1,1,1
0.0055,772,512,0,1,1,1
0.0055,773,512,0,1,1,1
0.0056,811,512,0,1,1,1
0.0056,776,511,0,1,1,1
0.0057,772,511,0,1,1,1
0.0057,773,512,0,1,1,1
0.0057,771,512,0,1,1,1
0.0058,772,512,0,1,1,1
0.0058,772,512,0,1,1,1
0.0058,772,512,0,1,1,1
0.0059,773,512,0,1,1,1
0.0059,773,512,0,1,1,1
0.0060,772,512,0,1,1,1
0.0060,811,512,0,1,1,1
0.0061,775,511,0,1,1,1
0.0061,772,512,0,1,1,1
0.0061,772,512,0,1,1,1
0.0062,771,512,0,1,1,1
0.0062,773,512,0,1,1,1
0.0062,772,512,0,1,1,1
0.0063,772,512,0,1,1,1
0.0063,772,512,0,1,1,1
0.0064,783,512,0,1,1,1
0.0064,783,512,0,1,1,1
0.0064,783,512,0,1,1,1
0.0065,782,512,0,1,1,1
0.0065,784,512,0,1,1,1
0.0066,783,512,0,1,1,1
0.0066,783,512,0,1,1,1
0.0066,782,512,0,1,1,1
0.0067,782,512,0,1,1,1
0.0067,783,512,0,1,1,1
0.0067,772,512,0,1,1,1
0.0068,772,512,0,1,1,1
0.0068,772,512,0,1,1,1
0.0069,773,512,0,1,1,1
0.0069,773,511,0,1,1,1
0.0069,772,512,0,1,1,1
0.0070,772,512,0,1,1,1
0.0070,772,512,0,1,1,1
0.0071,773,512,0,1,1,1
0.0071,773,512,0,1,1,1
0.0071,771,511,0,1,1,1
0.0072,772,511,0,1,1,1
0.0072,810,512,0,1,1,1
0.0073,775,512,0,1,1,1
0.0073,772,512,0,1,1,1
0.0074,772,512,0,1,1,1
0.0074,773,512,0,1,1,1
0.0074,773,512,0,1,1,1
0.0075,772,512,0,1,1,1
0.0075,772,512,0,1,1,1
0.0075,811,512,0,1,1,1
0.0076,775,512,0,1,1,1
0.0076,772,512,0,1,1,1
0.0076,773,512,0,1,1,1
0.0077,771,512,0,1,1,1
0.0077,771,512,0,1,1,1
0.0078,772,512,0,1,1,1
0.0078,772,512,0,1,1,1
0.0078,772,512,0,1,1,1
0.0079,773,512,0,1,1,1
0.0079,772,512,0,1,1,1
0.0079,811,512,0,1,1,1
0.0080,773,511,0,1,1,1
0.0080,782,512,0,1,1,1
0.0081,782,512,0,1,1,1
0.0081,783,512,0,1,1,1
0.0081,783,512,0,1,1,1
0.0082,783,515,0,1,1,1
0.0082,783,512,0,1,1,1
0.0083,782,512,0,1,1,1
0.0083,783,512,0,1,1,1
0.0083,783,512,0,1,1,1
0.0084,783,512,0,1,1,1
0.0084,772,512,0,1,1,1
0.0084,773,512,0,1,1,1
0.0085,771,511,0,1,1,1
0.0085,772,512,0,1,1,1
0.0086,772,512,0,1,1,1
0.0086,810,512,0,1,1,1
0.0086,778,512,0,1,1,1
0.0087,771,512,0,1,1,1
0.0087,772,511,0,1,1,1
0.0087,773,512,0,1,1,1
0.0088,773,512,0,1,1,1
0.0088,773,512,0,1,1,1
0.0089,810,512,0,1,1,1
0.0089,774,512,0,1,1,1
0.0089,773,512,0,1,1,1
0.0090,772,512,0,1,1,1
0.0090,811,512,0,1,1,1
0.0091,775,512,0,1,1,1
0.0091,772,512,0,1,1,1
0.0091,772,511,0,1,1,1
0.0092,771,511,0,1,1,1
0.0092,773,512,0,1,1,1
0.0093,771,511,0,1,1,1
0.0093,772,512,0,1,1,1
0.0093,772,512,0,1,1,1
0.0094,772,512,0,1,1,1
0.0094,773,512,0,1,1,1
0.0095,810,512,0,1,1,1
0.0095,776,512,0,1,1,1
0.0095,771,512,0,1,1,1
0.0096,772,512,0,1,1,1
0.0096,811,512,0,1,1,1
0.0096,796,511,0,1,1,1
0.0097,784,512,0,1,1,1
0.0097,782,512,0,1,1,1
0.0098,783,512,0,1,1,1
0.0098,783,512,0,1,1,1
0.0098,783,512,0,1,1,1
0.0099,782,511,0,1,1,1
0.0099,782,512,0,1,1,1
0.0099,783,512,0,1,1,1
0.0100,783,512,0,1,1,1
0.0100,783,512,0,1,1,1
0.0101,772,512,0,1,1,1
0.0101,773,512,0,1,1,1
0.0101,771,512,0,1,1,1
0.0102,772,511,0,1,1,1
0.0102,772,512,0,1,1,1
0.0103,810,512,0,1,1,1
0.0103,778,512,0,1,1,1
0.0103,771,512,0,1,1,1
0.0104,772,512,0,1,1,1
0.0104,772,512,0,1,1,1
0.0104,772,512,0,1,1,1
0.0105,773,512,0,1,1,1
0.0105,810,512,0,1,1,1
0.0106,774,512,0,1,1,1
0.0106,773,512,0,1,1,1
0.0106,771,512,0,1,1,1
0.0107,772,511,0,1,1,1
0.0107,772,512,0,1,1,1
0.0108,772,512,0,1,1,1
0.0108,773,512,0,1,1,1
0.0108,771,512,0,1,1,1
0.0109,772,512,0,1,1,1
0.0109,772,512,0,1,1,1
0.0109,770,511,0,1,1,1
0.0110,773,512,0,1,1,1
0.0110,771,512,0,1,1,1
0.0111,772,512,0,1,1,1
0.0111,811,512,0,1,1,1
0.0111,777,511,0,1,1,1
0.0112,772,512,0,1,1,1
0.0112,772,512,0,1,1,1
0.0113,773,512,0,1,1,1
0.0113,782,512,0,1,1,1
0.0113,783,512,0,1,1,1
0.0114,783,512,0,1,1,1
0.0114,783,511,0,1,1,1
0.0114,782,512,0,1,1,1
0.0115,782,511,0,1,1,1
0.0115,783,512,0,1,1,1
0.0115,783,512,0,1,1,1
0.0116,782,512,0,1,1,1
0.0116,782,512,0,1,1,1
0.0116,772,511,0,1,1,1
0.0117,772,512,0,1,1,1
0.0117,773,512,0,1,1,1
0.0117,771,512,0,1,1,1
0.0118,772,512,0,1,1,1
0.0118,772,512,0,1,1,1
0.0118,772,512,0,1,1,1
0.0119,773,511,0,1,1,1
0.0119,771,512,0,1,1,1
0.0120,771,512,0,1,1,1
0.0120,772,512,0,1,1,1
0.0120,772,512,0,1,1,1
0.0120,810,512,0,1,1,1
0.0121,774,512,0,1,1,1
0.0121,772,512,0,1,1,1
0.0121,773,512,0,1,1,1
0.0122,810,512,0,1,1,1
0.0122,777,512,0,1,1,1
0.0122,772,512,0,1,1,1
0.0123,773,512,0,1,1,1
0.0123,810,512,0,1,1,1
0.0123,776,512,0,1,1,1
0.0124,771,512,0,1,1,1
0.0124,772,512,0,1,1,1
0.0124,811,512,0,1,1,1
0.0125,777,512,0,1,1,1
0.0125,772,512,0,1,1,1
0.0125,772,512,0,1,1,1
0.0126,773,512,0,1,1,1
0.0126,771,512,0,1,1,1
0.0126,771,511,0,1,1,1
0.0127,811,512,0,1,1,1
0.0127,773,512,0,1,1,1
0.0127,783,512,0,1,1,1
0.0128,782,512,0,1,1,1
0.0128,782,512,0,1,1,1
0.0128,783,511,0,1,1,1
0.0129,783,515,0,1,1,1
0.0129,782,512,0,1,1,1
0.0129,782,512,0,1,1,1
0.0130,782,511,0,1,1,1
0.0130,783,512,0,1,1,1
0.0130,783,511,0,1,1,1
0.0131,772,512,0,1,1,1
0.0131,771,512,0,1,1,1
0.0131,772,512,0,1,1,1
0.0131,772,512,0,1,1,1
0.0132,772,512,0,1,1,1
0.0132,811,512,0,1,1,1
0.0132,777,512,0,1,1,1
0.0133,771,512,0,1,1,1
0.0133,772,511,0,1,1,1
0.0133,772,512,0,1,1,1
0.0134,773,512,0,1,1,1
0.0134,771,512,0,1,1,1
0.0135,810,511,0,1,1,1
0.0135,775,512,0,1,1,1
0.0135,771,512,0,1,1,1
0.0135,772,511,0,1,1,1
0.0136,811,512,0,1,1,1
0.0136,775,512,0,1,1,1
0.0136,772,511,0,1,1,1
0.0137,772,512,0,1,1,1
0.0137,771,512,0,1,1,1
0.0137,771,512,0,1,1,1
0.0138,772,511,0,1,1,1
0.0138,772,511,0,1,1,1
0.0138,772,512,0,1,1,1
0.0139,773,512,0,1,1,1
0.0139,771,511,0,1,1,1
0.0139,810,512,0,1,1,1
0.0140,775,512,0,1,1,1
0.0140,772,512,0,1,1,1
0.0140,772,512,0,1,1,1
0.0141,771,512,0,1,1,1
0.0141,792,512,0,1,1,1
0.0141,783,512,0,1,1,1
0.0142,783,512,0,1,1,1
0.0142,783,512,0,1,1,1
0.0142,782,512,0,1,1,1
0.0143,782,512,0,1,1,1
0.0143,783,512,0,1,1,1
0.0143,783,512,0,1,1,1
0.0144,783,512,0,1,1,1
0.0144,782,512,0,1,1,1
0.0144,782,512,0,1,1,1
0.0145,772,512,0,1,1,1
0.0145,772,512,0,1,1,1
0.0145,772,512,0,1,1,1
0.0146,773,512,0,1,1,1
0.0146,771,512,0,1,1,1
0.0146,810,512,0,1,1,1
0.0147,777,512,0,1,1,1
0.0147,772,512,0,1,1,1
0.0149,772,512,0,1,1,1
0.0149,771,512,0,1,1,1
0.0150,772,512,0,1,1,1
0.0150,772,512,0,1,1,1
0.0150,810,512,0,1,1,1
0.0151,775,512,0,1,1,1
0.0151,772,512,0,1,1,1
0.0151,772,511,0,1,1,1
0.0152,771,511,0,1,1,1
0.0152,771,512,0,1,1,1
0.0152,772,512,0,1,1,1
0.0153,772,512,0,1,1,1
0.0153,772,512,0,1,1,1
0.0153,773,512,0,1,1,1
0.0153,771,512,0,1,1,1
0.0154,811,512,0,1,1,1
0.0154,775,511,0,1,1,1
0.0154,772,512,0,1,1,1
0.0155,772,512,0,1,1,1
0.0155,770,512,0,1,1,1
0.0155,772,512,0,1,1,1
0.0156,771,512,0,1,1,1
0.0156,772,512,0,1,1,1
0.0156,772,512,0,1,1,1
0.0157,783,512,0,1,1,1
0.0157,783,512,0,1,1,1
0.0157,782,512,0,1,1,1
0.0158,782,511,0,1,1,1
0.0158,783,512,0,1,1,1
0.0158,783,512,0,1,1,1
0.0159,783,512,0,1,1,1
0.0159,782,512,0,1,1,1
0.0159,782,512,0,1,1,1
0.0160,783,512,0,1,1,1
0.0160,771,512,0,1,1,1
0.0160,772,512,0,1,1,1
0.0160,772,512,0,1,1,1
0.0161,772,512,0,1,1,1
0.0161,773,512,0,1,1,1
0.0161,771,512,0,1,1,1
0.0162,772,512,0,1,1,1
0.0162,772,512,0,1,1,1
0.0162,772,512,0,1,1,1
0.0163,773,512,0,1,1,1
0.0163,771,512,0,1,1,1
0.0163,771,512,0,1,1,1
0.0164,810,512,0,1,1,1
0.0164,775,512,0,1,1,1
0.0164,772,512,0,1,1,1
0.0165,772,512,0,1,1,1
0.0165,772,512,0,1,1,1
0.0165,773,512,0,1,1,1
0.0166,771,512,0,1,1,1
0.0166,772,512,0,1,1,1
0.0166,811,512,0,1,1,1
0.0167,775,512,0,1,1,1
0.0167,772,512,0,1,1,1
0.0167,772,512,0,1,1,1
0.0168,771,512,0,1,1,1
0.0168,771,512,0,1,1,1
0.0168,772,512,0,1,1,1
0.0169,772,511,0,1,1,1
0.0169,772,512,0,1,1,1
0.0169,773,512,0,1,1,1
0.0170,771,512,0,1,1,1
0.0170,811,512,0,1,1,1
0.0170,773,512,0,1,1,1
0.0171,782,512,0,1,1,1
0.0171,782,512,0,1,1,1
0.0171,783,512,0,1,1,1
0.0172,783,512,0,1,1,1
0.0172,782,515,0,1,1,1
0.0172,782,512,0,1,1,1
0.0173,782,512,0,1,1,1
0.0173,783,512,0,1,1,1
0.0173,783,511,0,1,1,1
0.0174,783,512,0,1,1,1
0.0174,772,512,0,1,1,1
0.0174,772,512,0,1,1,1
0.0175,771,512,0,1,1,1
0.0175,771,512,0,1,1,1
0.0175,772,512,0,1,1,1
0.0176,810,512,0,1,1,1
0.0176,778,512,0,1,1,1
0.0176,771,512,0,1,1,1
0.0176,772,512,0,1,1,1
0.0177,772,512,0,1,1,1
0.0177,772,512,0,1,1,1
0.0177,773,512,0,1,1,1
0.0177,809,512,0,1,1,1
0.0178,775,512,0,1,1,1
0.0178,772,512,0,1,1,1
0.0178,772,512,0,1,1,1
0.0179,771,512,0,1,1,1
0.0179,771,512,0,1,1,1
0.0179,772,512,0,1,1,1
0.0179,772,512,0,1,1,1
0.0180,770,511,0,1,1,1
0.0180,773,512,0,1,1,1
0.0180,771,512,0,1,1,1
0.0181,772,512,0,1,1,1
0.0181,772,511,0,1,1,1
0.0181,772,512,0,1,1,1
0.0181,772,512,0,1,1,1
0.0182,810,512,0,1,1,1
0.0182,776,512,0,1,1,1
0.0182,771,512,0,1,1,1
0.0182,771,512,0,1,1,1
0.0183,811,511,0,1,1,1
0.0183,795,512,0,1,1,1
0.0183,784,512,0,1,1,1
0.0184,782,512,0,1,1,1
0.0184,783,512,0,1,1,1
0.0184,783,512,0,1,1,1
0.0184,783,512,0,1,1,1
0.0185,782,511,0,1,1,1
0.0185,782,512,0,1,1,1
0.0185,783,512,0,1,1,1
0.0186,783,512,0,1,1,1
0.0186,783,512,0,1,1,1
0.0186,772,512,0,1,1,1
0.0186,772,512,0,1,1,1
0.0187,771,512,0,1,1,1
0.0187,772,512,0,1,1,1
0.0187,772,512,0,1,1,1
0.0188,810,512,0,1,1,1
0.0188,778,512,0,1,1,1
0.0188,771,512,0,1,1,1
0.0188,771,511,0,1,1,1
0.0189,772,512,0,1,1,1
0.0189,772,511,0,1,1,1
0.0189,773,512,0,1,1,1
0.0190,809,512,0,1,1,1
0.0190,775,512,0,1,1,1
0.0190,772,512,0,1,1,1
0.0190,772,512,0,1,1,1
0.0191,771,512,0,1,1,1
0.0191,771,512,0,1,1,1
0.0191,772,512,0,1,1,1
0.0192,772,512,0,1,1,1
0.0192,772,512,0,1,1,1
0.0192,773,512,0,1,1,1
0.0192,771,511,0,1,1,1
0.0193,810,512,0,1,1,1
0.0193,775,512,0,1,1,1
0.0193,772,512,0,1,1,1
0.0193,772,512,0,1,1,1
0.0195,770,512,0,1,1,1
0.0195,773,512,0,1,1,1
0.0196,771,512,0,1,1,1
0.0196,772,512,0,1,1,1
0.0196,772,512,0,1,1,1
0.0197,783,512,0,1,1,1
0.0197,782,512,0,1,1,1
0.0197,782,512,0,1,1,1
0.0198,782,512,0,1,1,1
0.0198,783,511,0,1,1,1
0.0198,783,512,0,1,1,1
0.0199,782,512,0,1,1,1
0.0199,782,512,0,1,1,1
0.0199,782,512,0,1,1,1
0.0200,783,512,0,1,1,1
0.0200,771,511,0,1,1,1
0.0201,771,511,0,1,1,1
0.0201,772,512,0,1,1,1
0.0201,772,512,0,1,1,1
0.0202,772,512,0,1,1,1
0.0202,771,512,0,1,1,1
0.0202,771,512,0,1,1,1
0.0203,772,512,0,1,1,1
0.0203,772,511,0,1,1,1
0.0203,773,512,0,1,1,1
0.0204,771,512,0,1,1,1
0.0204,772,512,0,1,1,1
0.0205,810,512,0,1,1,1
0.0205,775,511,0,1,1,1
0.0205,772,512,0,1,1,1
0.0206,772,512,0,1,1,1
0.0206,772,512,0,1,1,1
0.0206,773,511,0,1,1,1
0.0207,771,512,0,1,1,1
0.0207,771,512,0,1,1,1
0.0207,811,512,0,1,1,1
0.0208,775,512,0,1,1,1
0.0208,772,512,0,1,1,1
0.0209,772,512,0,1,1,1
0.0209,771,512,0,1,1,1
0.0209,771,511,0,1,1,1
0.0210,772,512,0,1,1,1
0.0210,772,512,0,1,1,1
0.0210,772,512,0,1,1,1
0.0211,773,512,0,1,1,1
0.0211,771,511,0,1,1,1
0.0211,811,512,0,1,1,1
0.0212,773,511,0,1,1,1
0.0212,782,512,0,1,1,1
0.0212,782,512,0,1,1,1
0.0213,783,512,0,1,1,1
0.0213,783,512,0,1,1,1
0.0214,782,515,0,1,1,1
0.0214,782,512,0,1,1,1
0.0214,782,512,0,1,1,1
0.0214,783,512,0,1,1,1
0.0215,783,512,0,1,1,1
0.0215,782,512,0,1,1,1
0.0215,772,512,0,1,1,1
0.0216,773,511,0,1,1,1
0.0216,771,512,0,1,1,1
0.0216,772,512,0,1,1,1
0.0217,772,512,0,1,1,1
0.0217,810,511,0,1,1,1
0.0217,778,511,0,1,1,1
0.0218,771,512,0,1,1,1
0.0218,771,512,0,1,1,1
0.0218,772,512,0,1,1,1
0.0218,772,512,0,1,1,1
0.0219,773,512,0,1,1,1
0.0219,809,512,0,1,1,1
0.0219,775,512,0,1,1,1
0.0220,772,512,0,1,1,1
0.0220,772,512,0,1,1,1
0.0220,771,512,0,1,1,1
0.0220,771,512,0,1,1,1
0.0221,772,512,0,1,1,1
0.0221,772,512,0,1,1,1
0.0221,770,512,0,1,1,1
0.0222,773,512,0,1,1,1
0.0222,771,512,0,1,1,1
0.0222,771,512,0,1,1,1
0.0223,772,511,0,1,1,1
0.0223,772,512,0,1,1,1
0.0223,773,512,0,1,1,1
0.0223,810,512,0,1,1,1
0.0224,776,512,0,1,1,1
0.0224,771,512,0,1,1,1
0.0224,771,511,0,1,1,1
0.0225,811,511,0,1,1,1
0.0225,795,511,0,1,1,1
0.0225,784,512,0,1,1,1
0.0226,782,511,0,1,1,1
0.0226,783,512,0,1,1,1
0.0226,783,512,0,1,1,1
0.0227,782,512,0,1,1,1
0.0227,782,512,0,1,1,1
0.0227,782,512,0,1,1,1
0.0228,783,512,0,1,1,1
0.0228,783,512,0,1,1,1
0.0228,782,512,0,1,1,1
0.0228,772,512,0,1,1,1
0.0229,772,512,0,1,1,1
0.0229,771,512,0,1,1,1
0.0229,772,512,0,1,1,1
0.0230,772,512,0,1,1,1
0.0230,810,512,0,1,1,1
0.0230,778,512,0,1,1,1
0.0231,771,512,0,1,1,1
0.0231,771,512,0,1,1,1
0.0231,772,511,0,1,1,1
0.0231,772,511,0,1,1,1
0.0232,773,512,0,1,1,1
0.0232,809,512,0,1,1,1
0.0232,775,512,0,1,1,1
0.0233,772,512,0,1,1,1
0.0233,772,512,0,1,1,1
0.0233,771,511,0,1,1,1
0.0233,771,512,0,1,1,1
0.0234,771,511,0,1,1,1
0.0234,772,512,0,1,1,1
0.0234,772,512,0,1,1,1
0.0235,773,512,0,1,1,1
0.0235,771,512,0,1,1,1
0.0235,810,512,0,1,1,1
0.0236,775,512,0,1,1,1
0.0236,772,511,0,1,1,1
0.0236,772,512,0,1,1,1
0.0236,770,512,0,1,1,1
0.0237,773,512,0,1,1,1
0.0237,771,512,0,1,1,1
0.0237,772,511,0,1,1,1
0.0238,772,511,0,1,1,1
0.0238,783,512,0,1,1,1
0.0238,783,512,0,1,1,1
0.0239,782,512,0,1,1,1
0.0239,782,512,0,1,1,1
0.0239,783,511,0,1,1,1
0.0239,783,511,0,1,1,1
0.0240,783,512,0,1,1,1
0.0240,782,512,0,1,1,1
0.0240,782,512,0,1,1,1
0.0241,783,512,0,1,1,1
0.0241,771,512,0,1,1,1
0.0241,772,512,0,1,1,1
0.0242,772,511,0,1,1,1
0.0242,772,511,0,1,1,1
0.0242,773,512,0,1,1,1
0.0242,771,512,0,1,1,1
0.0243,772,512,0,1,1,1
0.0243,772,512,0,1,1,1
0.0243,772,511,0,1,1,1
0.0244,773,512,0,1,1,1
0.0244,771,512,0,1,1,1
0.0244,772,511,0,1,1,1
0.0245,810,512,0,1,1,1
0.0245,775,512,0,1,1,1
0.0245,772,512,0,1,1,1
0.0245,772,511,0,1,1,1
0.0246,772,512,0,1,1,1
0.0246,773,512,0,1,1,1
0.0246,771,511,0,1,1,1
0.0247,772,512,0,1,1,1
0.0247,811,512,0,1,1,1
0.0247,775,512,0,1,1,1
0.0248,772,512,0,1,1,1
0.0248,772,512,0,1,1,1
0.0248,771,512,0,1,1,1
0.0248,771,512,0,1,1,1
0.0249,771,512,0,1,1,1
0.0249,772,512,0,1,1,1
0.0249,772,512,0,1,1,1
0.0250,773,512,0,1,1,1
0.0250,771,512,0,1,1,1
0.0250,810,512,0,1,1,1
0.0250,773,512,0,1,1,1
0.0251,782,512,0,1,1,1
0.0251,782,512,0,1,1,1
0.0251,783,512,0,1,1,1
0.0252,783,512,0,1,1,1
0.0252,783,515,0,1,1,1
0.0252,782,512,0,1,1,1
0.0253,782,512,0,1,1,1
0.0253,783,512,0,1,1,1
0.0253,783,512,0,1,1,1
0.0254,782,512,0,1,1,1
0.0254,772,511,0,1,1,1
0.0254,773,511,0,1,1,1
0.0254,771,512,0,1,1,1
0.0255,772,512,0,1,1,1
0.0255,772,512,0,1,1,1
0.0255,810,512,0,1,1,1
0.0256,778,512,0,1,1,1
0.0256,771,511,0,1,1,1
0.0256,772,512,0,1,1,1
0.0257,772,512,0,1,1,1
0.0258,772,512,0,1,1,1
0.0258,772,512,0,1,1,1
0.0258,809,511,0,1,1,1
0.0258,775,512,0,1,1,1
0.0259,772,512,0,1,1,1
0.0259,772,512,0,1,1,1
0.0259,771,512,0,1,1,1
0.0260,771,511,0,1,1,1
0.0260,772,512,0,1,1,1
0.0260,772,512,0,1,1,1
0.0260,770,512,0,1,1,1
0.0261,772,512,0,1,1,1
0.0261,771,512,0,1,1,1
0.0261,772,512,0,1,1,1
0.0262,772,512,0,1,1,1
0.0262,772,512,0,1,1,1
0.0262,773,512,0,1,1,1
0.0263,810,512,0,1,1,1
0.0263,776,512,0,1,1,1
0.0263,771,512,0,1,1,1
0.0264,771,512,0,1,1,1
0.0264,811,512,0,1,1,1
0.0264,795,512,0,1,1,1
0.0264,784,511,0,1,1,1
0.0265,782,512,0,1,1,1
0.0265,783,512,0,1,1,1
0.0265,783,512,0,1,1,1
0.0266,783,511,0,1,1,1
0.0266,782,512,0,1,1,1
0.0266,782,512,0,1,1,1
0.0267,783,512,0,1,1,1
0.0267,783,512,0,1,1,1
0.0267,782,512,0,1,1,1
0.0267,772,512,0,1,1,1
0.0268,773,512,0,1,1,1
0.0268,771,512,0,1,1,1
0.0268,771,512,0,1,1,1
0.0269,772,511,0,1,1,1
0.0269,810,512,0,1,1,1
0.0269,778,512,0,1,1,1
0.0269,771,512,0,1,1,1
0.0270,771,512,0,1,1,1
0.0270,772,512,0,1,1,1
0.0270,772,512,0,1,1,1
0.0271,772,512,0,1,1,1
0.0271,809,512,0,1,1,1
0.0271,775,512,0,1,1,1
0.0272,772,512,0,1,1,1
0.0272,772,512,0,1,1,1
0.0272,771,512,0,1,1,1
0.0272,771,512,0,1,1,1
0.0273,772,511,0,1,1,1
0.0273,772,512,0,1,1,1
0.0273,772,512,0,1,1,1
0.0274,772,512,0,1,1,1
0.0274,771,512,0,1,1,1
0.0274,810,511,0,1,1,1
0.0274,775,512,0,1,1,1
0.0275,772,511,0,1,1,1
0.0275,772,512,0,1,1,1
0.0275,770,511,0,1,1,1
0.0275,773,512,0,1,1,1
0.0276,771,512,0,1,1,1
0.0276,772,512,0,1,1,1
0.0276,772,512,0,1,1,1
0.0276,783,512,0,1,1,1
0.0277,782,512,0,1,1,1
0.0277,782,512,0,1,1,1
0.0277,782,512,0,1,1,1
0.0277,783,511,0,1,1,1
0.0278,783,512,0,1,1,1
0.0278,782,512,0,1,1,1
0.0278,782,512,0,1,1,1
0.0278,782,512,0,1,1,1
0.0279,783,512,0,1,1,1
0.0279,771,512,0,1,1,1
0.0279,772,512,0,1,1,1
0.0279,772,512,0,1,1,1
0.0280,772,512,0,1,1,1
0.0280,773,512,0,1,1,1
0.0280,771,511,0,1,1,1
0.0280,771,512,0,1,1,1
0.0281,772,512,0,1,1,1
0.0281,772,511,0,1,1,1
0.0281,773,512,0,1,1,1
0.0281,771,512,0,1,1,1
0.0282,771,512,0,1,1,1
0.0282,810,512,0,1,1,1
0.0282,775,512,0,1,1,1
0.0282,772,512,0,1,1,1
0.0283,772,512,0,1,1,1
0.0283,772,512,0,1,1,1
0.0283,772,512,0,1,1,1
0.0284,771,512,0,1,1,1
0.0284,772,512,0,1,1,1
0.0284,811,512,0,1,1,1
0.0284,775,512,0,1,1,1
0.0285,772,512,0,1,1,1
0.0285,772,512,0,1,1,1
0.0285,771,512,0,1,1,1
0.0285,771,512,0,1,1,1
0.0286,772,512,0,1,1,1
0.0286,772,512,0,1,1,1
0.0286,772,512,0,1,1,1
0.0286,773,511,0,1,1,1
0.0287,771,512,0,1,1,1
0.0287,810,512,0,1,1,1
0.0287,773,512,0,1,1,1
0.0287,782,512,0,1,1,1
0.0288,782,511,0,1,1,1
0.0288,783,512,0,1,1,1
0.0288,783,512,0,1,1,1
0.0288,782,515,0,1,1,1
0.0289,782,512,0,1,1,1
0.0289,782,512,0,1,1,1
0.0289,783,512,0,1,1,1
0.0289,783,512,0,1,1,1
0.0290,783,512,0,1,1,1
0.0290,772,511,0,1,1,1
0.0290,773,512,0,1,1,1
0.0290,771,512,0,1,1,1
0.0291,772,512,0,1,1,1
0.0291,772,512,0,1,1,1
0.0291,810,512,0,1,1,1
0.0291,778,512,0,1,1,1
0.0292,771,512,0,1,1,1
0.0292,772,511,0,1,1,1
0.0292,772,512,0,1,1,1
0.0292,772,512,0,1,1,1
0.0293,773,512,0,1,1,1
0.0293,809,512,0,1,1,1
0.0293,775,512,0,1,1,1
0.0294,772,512,0,1,1,1
0.0294,772,511,0,1,1,1
0.0294,771,512,0,1,1,1
0.0294,771,512,0,1,1,1
0.0295,772,512,0,1,1,1
0.0295,772,512,0,1,1,1
0.0295,770,512,0,1,1,1
